period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.93282845,37.58710766,15.55249396,1969603788.0,2.12411984,0.04616606,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,5.07,WA,Seattle,Office
2019-12-31,0.93282845,37.58710766,15.55249396,1969603788.0,2.12411984,0.04616606,6.0,1.0,122.62,2.54,2.58,94027.0,14.9,84.82,0.26,66.36,91160.17,207868.37,27.59,4.32,0.86,0.72,73.63,1.03,4.0,-13.15,4.21,WA,Seattle,Office
2020-01-31,0.93282845,37.58710766,15.55249396,1969603788.0,2.12411984,0.04237307,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,4.76,WA,Seattle,Office
2020-02-29,0.92890209,37.58710766,15.55249396,1969603788.0,2.12411984,0.06084595,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,5.27,WA,Seattle,Office
2020-03-31,0.92890209,37.58710766,15.55249396,1969603788.0,2.12411984,0.06084595,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,7.12,WA,Seattle,Office
2020-04-30,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,0.05539927,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.81,WA,Seattle,Office
2020-05-31,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,-0.05345418,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.02,WA,Seattle,Office
2020-06-30,0.92880351,37.58710766,15.55249396,1969603788.0,2.12411984,-0.05345418,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.08,WA,Seattle,Office
2020-07-31,0.92875319,37.58710766,15.55249396,1969603788.0,2.12411984,-0.02962765,6.0,1.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,11.74,WA,Seattle,Office
2020-08-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.0295135,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,12.89,WA,Seattle,Office
2020-09-30,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.94,WA,Seattle,Office
2020-10-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,13.58,WA,Seattle,Office
2020-11-30,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.09,WA,Seattle,Office
2020-12-31,0.92875514,37.3545469,15.55249396,1969603788.0,2.12411984,-0.03244883,1.0,16.0,124.7,1.69,2.55,98285.79,14.8,84.93,0.25,65.77,92231.88,224484.88,27.52,4.37,0.85,0.72,73.91,1.01,2.19,154.54,14.39,WA,Seattle,Office
2021-01-31,0.929,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05723859,1.0,16.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.34,WA,Seattle,Office
2021-02-28,0.90408264,37.3545469,15.55249396,1969603788.0,2.12411984,-0.04137956,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.92,WA,Seattle,Office
2021-03-31,0.90408264,37.3545469,15.55249396,1969603788.0,2.12411984,-0.04137956,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.9,WA,Seattle,Office
2021-04-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.87,WA,Seattle,Office
2021-05-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.58,WA,Seattle,Office
2021-06-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,-0.05805792,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,14.02,WA,Seattle,Office
2021-07-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.04015325,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.08,WA,Seattle,Office
2021-08-31,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.02891246,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,15.5,WA,Seattle,Office
2021-09-30,0.892,37.3545469,15.55249396,1969603788.0,2.12411984,0.02891246,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,16.92,WA,Seattle,Office
2021-10-31,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.01,WA,Seattle,Office
2021-11-30,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,18.5,WA,Seattle,Office
2021-12-31,0.89250796,37.3545469,15.55249396,1969603788.0,2.12411984,0.06173794,1.0,9.0,131.16,5.17,2.52,101721.0,14.7,85.03,0.25,65.47,99964.13,235631.53,27.45,4.4,-0.46,-0.57,74.15,-0.32,8.02,-42.85,17.08,WA,Seattle,Office
2022-01-31,0.89251221,37.31377282,15.55249396,1969603788.0,2.12411984,0.05369023,1.0,9.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.8,WA,Seattle,Office
2022-02-28,0.8610498,37.29381055,15.53523765,2225156818.0,2.10004326,0.05354875,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.72,WA,Seattle,Office
2022-03-31,0.8610498,37.29381055,15.53523765,2225156818.0,2.10004326,0.05354875,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.18,WA,Seattle,Office
2022-04-30,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.98,WA,Seattle,Office
2022-05-31,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.45,WA,Seattle,Office
2022-06-30,0.86494908,37.29381055,15.53523765,2225156818.0,2.10004326,0.07197184,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.81,WA,Seattle,Office
2022-07-31,0.86594326,37.29381055,15.53523765,2225156818.0,2.10004326,0.04601293,1.0,3.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.43,WA,Seattle,Office
2022-08-31,0.86594326,37.29381055,15.53523765,2225156818.0,2.10004326,-0.02076889,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,15.38,WA,Seattle,Office
2022-09-30,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.05567709,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,17.59,WA,Seattle,Office
2022-10-31,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.05567709,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,20.07,WA,Seattle,Office
2022-11-30,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.16705611,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,19.53,WA,Seattle,Office
2022-12-31,0.86594265,37.29381055,15.53523765,2225156818.0,2.10004326,-0.16705611,3.0,17.0,142.24,8.44,2.52,105539.9,14.62,85.12,0.25,65.74,103020.04,238507.58,27.4,4.42,0.86,0.75,74.36,0.98,4.07,-31.25,18.36,WA,Seattle,Office
2023-01-31,0.86596228,37.40057919,15.53523765,2225156818.0,2.10004326,-0.16851343,3.0,17.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.97,WA,Seattle,Office
2023-02-28,0.89282601,37.40057919,15.55388245,1551287355.0,2.09922501,-0.22903076,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,19.72,WA,Seattle,Office
2023-03-31,0.89282601,37.40057919,15.55388245,1551287355.0,2.09922501,-0.22903076,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.17,WA,Seattle,Office
2023-04-30,0.8826,37.40057919,15.55388245,1551287355.0,2.09922501,-0.38479511,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.51,WA,Seattle,Office
2023-05-31,0.8826,37.40057919,15.55388245,1551287355.0,2.09922501,-0.38479511,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,18.94,WA,Seattle,Office
2023-06-30,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.39335094,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.57,WA,Seattle,Office
2023-07-31,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.39335094,2.0,2.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,16.29,WA,Seattle,Office
2023-08-31,0.8826,37.59849416,15.55388245,1551287355.0,2.09922501,-0.448015,17.0,9.0,148.87,4.66,2.52,109185.67,14.54,85.19,0.25,66.02,106175.79,246908.88,27.37,4.43,0.76,0.67,74.55,0.88,3.97,20.59,17.14,WA,Seattle,Office
