period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-03-31,0.88853779,34.12615166,9.61083152,258545493.0,2.84086902,-0.12285664,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,9.48
2021-04-30,0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,9.22
2021-05-31,0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,9.06
2021-06-30,0.8840834,34.12615166,9.61083152,258545493.0,2.84086902,-0.12642116,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,8.94
2021-07-31,0.88393291,34.12615166,9.61083152,258545493.0,2.84086902,0.13820098,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,9.6
2021-08-31,0.88393291,34.12615166,9.61083152,258545493.0,2.84086902,0.13265825,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,10.08
2021-09-30,0.88393291,34.12615166,9.61083152,258545493.0,2.84086902,0.13265825,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,10.51
2021-10-31,0.88372392,34.12615166,9.61083152,258545493.0,2.84086902,0.29282419,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,11.5
2021-11-30,0.88372392,34.12615166,9.61083152,258545493.0,2.84086902,0.29282419,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,10.83
2021-12-31,0.88372392,34.12615166,9.61083152,258545493.0,2.84086902,0.29282419,17.0,13.0,124.66,4.8,2.76,66775.0,10.65,89.2,0.14,58.34,46022.04,126335.19,33.0,6.08,1.38,1.23,60.45,1.36,6.7,-28.76,10.57
2022-01-31,0.88357184,34.11601473,9.61083152,258545493.0,2.84086902,0.38167939,16.0,13.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.4
2022-02-28,0.86453754,34.29687229,8.97487671,296355820.0,3.21365844,0.38518873,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,12.41
2022-03-31,0.86453754,34.29687229,8.97487671,296355820.0,3.21365844,0.38518873,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.21
2022-04-30,0.87619129,34.29687229,8.97487671,296355820.0,3.21365844,0.4508131,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.44
2022-05-31,0.87619129,34.29687229,8.97487671,296355820.0,3.21365844,0.4508131,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.7
2022-06-30,0.87619129,34.29687229,8.97487671,296355820.0,3.21365844,0.4508131,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,11.07
2022-07-31,0.87730147,34.29687229,8.97487671,296355820.0,3.21365844,0.25255104,16.0,8.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,11.31
2022-08-31,0.87730147,34.29687229,8.97487671,296355820.0,3.21365844,0.16461778,16.0,6.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,8.83
2022-09-30,0.87722922,34.29687229,8.97487671,296355820.0,3.21365844,0.03132009,16.0,6.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.74
2022-10-31,0.87722922,34.29687229,8.97487671,296355820.0,3.21365844,0.03132009,16.0,6.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,11.37
2022-11-30,0.87722922,34.29687229,8.97487671,296355820.0,3.21365844,-0.09688172,16.0,6.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.83
2022-12-31,0.87722922,34.29687229,8.97487671,296355820.0,3.21365844,-0.09688172,16.0,6.0,134.78,8.11,2.75,68625.03,10.6,89.26,0.13,59.57,46626.29,123463.48,33.13,6.11,1.47,1.33,60.83,1.45,2.78,-29.0,10.18
2023-01-31,0.88895308,34.56757359,8.97487671,296355820.0,3.21365844,-0.08399048,16.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,10.24
2023-02-28,0.91383494,34.56757359,8.97188144,216980937.0,3.21961183,-0.08656164,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,11.15
2023-03-31,0.91383494,34.56757359,8.97188144,216980937.0,3.21961183,-0.08656164,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,9.2
2023-04-30,0.9171293,34.56757359,8.97188144,216980937.0,3.21961183,-0.13687156,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,10.02
2023-05-31,0.9171293,34.56757359,8.97188144,216980937.0,3.21961183,-0.13687156,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,9.04
2023-06-30,0.9171293,34.56757359,8.97188144,216980937.0,3.21961183,-0.13687156,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,8.23
2023-07-31,0.9171293,34.54207661,8.97188144,216980937.0,3.21961183,-0.04582812,11.0,6.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,7.7
2023-08-31,0.91712922,34.54207661,8.97188144,216980937.0,3.21961183,-0.04708193,10.0,2.0,140.56,4.28,2.73,70435.12,10.55,89.31,0.13,60.12,47372.44,125408.24,33.25,6.13,1.3,1.18,61.16,1.28,2.91,22.22,8.31
2023-09-30,0.887684939166832,,,,,-0.06056566472112654,14.5506266951561,,,,,,,,,,,,,,,,,,,,9.678187579512596
2023-10-31,0.9131280110440017,,,,,-0.08280201914960085,12.413363158702852,,,,,,,,,,,,,,,,,,,,10.289577866196632
2023-11-30,0.8697687152529509,,,,,0.1714823101660794,9.764877809211614,,,,,,,,,,,,,,,,,,,,9.969151118993759
2023-12-31,0.880317250387311,,,,,-0.10706116546165673,13.491577923297884,,,,,,,,,,,,,,,,,,,,11.548123443722725
2024-01-31,0.8950612766199971,,,,,-0.11450919493132358,11.918098092079164,,,,,,,,,,,,,,,,,,,,8.31926218032837
2024-02-29,0.9172778979432488,,,,,-0.10213157644282071,9.445778973400595,,,,,,,,,,,,,,,,,,,,9.937809989452361
2024-03-31,0.9117645550105906,,,,,-0.1187092181619001,5.590871900320054,,,,,,,,,,,,,,,,,,,,8.69208993077278
2024-04-30,0.8900885651294185,,,,,-0.10001952836110292,9.85084820725024,,,,,,,,,,,,,,,,,,,,7.459070064723492
2024-05-31,0.902183354352994,,,,,-0.13163843672234243,13.782411456108095,,,,,,,,,,,,,,,,,,,,7.202503643035889
2024-06-30,0.9108025742320872,,,,,-0.13915194894282554,5.479451060295106,,,,,,,,,,,,,,,,,,,,8.280509061217309
2024-07-31,0.9155476209090567,,,,,-0.11561438213798587,10.209306130185725,,,,,,,,,,,,,,,,,,,,6.397200748920441
2024-08-31,0.9158703020136499,,,,,-0.06657127200586198,11.23365440964699,,,,,,,,,,,,,,,,,,,,6.428158014118671
2024-09-30,0.9126999032659769,,,,,0.0039229081949836144,5.489029228687287,,,,,,,,,,,,,,,,,,,,7.677148101329804
2024-10-31,0.9191736972371102,,,,,-0.1220127243005026,9.588175840675833,,,,,,,,,,,,,,,,,,,,8.919947636723519
2024-11-30,0.9121701868951655,,,,,-0.06667872551580398,11.28367814421654,,,,,,,,,,,,,,,,,,,,7.801737005114555
2024-12-31,0.9271797860278607,,,,,-0.13028900242043948,9.3113324418664,,,,,,,,,,,,,,,,,,,,8.52791427731514
2025-01-31,0.924085535732584,,,,,-0.05645267293896703,7.691839516162873,,,,,,,,,,,,,,,,,,,,6.735045305490494
2025-02-28,0.9041321240300513,,,,,-0.06905812386292337,7.89222413301468,,,,,,,,,,,,,,,,,,,,7.588899857401848
2025-03-31,0.8896695135377503,,,,,0.07845276537150771,11.036439023911955,,,,,,,,,,,,,,,,,,,,7.778515324592591
2025-04-30,0.8932632051440144,,,,,-0.15148521980284457,3.9669812917709355,,,,,,,,,,,,,,,,,,,,6.322572225928306
2025-05-31,0.9042307201634789,,,,,-0.1411215940275595,12.593718111515047,,,,,,,,,,,,,,,,,,,,6.534303123354912
2025-06-30,0.8967073583930779,,,,,-0.3043432617112079,9.958733761683108,,,,,,,,,,,,,,,,,,,,6.624189338684082
2025-07-31,0.8960390218710471,,,,,-0.04718073375239013,5.3606715798378,,,,,,,,,,,,,,,,,,,,5.97457173973322
2025-08-31,0.906628684834075,,,,,-0.11890718285699939,4.921491503715516,,,,,,,,,,,,,,,,,,,,6.264076707363129
2025-09-30,0.8836598201212931,,,,,-0.1923076848192278,1.940592765808106,,,,,,,,,,,,,,,,,,,,6.953479324877263
2025-10-31,0.9103798111400223,,,,,-0.09913546606456546,11.558852136135103,,,,,,,,,,,,,,,,,,,,6.972724925577641
2025-11-30,0.9044083643589879,,,,,-0.40431436789887903,4.932449400424958,,,,,,,,,,,,,,,,,,,,7.532951136529446
2025-12-31,0.9031535041940261,,,,,-0.19557314203314546,7.118752837181092,,,,,,,,,,,,,,,,,,,,7.10624015390873
