period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.90402312,33.66188865,12.50851072,1483674505.0,2.47150753,-0.05660562,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.17,TX,Houston,Industrial
2020-07-31,0.90300932,33.66188865,12.50851072,1483674505.0,2.47150753,-0.05660562,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.5,TX,Houston,Industrial
2020-08-31,0.90300256,33.68757118,12.50851072,1483674505.0,2.47150753,-0.04474215,20.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.5,TX,Houston,Industrial
2020-09-30,0.90300256,33.68757118,12.50851072,1483674505.0,2.47150753,-0.01200026,20.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,10.5,TX,Houston,Industrial
2020-10-31,0.90300256,33.68757118,12.50851072,1483674505.0,2.47150753,-0.01200026,20.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.97,TX,Houston,Industrial
2020-11-30,0.90300256,33.68757118,12.50851072,1483674505.0,2.47150753,-0.01200026,20.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,8.97,TX,Houston,Industrial
2020-12-31,0.90300256,33.68757118,12.50851072,1483674505.0,2.47150753,-0.01200026,20.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,9.64,TX,Houston,Industrial
2021-01-31,0.903,33.68757118,12.50851072,1483674505.0,2.47150753,-0.00262306,20.0,14.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.41,TX,Houston,Industrial
2021-02-28,0.87387919,33.93522285,14.9750118,1549037871.0,2.58935955,-0.0158083,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.7,TX,Houston,Industrial
2021-03-31,0.87387919,33.93522285,14.9750118,1549037871.0,2.58935955,-0.0158083,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.93,TX,Houston,Industrial
2021-04-30,0.877,33.93522285,14.9750118,1549037871.0,2.58935955,-0.01902977,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.86,TX,Houston,Industrial
2021-05-31,0.877,33.93522285,14.9750118,1549037871.0,2.58935955,-0.01902977,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.36,TX,Houston,Industrial
2021-06-30,0.877,33.93522285,14.9750118,1549037871.0,2.58935955,-0.01902977,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.87,TX,Houston,Industrial
2021-07-31,0.878,33.93522285,14.9750118,1549037871.0,2.58935955,0.10784286,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,8.6,TX,Houston,Industrial
2021-08-31,0.878,33.93522285,14.9750118,1549037871.0,2.58935955,0.12601407,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,9.47,TX,Houston,Industrial
2021-09-30,0.878,33.93522285,14.9750118,1549037871.0,2.58935955,0.12601407,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.2,TX,Houston,Industrial
2021-10-31,0.887,33.93522285,14.9750118,1549037871.0,2.58935955,0.20200456,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.31,TX,Houston,Industrial
2021-11-30,0.887,33.93522285,14.9750118,1549037871.0,2.58935955,0.20200456,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.76,TX,Houston,Industrial
2021-12-31,0.887,33.93522285,14.9750118,1549037871.0,2.58935955,0.20200456,20.0,17.0,122.31,4.66,2.71,70552.0,8.15,91.6,0.23,55.97,37246.84,103179.49,24.53,2.83,1.82,1.1,60.87,1.54,5.63,-30.18,10.47,TX,Houston,Industrial
2022-01-31,0.889,34.05140865,14.9750118,1549037871.0,2.58935955,0.23536098,21.0,17.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.32,TX,Houston,Industrial
2022-02-28,0.89841166,34.23108281,14.96633685,1712411269.0,2.5895122,0.2462114,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.78,TX,Houston,Industrial
2022-03-31,0.89841166,34.23108281,14.96633685,1712411269.0,2.5895122,0.2462114,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.35,TX,Houston,Industrial
2022-04-30,0.91,34.23108281,14.96633685,1712411269.0,2.5895122,0.26812015,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.26,TX,Houston,Industrial
2022-05-31,0.91,34.23108281,14.96633685,1712411269.0,2.5895122,0.26812015,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.04,TX,Houston,Industrial
2022-06-30,0.91,34.23108281,14.96633685,1712411269.0,2.5895122,0.26812015,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,12.87,TX,Houston,Industrial
2022-07-31,0.917,34.23108281,14.96633685,1712411269.0,2.5895122,0.1369291,20.0,11.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.9,TX,Houston,Industrial
2022-08-31,0.917,34.23108281,14.96633685,1712411269.0,2.5895122,0.08377783,11.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,10.59,TX,Houston,Industrial
2022-09-30,0.92,34.23108281,14.96633685,1712411269.0,2.5895122,-0.08137654,11.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.72,TX,Houston,Industrial
2022-10-31,0.92,34.23108281,14.96633685,1712411269.0,2.5895122,-0.08137654,11.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,13.38,TX,Houston,Industrial
2022-11-30,0.92,34.23108281,14.96633685,1712411269.0,2.5895122,-0.217982,11.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.89,TX,Houston,Industrial
2022-12-31,0.92,34.23108281,14.96633685,1712411269.0,2.5895122,-0.217982,11.0,8.0,132.07,7.98,2.7,72670.32,8.05,91.71,0.23,56.85,37428.64,101373.53,24.71,2.86,1.51,0.87,61.12,1.26,1.75,-19.36,11.47,TX,Houston,Industrial
2023-01-31,0.91,34.48593073,14.96633685,1712411269.0,2.5895122,-0.18170691,13.0,8.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.68,TX,Houston,Industrial
2023-02-28,0.96458825,34.48593073,14.97404425,1294610353.0,2.58892458,-0.19172387,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.64,TX,Houston,Industrial
2023-03-31,0.96458825,34.48593073,14.97404425,1294610353.0,2.58892458,-0.19172387,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.8,TX,Houston,Industrial
2023-04-30,0.95895,34.48593073,14.97404425,1294610353.0,2.58892458,-0.20741857,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,11.29,TX,Houston,Industrial
2023-05-31,0.95895,34.48593073,14.97404425,1294610353.0,2.58892458,-0.20741857,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.37,TX,Houston,Industrial
2023-06-30,0.95895,34.61034495,14.97404425,1294610353.0,2.58892458,-0.12760428,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.43,TX,Houston,Industrial
2023-07-31,0.95895,34.61034495,14.97404425,1294610353.0,2.58892458,-0.10062297,14.0,10.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.05,TX,Houston,Industrial
2023-08-31,0.95895,34.61034495,14.97404425,1294610353.0,2.58892458,-0.04008228,15.0,3.0,137.53,4.13,2.69,74729.19,7.95,91.8,0.23,57.12,37781.24,102472.95,24.87,2.88,1.34,0.76,61.34,1.12,2.07,17.96,10.64,TX,Houston,Industrial
