period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-08-31,0.90469081,45.60676389,10.85951587,222430708.0,3.753264,0.08300787,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.65
2021-09-30,0.90469081,45.60676389,10.85951587,222430708.0,3.753264,0.08300787,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.6
2021-10-31,0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.94
2021-11-30,0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.0
2021-12-31,0.90647769,45.60676389,10.85951587,222430708.0,3.753264,0.23246332,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.81
2022-01-31,0.9063289,45.61253912,10.85951587,222430708.0,3.753264,0.30177106,5.0,43.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.79
2022-02-28,0.89093443,45.80878697,12.0909922,249583523.0,4.1159279,0.30513629,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.6
2022-03-31,0.89093443,45.80878697,12.0909922,249583523.0,4.1159279,0.30513629,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.8
2022-04-30,0.90244475,45.80878697,12.0909922,249583523.0,4.1159279,0.3721693,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.77
2022-05-31,0.90244475,45.80878697,12.0909922,249583523.0,4.1159279,0.3721693,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.45
2022-06-30,0.90244475,45.80878697,12.0909922,249583523.0,4.1159279,0.3721693,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.85
2022-07-31,0.90251889,45.80878697,12.0909922,249583523.0,4.1159279,0.28527111,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.33
2022-08-31,0.90251889,45.80878697,12.0909922,249583523.0,4.1159279,0.19559717,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.0
2022-09-30,0.90241938,45.80878697,12.0909922,249583523.0,4.1159279,0.04601935,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.24
2022-10-31,0.90241938,45.80878697,12.0909922,249583523.0,4.1159279,0.04601935,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.38
2022-11-30,0.90241938,45.80878697,12.0909922,249583523.0,4.1159279,-0.08632694,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.02
2022-12-31,0.90241938,45.80878697,12.0909922,249583523.0,4.1159279,-0.08632694,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.39
2023-01-31,0.91451469,45.89627201,12.0909922,249583523.0,4.1159279,-0.08534983,2.0,27.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.4
2023-02-28,0.95402349,45.89627201,12.07719368,186877741.0,4.05332177,-0.08673116,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.35
2023-03-31,0.95402349,45.89627201,12.07719368,186877741.0,4.05332177,-0.08673116,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.75
2023-04-30,0.9498187,45.89627201,12.07719368,186877741.0,4.05332177,-0.14084815,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.44
2023-05-31,0.9498187,45.89627201,12.07719368,186877741.0,4.05332177,-0.14084815,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.61
2023-06-30,0.9498187,45.89627201,12.07719368,186877741.0,4.05332177,-0.14084815,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.86
2023-07-31,0.9498187,45.74158411,12.07719368,186877741.0,4.05332177,-0.05775483,6.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.97
2023-08-31,0.94981866,45.74158411,12.07719368,186877741.0,4.05332177,-0.05923544,9.0,23.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.46
2023-09-30,0.9003093879888845,,,,,-0.07137223689498007,-2.9346114099025726,,,,,,,,,,,,,,,,,,,,5.341894143819808
2023-10-31,0.9278423409928739,,,,,-0.11378522204931527,0.5614269226789474,,,,,,,,,,,,,,,,,,,,5.851598793268203
2023-11-30,0.9502602874907338,,,,,0.10146559101289511,3.095757380127907,,,,,,,,,,,,,,,,,,,,5.935614699125289
2023-12-31,0.9006163861872826,,,,,0.08453961519021391,2.129937384277582,,,,,,,,,,,,,,,,,,,,7.094797736406326
2024-01-31,0.9742641492711687,,,,,-0.1334958214795403,4.0997799932956696,,,,,,,,,,,,,,,,,,,,6.680647462606429
2024-02-29,0.9641765125619697,,,,,-0.12495468186648115,8.192128896713257,,,,,,,,,,,,,,,,,,,,6.300156551599502
2024-03-31,0.955440303809533,,,,,-0.1305356801526606,7.2018902003765115,,,,,,,,,,,,,,,,,,,,6.327306371927261
2024-04-30,0.9179064740684593,,,,,-0.11244461293578743,7.45989415049553,,,,,,,,,,,,,,,,,,,,6.602908712625503
2024-05-31,0.9108731629136336,,,,,-0.18126013923595696,7.69871211051941,,,,,,,,,,,,,,,,,,,,6.2645239412784575
2024-06-30,0.9702832383453989,,,,,-0.17947955869442075,7.330927580595017,,,,,,,,,,,,,,,,,,,,6.761797267198562
2024-07-31,0.9184173696705497,,,,,-0.20202840383146406,6.813060253858567,,,,,,,,,,,,,,,,,,,,6.305201786756515
2024-08-31,0.9232279905168831,,,,,-0.062142342936775084,3.211699604988098,,,,,,,,,,,,,,,,,,,,5.373252403736114
2024-09-30,0.9231599460605979,,,,,-0.10105944714066387,2.63856502994895,,,,,,,,,,,,,,,,,,,,6.6568726837635035
2024-10-31,0.9242178897600937,,,,,-0.19731011214866043,4.236906632781029,,,,,,,,,,,,,,,,,,,,6.366050380468368
2024-11-30,0.9238121199286532,,,,,-0.09840436038323044,4.1102322190999985,,,,,,,,,,,,,,,,,,,,5.818430364131927
2024-12-31,0.9269566424616646,,,,,-0.14590118250138387,2.6030034981667995,,,,,,,,,,,,,,,,,,,,6.357991254329681
2025-01-31,0.9159407432422185,,,,,-0.09981865538695008,3.7088098376989365,,,,,,,,,,,,,,,,,,,,6.819602751731872
2025-02-28,0.9363121629377258,,,,,-0.11464077283693849,5.71154609322548,,,,,,,,,,,,,,,,,,,,6.631099516153335
2025-03-31,0.901258066656318,,,,,0.21971037779026031,3.650598183274269,,,,,,,,,,,,,,,,,,,,6.418193989992141
2025-04-30,0.9830788300718927,,,,,-0.1715151155361861,5.326655954122543,,,,,,,,,,,,,,,,,,,,7.138502722978592
2025-05-31,0.9107902385505497,,,,,-0.14001748188253604,4.170091524720192,,,,,,,,,,,,,,,,,,,,6.0736740767955775
2025-06-30,0.8994411245569605,,,,,-0.21524691470214127,3.6435823887586594,,,,,,,,,,,,,,,,,,,,6.791352492570876
2025-07-31,0.9059723168856544,,,,,-0.11006189214005768,3.7507272511720657,,,,,,,,,,,,,,,,,,,,6.653085869550704
2025-08-31,0.9921790155589388,,,,,-0.09368072914316654,2.0850783102214336,,,,,,,,,,,,,,,,,,,,6.6660186588764185
2025-09-30,0.9107620355429709,,,,,-0.18823984668182284,1.254777953028679,,,,,,,,,,,,,,,,,,,,6.584187662601471
2025-10-31,0.9169667366945284,,,,,-0.19104344594323636,4.16441211104393,,,,,,,,,,,,,,,,,,,,6.853981357812881
2025-11-30,0.9924839088728713,,,,,-0.2858889983679533,4.3451395481824875,,,,,,,,,,,,,,,,,,,,7.089155226945876
2025-12-31,0.9827464106225633,,,,,-0.2304291367479056,-1.3655668795108795,,,,,,,,,,,,,,,,,,,,6.938148790597915
