period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.93596096,37.36446318,13.34791128,2187260667.0,1.42217683,0.06660435,23.0,34.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.45
2019-02-28,0.93809214,37.36446318,13.34791128,2187260667.0,1.42217683,0.06716236,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.59
2019-03-31,0.93809214,37.36446318,13.36787962,2187260667.0,1.42556553,0.06716236,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.58
2019-04-30,0.93978978,37.36446318,13.36787962,2187260667.0,1.42556553,0.06859787,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.91
2019-05-31,0.93978978,37.36446318,13.36787962,2187260667.0,1.42556553,0.06859787,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.77
2019-06-30,0.94017197,37.36446318,13.36787962,2187260667.0,1.42556553,0.04331226,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.9
2019-07-31,0.94017197,37.36446318,13.36787962,2187260667.0,1.42556553,0.04331226,23.0,30.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.33
2019-08-31,0.94101059,37.48699753,13.61641142,2595768264.0,1.70979657,0.08833115,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.95
2019-09-30,0.94101059,37.48699753,13.61641142,2595768264.0,1.70979657,0.08833115,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.85
2019-10-31,0.94101066,37.48699753,13.61641142,2595768264.0,1.70979657,0.09418988,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,4.41
