period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.897835,45.55231843,10.85951587,222430708.0,3.753264,0.05225292,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,1.65,FL,West Palm Beach,Office
2019-12-31,0.897835,45.55231843,10.85951587,222430708.0,3.753264,0.05225292,9.0,19.0,120.94,1.77,2.81,60140.99,8.61,90.75,0.62,61.56,50999.02,131411.03,37.98,5.81,0.31,0.2,59.1,0.32,1.43,-18.91,2.05,FL,West Palm Beach,Office
2020-01-31,0.897835,45.55231843,10.85951587,222430708.0,3.753264,0.04279757,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,1.8,FL,West Palm Beach,Office
2020-02-29,0.8959632,45.55231843,10.85951587,222430708.0,3.753264,0.04288637,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,1.67,FL,West Palm Beach,Office
2020-03-31,0.8959632,45.55231843,10.85951587,222430708.0,3.753264,0.04288637,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,2.83,FL,West Palm Beach,Office
2020-04-30,0.88381409,45.55231843,10.85951587,222430708.0,3.753264,0.02997661,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,7.35,FL,West Palm Beach,Office
2020-05-31,0.88381409,45.55231843,10.85951587,222430708.0,3.753264,-0.07639438,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,6.69,FL,West Palm Beach,Office
2020-06-30,0.88381409,45.55231843,10.85951587,222430708.0,3.753264,-0.07639438,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.73,FL,West Palm Beach,Office
2020-07-31,0.88376119,45.55231843,10.85951587,222430708.0,3.753264,-0.04851105,9.0,19.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.33,FL,West Palm Beach,Office
2020-08-31,0.88376313,45.60676389,10.85951587,222430708.0,3.753264,-0.04973018,28.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.69,FL,West Palm Beach,Office
2020-09-30,0.88376313,45.60676389,10.85951587,222430708.0,3.753264,-0.05260455,28.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.32,FL,West Palm Beach,Office
2020-10-31,0.88376313,45.60676389,10.85951587,222430708.0,3.753264,-0.05260455,28.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,4.98,FL,West Palm Beach,Office
2020-11-30,0.88376313,45.60676389,10.85951587,222430708.0,3.753264,-0.05260455,28.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.05,FL,West Palm Beach,Office
2020-12-31,0.88376313,45.60676389,10.85951587,222430708.0,3.753264,-0.05260455,28.0,27.0,121.98,0.86,2.76,62529.69,8.56,90.81,0.62,59.04,49048.51,139497.77,38.24,5.96,0.0,-0.09,59.42,0.02,-3.8,176.66,5.31,FL,West Palm Beach,Office
2021-01-31,0.884,45.60676389,10.85951587,222430708.0,3.753264,-0.05937982,28.0,27.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.17,FL,West Palm Beach,Office
2021-02-28,0.86033152,45.60676389,10.85951587,222430708.0,3.753264,-0.01724209,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,6.53,FL,West Palm Beach,Office
2021-03-31,0.86033152,45.60676389,10.85951587,222430708.0,3.753264,-0.01724209,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.84,FL,West Palm Beach,Office
2021-04-30,0.86,45.60676389,10.85951587,222430708.0,3.753264,-0.00854343,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.15,FL,West Palm Beach,Office
2021-05-31,0.86,45.60676389,10.85951587,222430708.0,3.753264,-0.00854343,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.34,FL,West Palm Beach,Office
2021-06-30,0.86,45.60676389,10.85951587,222430708.0,3.753264,-0.00854343,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.42,FL,West Palm Beach,Office
2021-07-31,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.07842142,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.33,FL,West Palm Beach,Office
2021-08-31,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.07517096,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.65,FL,West Palm Beach,Office
2021-09-30,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.07517096,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.6,FL,West Palm Beach,Office
2021-10-31,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.1253398,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.94,FL,West Palm Beach,Office
2021-11-30,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.1253398,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.0,FL,West Palm Beach,Office
2021-12-31,0.86,45.60676389,10.85951587,222430708.0,3.753264,0.1253398,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.81,FL,West Palm Beach,Office
2022-01-31,0.86,45.61253912,10.85951587,222430708.0,3.753264,0.11924801,5.0,43.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.79,FL,West Palm Beach,Office
2022-02-28,0.88184013,45.80878697,12.0909922,249583523.0,4.1159279,0.12716846,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.6,FL,West Palm Beach,Office
2022-03-31,0.88184013,45.80878697,12.0909922,249583523.0,4.1159279,0.12716846,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.8,FL,West Palm Beach,Office
2022-04-30,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.13792818,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.77,FL,West Palm Beach,Office
2022-05-31,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.13792818,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.45,FL,West Palm Beach,Office
2022-06-30,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.13792818,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.85,FL,West Palm Beach,Office
2022-07-31,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.12070388,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.33,FL,West Palm Beach,Office
2022-08-31,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.07458417,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.0,FL,West Palm Beach,Office
2022-09-30,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.03266678,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.24,FL,West Palm Beach,Office
2022-10-31,0.886,45.80878697,12.0909922,249583523.0,4.1159279,0.03266678,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.38,FL,West Palm Beach,Office
2022-11-30,0.886,45.80878697,12.0909922,249583523.0,4.1159279,-0.10178638,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.02,FL,West Palm Beach,Office
2022-12-31,0.886,45.80878697,12.0909922,249583523.0,4.1159279,-0.10178638,2.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.39,FL,West Palm Beach,Office
2023-01-31,0.886,45.89627201,12.0909922,249583523.0,4.1159279,-0.08992378,2.0,27.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.4,FL,West Palm Beach,Office
2023-02-28,0.8891778,45.89627201,12.07719368,186877741.0,4.05332177,-0.17071325,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.35,FL,West Palm Beach,Office
2023-03-31,0.8891778,45.89627201,12.07719368,186877741.0,4.05332177,-0.17071325,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.75,FL,West Palm Beach,Office
2023-04-30,0.89865,45.89627201,12.07719368,186877741.0,4.05332177,-0.28641902,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.44,FL,West Palm Beach,Office
2023-05-31,0.89865,45.89627201,12.07719368,186877741.0,4.05332177,-0.28641902,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.61,FL,West Palm Beach,Office
2023-06-30,0.89865,45.74158411,12.07719368,186877741.0,4.05332177,-0.31073912,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.86,FL,West Palm Beach,Office
2023-07-31,0.89865,45.74158411,12.07719368,186877741.0,4.05332177,-0.31073912,5.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.97,FL,West Palm Beach,Office
2023-08-31,0.89865,45.74158411,12.07719368,186877741.0,4.05332177,-0.3673294,9.0,23.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.46,FL,West Palm Beach,Office
