period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2022-05-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.05453427,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.25,CA,Oakland,Office
2022-06-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.05453427,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.56,CA,Oakland,Office
2022-07-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,0.04515501,27.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.17,CA,Oakland,Office
2022-08-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.00128809,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,11.95,CA,Oakland,Office
2022-09-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.03127332,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.11,CA,Oakland,Office
2022-10-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.03127332,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,16.84,CA,Oakland,Office
2022-11-30,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.19003169,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.46,CA,Oakland,Office
2022-12-31,0.831,38.93401925,13.51368103,563259160.0,2.9774026,-0.19003169,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.3,CA,Oakland,Office
2023-01-31,0.827,39.24494113,13.51368103,563259160.0,2.9774026,-0.19219339,23.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.34,CA,Oakland,Office
2023-02-28,0.83305224,39.24494113,13.50749608,339054690.0,2.95104256,-0.24271282,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,17.34,CA,Oakland,Office
2023-03-31,0.83305224,39.24494113,13.50749608,339054690.0,2.95104256,-0.24271282,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.94,CA,Oakland,Office
2023-04-30,0.834,39.24494113,13.50749608,339054690.0,2.95104256,-0.36586337,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.41,CA,Oakland,Office
2023-05-31,0.834,39.24494113,13.50749608,339054690.0,2.95104256,-0.36586337,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.52,CA,Oakland,Office
2023-06-30,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.38183891,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,13.51,CA,Oakland,Office
2023-07-31,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.38183891,37.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.45,CA,Oakland,Office
2023-08-31,0.834,39.27686501,13.50749608,339054690.0,2.95104256,-0.43129929,40.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,16.01,CA,Oakland,Office
