period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-02-29,0.94174681,39.9212003,10.44892243,1620416722.0,5.38928595,0.14731363,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,6.06
2020-03-31,0.94174681,39.9212003,10.44892243,1620416722.0,5.38928595,0.14731363,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,6.98
2020-04-30,0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,0.12403054,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,10.8
2020-05-31,0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,11.67
2020-06-30,0.93905408,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,13.19
2020-07-31,0.94000987,39.9212003,10.44892243,1620416722.0,5.38928595,-0.03321232,8.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,14.43
2020-08-31,0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.0523533,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,15.62
2020-09-30,0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,17.57
2020-10-31,0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,18.02
2020-11-30,0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,18.63
2020-12-31,0.94000268,39.95689516,10.44892243,1620416722.0,5.38928595,-0.01630391,8.0,36.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,18.98
2021-01-31,0.94,39.95689516,10.44892243,1620416722.0,5.38928595,0.01676899,8.0,36.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,20.59
2021-02-28,0.91292035,39.95689516,10.98356841,1620416722.0,5.59126432,0.00247432,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,21.7
2021-03-31,0.91292035,39.95689516,10.98356841,1620416722.0,5.59126432,0.00247432,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,21.75
2021-04-30,0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,20.29
2021-05-31,0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,20.45
2021-06-30,0.91699782,39.95689516,10.98356841,1620416722.0,5.59126432,-0.01550661,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,18.74
2021-07-31,0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17435928,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,20.2
2021-08-31,0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17053395,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,21.57
2021-09-30,0.916,39.95689516,10.98356841,1620416722.0,5.59126432,0.17053395,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,22.78
2021-10-31,0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,23.3
2021-11-30,0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,24.74
2021-12-31,0.924,39.95689516,10.98356841,1620416722.0,5.59126432,0.25719371,10.0,38.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,23.74
2022-01-31,0.925,40.1239797,10.98356841,1620416722.0,5.59126432,0.32739425,10.0,38.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,25.52
2022-02-28,0.91146586,40.21772837,10.82220146,1673314030.0,5.64619471,0.33899926,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,26.65
2022-03-31,0.91146586,40.21772837,10.82220146,1673314030.0,5.64619471,0.33899926,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,26.54
2022-04-30,0.926,40.21772837,10.82220146,1673314030.0,5.64619471,0.2678075,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,27.1
2022-05-31,0.926,40.21772837,10.82220146,1673314030.0,5.64619471,0.2678075,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,25.78
2022-06-30,0.926,40.21772837,10.82220146,1673314030.0,5.64619471,0.2678075,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,26.22
2022-07-31,0.93,40.21772837,10.82220146,1673314030.0,5.64619471,0.16959011,10.0,34.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,25.26
2022-08-31,0.93,40.21772837,10.82220146,1673314030.0,5.64619471,0.09997136,14.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,23.8
2022-09-30,0.932,40.21772837,10.82220146,1673314030.0,5.64619471,-0.06174439,14.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,28.52
2022-10-31,0.932,40.21772837,10.82220146,1673314030.0,5.64619471,-0.06174439,14.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,31.94
2022-11-30,0.932,40.21772837,10.82220146,1673314030.0,5.64619471,-0.20200915,14.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,29.47
2022-12-31,0.932,40.21772837,10.82220146,1673314030.0,5.64619471,-0.20200915,14.0,37.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,28.84
2023-01-31,0.927,40.34533004,10.82220146,1673314030.0,5.64619471,-0.1783027,14.0,37.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,29.14
2023-02-28,0.97375276,40.34533004,10.73477352,707532773.0,5.60287898,-0.14397532,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,30.16
2023-03-31,0.97375276,40.34533004,10.73477352,707532773.0,5.60287898,-0.14397532,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,28.58
2023-04-30,0.9375,40.34533004,10.73477352,707532773.0,5.60287898,-0.18454933,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,27.65
2023-05-31,0.9375,40.34533004,10.73477352,707532773.0,5.60287898,-0.18454933,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,26.63
2023-06-30,0.9375,40.48249056,10.73477352,707532773.0,5.60287898,-0.12247651,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,26.37
2023-07-31,0.9375,40.48249056,10.73477352,707532773.0,5.60287898,-0.09533661,16.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,23.79
2023-08-31,0.9375,40.48249056,10.73477352,707532773.0,5.60287898,-0.04530457,30.0,38.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,24.76
2023-09-30,0.9149731646774506,,,,,0.11250891003570679,13.040559768676758,,,,,,,,,,,,,,,,,,,,25.013925766944883
2023-10-31,1.0115323283775426,,,,,-0.28663851839802384,22.68013572692871,,,,,,,,,,,,,,,,,,,,27.097589325904845
2023-11-30,0.9434873334791696,,,,,0.1320640307438052,29.461087703704834,,,,,,,,,,,,,,,,,,,,34.03242541313171
2023-12-31,0.9823533723325348,,,,,-0.13339708596905514,23.885265827178955,,,,,,,,,,,,,,,,,,,,30.072434124946593
2024-01-31,0.9199335282491958,,,,,-0.07068731319625227,23.453917980194092,,,,,,,,,,,,,,,,,,,,29.160524859428403
2024-02-29,0.9728114888623154,,,,,-0.1602644891984081,29.129859924316406,,,,,,,,,,,,,,,,,,,,33.734824066162105
2024-03-31,0.9494628412755406,,,,,-0.24677556845388515,13.69118857383728,,,,,,,,,,,,,,,,,,,,24.134545559883115
2024-04-30,0.9710407697540319,,,,,-0.24245816200124598,23.903403282165527,,,,,,,,,,,,,,,,,,,,26.976847863197325
2024-05-31,0.941717067306689,,,,,-0.27880242993900595,29.676069259643555,,,,,,,,,,,,,,,,,,,,30.25438471317291
2024-06-30,0.9359467208661055,,,,,-0.21746938201604626,13.53363561630249,,,,,,,,,,,,,,,,,,,,22.534927601814267
2024-07-31,0.9726421725489652,,,,,-0.10226771224752514,25.935745239257812,,,,,,,,,,,,,,,,,,,,19.551271724700925
2024-08-31,0.9758095786070203,,,,,-0.10569744599973975,28.840810775756836,,,,,,,,,,,,,,,,,,,,21.013974199295042
2024-09-30,0.9616531183498895,,,,,-0.09836321965759111,17.690975189208984,,,,,,,,,,,,,,,,,,,,24.27041305065155
2024-10-31,0.9683669634812868,,,,,-0.3001316867999248,29.161269664764404,,,,,,,,,,,,,,,,,,,,29.6165096616745
2024-11-30,0.9747230375920153,,,,,-0.07147288908561407,28.711410999298096,,,,,,,,,,,,,,,,,,,,28.707806301116943
2024-12-31,0.9425049825491941,,,,,-0.1847194647800606,30.58150005340576,,,,,,,,,,,,,,,,,,,,26.513863739967345
2025-01-31,0.9432379366308248,,,,,-0.17903894154872785,29.073277473449707,,,,,,,,,,,,,,,,,,,,31.42381119251251
2025-02-28,0.9968359426551916,,,,,-0.12443079399415073,29.28524351119995,,,,,,,,,,,,,,,,,,,,31.96697787284851
2025-03-31,0.8889482103895431,,,,,-0.1591217498112908,31.96504497528076,,,,,,,,,,,,,,,,,,,,28.373939642906187
2025-04-30,0.9335119904455399,,,,,-0.06654936318189827,30.226816177368164,,,,,,,,,,,,,,,,,,,,25.550099477767944
2025-05-31,0.981949175392065,,,,,-0.0604732626737651,30.715330123901367,,,,,,,,,,,,,,,,,,,,24.3598052406311
2025-06-30,0.8901162297291314,,,,,-0.0747138914671634,32.04300498962402,,,,,,,,,,,,,,,,,,,,23.552531695365904
2025-07-31,0.9325943684969104,,,,,-0.2610623542445388,27.145980834960938,,,,,,,,,,,,,,,,,,,,20.98298696041107
2025-08-31,0.9221528867673179,,,,,-0.13970549108515426,31.416375160217285,,,,,,,,,,,,,,,,,,,,20.56197335720062
2025-09-30,0.9352633038534796,,,,,-0.17953476145628036,26.214836597442627,,,,,,,,,,,,,,,,,,,,19.704732789993283
2025-10-31,1.0274837026825285,,,,,-0.15986756562546908,29.02002239227295,,,,,,,,,,,,,,,,,,,,27.507608532905575
2025-11-30,0.926782760347197,,,,,-0.2490783233516231,31.31711483001709,,,,,,,,,,,,,,,,,,,,26.886844344139096
2025-12-31,0.9329530788024819,,,,,-0.05412253387666164,33.328654289245605,,,,,,,,,,,,,,,,,,,,25.08828720092773
