period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.90596096,39.01255516,14.11737246,2593728417.0,6.45548742,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.66
2019-02-28,0.91039273,39.01255516,14.11737246,2593728417.0,6.45548742,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.62
2019-03-31,0.91039273,39.01255516,14.08850377,2593728417.0,6.44431013,0.10126116,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,4.89
2019-04-30,0.90578978,39.01255516,14.08850377,2593728417.0,6.44431013,0.0938138,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,4.68
2019-05-31,0.90578978,39.01255516,14.08850377,2593728417.0,6.44431013,0.0938138,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.39
2019-06-30,0.90617197,39.01255516,14.08850377,2593728417.0,6.44431013,0.06012389,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.04
2019-07-31,0.90617197,39.01255516,14.08850377,2593728417.0,6.44431013,0.06012389,18.0,31.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,4.65
2019-08-31,0.90701019,39.17361554,16.20964768,3318501908.0,6.29553114,0.10365518,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,4.77
2019-09-30,0.90701019,39.17361554,16.20964768,3318501908.0,6.29553114,0.10365518,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.24
2019-10-31,0.90701026,39.17361554,16.20964768,3318501908.0,6.29553114,0.099385,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.76
2019-11-30,0.90701026,39.17361554,16.20964768,3318501908.0,6.29553114,0.099385,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,4.86
2019-12-31,0.90701026,39.17361554,16.20964768,3318501908.0,6.29553114,0.099385,17.0,33.0,118.37,1.9,2.62,94430.0,10.72,89.1,0.17,68.67,83086.77,182955.85,43.11,3.57,0.31,0.24,70.17,0.41,3.03,-9.67,5.22
2020-01-31,0.90701026,39.17361554,16.20964768,3318501908.0,6.29553114,0.12699737,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,5.27
2020-02-29,0.91227562,39.17361554,16.20964768,3318501908.0,6.29553114,0.13206502,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,5.62
2020-03-31,0.91227562,39.17361554,16.20964768,3318501908.0,6.29553114,0.13206502,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,6.52
2020-04-30,0.91504358,39.17361554,16.20964768,3318501908.0,6.29553114,0.17697253,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,10.99
2020-05-31,0.91504358,39.17361554,16.20964768,3318501908.0,6.29553114,0.05522615,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,11.06
2020-06-30,0.91504358,39.17361554,16.20964768,3318501908.0,6.29553114,0.05522615,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,12.15
2020-07-31,0.91400939,39.17361554,16.20964768,3318501908.0,6.29553114,0.05522615,17.0,33.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,12.46
2020-08-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.07084342,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,14.18
2020-09-30,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,15.92
2020-10-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.43
2020-11-30,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.28
2020-12-31,0.91400249,39.21036721,16.20964768,3318501908.0,6.29553114,0.11114742,26.0,23.0,119.71,1.13,2.59,97779.31,10.61,89.21,0.17,67.22,81046.63,194974.27,43.42,3.61,-0.0,-0.07,70.48,0.07,-2.38,221.42,16.82
2021-01-31,0.914,39.21036721,16.20964768,3318501908.0,6.29553114,0.22924829,26.0,23.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.64
2021-02-28,0.92096895,39.25003181,14.7123332,3470520650.0,5.82264539,0.24854523,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.59
2021-03-31,0.92096895,39.25003181,14.7123332,3470520650.0,5.82264539,0.24854523,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,19.07
2021-04-30,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.39
2021-05-31,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.35
2021-06-30,0.92099566,39.25003181,14.7123332,3470520650.0,5.82264539,0.1518618,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.02
2021-07-31,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.33297595,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,17.53
2021-08-31,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.35848143,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,19.71
2021-09-30,0.923,39.25003181,14.7123332,3470520650.0,5.82264539,0.35848143,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,21.27
2021-10-31,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.68
2021-11-30,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.51
2021-12-31,0.934,39.25003181,14.7123332,3470520650.0,5.82264539,0.44827777,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.5
2022-01-31,0.935,39.24001272,14.7123332,3470520650.0,5.82264539,0.36040287,20.0,28.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.64
2022-02-28,0.93186606,39.35926827,14.58942671,3814928172.0,5.79587851,0.370486,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.72
2022-03-31,0.93186606,39.35926827,14.58942671,3814928172.0,5.79587851,0.370486,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,20.46
2022-04-30,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.47
2022-05-31,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.1
2022-06-30,0.941,39.35926827,14.58942671,3814928172.0,5.79587851,0.32174874,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.19
2022-07-31,0.946,39.35926827,14.58942671,3814928172.0,5.79587851,0.21215835,21.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.38
2022-08-31,0.946,39.35926827,14.58942671,3814928172.0,5.79587851,0.14808873,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.37
2022-09-30,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.0212377,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,23.2
2022-10-31,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.0212377,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.76
2022-11-30,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.1549751,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,25.38
2022-12-31,0.949,39.35926827,14.58942671,3814928172.0,5.79587851,-0.1549751,21.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.3
2023-01-31,0.942,39.34252408,14.58942671,3814928172.0,5.79587851,-0.11867913,21.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.95
2023-02-28,0.96061283,39.34252408,14.49336684,2016660944.0,5.75921606,-0.1281932,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.47
2023-03-31,0.96061283,39.34252408,14.49336684,2016660944.0,5.75921606,-0.1281932,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.47
