period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,1.36
2019-02-28,-0.2526713238827467,1.71
2019-03-31,0.3808037099821633,1.26
2019-04-30,-0.1456284996210787,1.95
2019-05-31,-0.062887396687287,2.11
2019-06-30,-0.0944178140407868,1.9
2019-07-31,0.1616188312660278,1.35
2019-08-31,0.104074392336283,4.53
2019-09-30,-0.1616894302095933,4.38
2019-10-31,0.0522621388082034,3.7
2019-11-30,0.1686806750728822,3.97
2019-12-31,-0.1809295226376274,3.35
2020-01-31,0.099958027817093,3.09
2020-02-29,0.0337485607282967,4.63
2020-03-31,-0.0644888299439456,4.53
2020-04-30,0.1082827657266645,9.04
2020-05-31,-0.1252402972171963,6.96
2020-06-30,0.0600206164278733,7.32
2020-07-31,0.0020705506318201,7.7
2020-08-31,0.143282650356759,8.48
2020-09-30,-0.0662064699155754,10.46
2020-10-31,0.0315617693992598,7.8
2020-11-30,0.0581170721613224,8.59
2020-12-31,-0.0995858268193402,8.25
2021-01-31,-0.003796450502769,8.97
2021-02-28,0.0080122523701224,8.31
2021-03-31,0.1466158154198598,7.27
2021-04-30,-0.0793543374976291,7.13
2021-05-31,0.0885167021663608,6.74
2021-06-30,-0.0082394691964734,5.41
2021-07-31,0.0744246629586182,5.95
2021-08-31,-0.043566389209533,6.82
2021-09-30,-0.0456068237553949,6.27
2021-10-31,-0.017073404736019,7.96
2021-11-30,0.0641954887137332,6.3
2021-12-31,0.0583205402367417,6.69
2022-01-31,0.1308453287674906,6.64
2022-02-28,-0.0404331004147021,8.28
2022-03-31,-0.0204884143757013,7.06
2022-04-30,-0.0395317311377442,7.33
2022-05-31,0.0163225163181208,8.06
2022-06-30,0.101115738419941,7.4
2022-07-31,-0.027772219725242,6.05
2022-08-31,0.0316151685375833,7.05
2022-09-30,-0.0213998969880814,8.45
2022-10-31,-0.0281735255394762,7.71
2022-11-30,-0.0853564239456331,7.44
2022-12-31,0.0810750656901404,6.31
2023-01-31,-0.0091247253502324,7.03
2023-02-28,0.0064783080888743,7.27
2023-03-31,0.0916690240515609,7.66
2023-04-30,0.0856044369831718,7.37
2023-05-31,-0.2380901619531672,9.29
2023-06-30,0.1124361671588598,8.67
2023-07-31,-0.0567231489004105,6.72
2023-08-31,0.0664407419470085,7.66
2023-09-30,-0.0242679439229319,7.49
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
