period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2023-08-31,0.94180722,37.52991883,22.94984432,455434800.0,2.33095525,-0.05026824,42.0,17.0,138.21,4.16,2.45,77701.39,12.11,87.74,0.14,64.99,59137.02,146812.29,38.34,4.58,0.4,0.36,67.04,0.59,2.12,19.77,7.61
2023-09-30,0.8911183267094896,,,,,0.04529608624152362,41.3301739692688,,,,,,,,,,,,,,,,,,,,9.507686138749122
2023-10-31,0.8696738809318083,,,,,-0.2361479888392465,40.14064979553223,,,,,,,,,,,,,,,,,,,,8.217583611011506
2023-11-30,0.942439519616244,,,,,0.04792698706565141,36.830983728170395,,,,,,,,,,,,,,,,,,,,7.303195610046386
2023-12-31,0.9244869923556018,,,,,0.22777430353307188,34.48301701247692,,,,,,,,,,,,,,,,,,,,9.020071325302123
2024-01-31,0.8917165723152388,,,,,-0.09901690180318834,42.40020310878754,,,,,,,,,,,,,,,,,,,,8.85665981709957
2024-02-29,0.9636110724555768,,,,,-0.19108865784981743,38.04783019423485,,,,,,,,,,,,,,,,,,,,8.122546444535255
2024-03-31,0.9616491070597304,,,,,-0.07444715010359915,40.09338390827179,,,,,,,,,,,,,,,,,,,,11.16164036154747
2024-04-30,0.9701322777076663,,,,,-0.15795709362291108,39.70205920934677,,,,,,,,,,,,,,,,,,,,9.044821677207945
2024-05-31,0.9166039350898636,,,,,-0.24256698354425357,45.01997244358063,,,,,,,,,,,,,,,,,,,,6.749949917793273
2024-06-30,0.9531327631312729,,,,,-0.1120538225009285,40.0213383436203,,,,,,,,,,,,,,,,,,,,9.941508991718292
2024-07-31,0.9521175959519125,,,,,-0.25553234592359264,43.51260304450989,,,,,,,,,,,,,,,,,,,,7.55351732134819
2024-08-31,0.9562455635264052,,,,,-0.06033008820254327,42.55642247200012,,,,,,,,,,,,,,,,,,,,6.63344660371542
2024-09-30,0.9562322902872027,,,,,-0.056153494203786264,44.81265687942505,,,,,,,,,,,,,,,,,,,,8.603137897253037
2024-10-31,0.9269683714100923,,,,,-0.2865768483590742,45.19515585899353,,,,,,,,,,,,,,,,,,,,7.147706306874752
2024-11-30,0.9555944384941364,,,,,-0.04422342869832606,44.476908445358276,,,,,,,,,,,,,,,,,,,,6.842744606733322
2024-12-31,0.9238300651899244,,,,,-0.2077737631451686,36.4296585470438,,,,,,,,,,,,,,,,,,,,9.517574322819708
2025-01-31,0.9254733844875491,,,,,-0.04996806685495542,46.29964208602905,,,,,,,,,,,,,,,,,,,,6.982757168114185
2025-02-28,0.9985591774812806,,,,,-0.05367536557422743,40.01325613260269,,,,,,,,,,,,,,,,,,,,6.745621595382691
2025-03-31,0.8736829649035142,,,,,0.23578237024118306,32.42510050535202,,,,,,,,,,,,,,,,,,,,8.26460270345211
2025-04-30,0.9064781225507416,,,,,-0.17264655088970068,46.13610303401947,,,,,,,,,,,,,,,,,,,,8.612994396090507
2025-05-31,0.9733061134046639,,,,,0.028287666311084026,39.67680025100708,,,,,,,,,,,,,,,,,,,,7.273829975128174
2025-06-30,0.8777687921524729,,,,,-0.10364038147814872,32.245049208402634,,,,,,,,,,,,,,,,,,,,7.457770525217056
2025-07-31,0.9720866247354496,,,,,0.13248712951005281,40.48670965433121,,,,,,,,,,,,,,,,,,,,6.841522333920002
2025-08-31,0.9218398941607726,,,,,-0.02291640134617985,40.00571745634079,,,,,,,,,,,,,,,,,,,,7.445547797083854
2025-09-30,0.9075243031640078,,,,,0.023905031251362556,38.404814183712006,,,,,,,,,,,,,,,,,,,,8.747880226969718
2025-10-31,0.9026562052417064,,,,,-0.2816909853918793,43.05353057384491,,,,,,,,,,,,,,,,,,,,6.482639242112636
2025-11-30,0.922420598375882,,,,,-0.3516460541148824,37.850735902786255,,,,,,,,,,,,,,,,,,,,7.6234155434370034
2025-12-31,0.9061804465996625,,,,,-0.2803544150173803,41.53438699245453,,,,,,,,,,,,,,,,,,,,8.95980122923851
