period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-02-28,0.92925019,45.60676389,12.15531725,222430708.0,4.13346485,0.11237615,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,6.53
2021-03-31,0.92925019,45.60676389,12.15531725,222430708.0,4.13346485,0.11237615,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.84
2021-04-30,0.93400323,45.60676389,12.15531725,222430708.0,4.13346485,0.10472043,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.15
2021-05-31,0.93400323,45.60676389,12.15531725,222430708.0,4.13346485,0.10472043,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.34
2021-06-30,0.93400323,45.60676389,12.15531725,222430708.0,4.13346485,0.10472043,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.42
2021-07-31,0.933,45.60676389,12.15531725,222430708.0,4.13346485,0.25556348,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.33
2021-08-31,0.933,45.60676389,12.15531725,222430708.0,4.13346485,0.23245346,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.65
2021-09-30,0.933,45.60676389,12.15531725,222430708.0,4.13346485,0.23245346,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.6
2021-10-31,0.934,45.60676389,12.15531725,222430708.0,4.13346485,0.34929408,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.94
2021-11-30,0.934,45.60676389,12.15531725,222430708.0,4.13346485,0.34929408,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,5.0
2021-12-31,0.934,45.60676389,12.15531725,222430708.0,4.13346485,0.34929408,5.0,43.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,4.81
2022-01-31,0.934,45.61253912,12.15531725,222430708.0,4.13346485,0.36984827,5.0,43.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.79
2022-02-28,0.96111484,45.80878697,12.0909922,249583523.0,4.1159279,0.38038214,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.6
2022-03-31,0.96111484,45.80878697,12.0909922,249583523.0,4.1159279,0.38038214,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.8
2022-04-30,0.962,45.80878697,12.0909922,249583523.0,4.1159279,0.31335202,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,4.77
2022-05-31,0.962,45.80878697,12.0909922,249583523.0,4.1159279,0.31335202,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.45
2022-06-30,0.962,45.80878697,12.0909922,249583523.0,4.1159279,0.31335202,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.85
2022-07-31,0.963,45.80878697,12.0909922,249583523.0,4.1159279,0.21443002,5.0,25.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.33
2022-08-31,0.963,45.80878697,12.0909922,249583523.0,4.1159279,0.14547706,3.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.0
2022-09-30,0.963,45.80878697,12.0909922,249583523.0,4.1159279,-0.02442626,3.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.24
2022-10-31,0.963,45.80878697,12.0909922,249583523.0,4.1159279,-0.02442626,3.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.38
2022-11-30,0.963,45.80878697,12.0909922,249583523.0,4.1159279,-0.16311982,3.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,6.02
2022-12-31,0.963,45.80878697,12.0909922,249583523.0,4.1159279,-0.16311982,3.0,27.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,5.39
2023-01-31,0.962,45.89627201,12.0909922,249583523.0,4.1159279,-0.13154834,2.0,27.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.4
2023-02-28,0.97075059,45.89627201,12.07719368,186877741.0,4.05332177,-0.15309801,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.35
2023-03-31,0.97075059,45.89627201,12.07719368,186877741.0,4.05332177,-0.15309801,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.75
2023-04-30,0.9635,45.89627201,12.07719368,186877741.0,4.05332177,-0.1455226,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,6.44
2023-05-31,0.9635,45.89627201,12.07719368,186877741.0,4.05332177,-0.1455226,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.61
2023-06-30,0.9635,45.74158411,12.07719368,186877741.0,4.05332177,-0.07236125,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.86
2023-07-31,0.9635,45.74158411,12.07719368,186877741.0,4.05332177,-0.04367139,7.0,12.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.97
2023-08-31,0.9635,45.74158411,12.07719368,186877741.0,4.05332177,0.01900942,8.0,23.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,5.46
2023-09-30,0.9402139390159273,,,,,0.18504907209525107,-2.051931619644165,,,,,,,,,,,,,,,,,,,,5.123375666141509
2023-10-31,0.9417729111419344,,,,,-0.08081824369296015,-0.5926793068647384,,,,,,,,,,,,,,,,,,,,5.662106895446777
2023-11-30,0.9617623849872255,,,,,0.010775988557765475,6.603407621383668,,,,,,,,,,,,,,,,,,,,5.696626496315002
2023-12-31,0.9683515108889723,,,,,-0.26498976608689306,2.7258996814489365,,,,,,,,,,,,,,,,,,,,6.993558382987976
2024-01-31,0.953892573774209,,,,,-0.2589370878026378,0.5842273533344269,,,,,,,,,,,,,,,,,,,,6.929102361202239
2024-02-29,0.9749364786412144,,,,,-0.32660049370202304,4.587231338024139,,,,,,,,,,,,,,,,,,,,6.367705965042114
2024-03-31,0.9397638483970427,,,,,-0.2637626667431855,2.926342710852623,,,,,,,,,,,,,,,,,,,,6.114333915710449
2024-04-30,0.9557511651845122,,,,,-0.20724879176951377,5.739109992980958,,,,,,,,,,,,,,,,,,,,6.514813470840454
2024-05-31,0.9582040751399898,,,,,-0.4903980900492978,7.3088127970695504,,,,,,,,,,,,,,,,,,,,6.2255798220634455
2024-06-30,0.9442417388202333,,,,,-0.17946527226435155,3.0392800867557526,,,,,,,,,,,,,,,,,,,,6.468817234039306
2024-07-31,0.9691001064278746,,,,,-0.5031591263009214,3.2417602241039276,,,,,,,,,,,,,,,,,,,,6.1500704884529105
2024-08-31,0.9620982625436449,,,,,-0.049677273284746415,1.0976625606417656,,,,,,,,,,,,,,,,,,,,5.135056829452514
2024-09-30,0.9529565201485062,,,,,0.004137879671070568,-0.6646284908056258,,,,,,,,,,,,,,,,,,,,6.479392182826995
2024-10-31,0.9627324854718113,,,,,-0.10289507418933988,3.4398910999298096,,,,,,,,,,,,,,,,,,,,6.185179209709167
2024-11-30,0.9624679494917536,,,,,-0.33152798807157635,0.6818138062953949,,,,,,,,,,,,,,,,,,,,5.343057775497436
2024-12-31,0.9723584012121582,,,,,-0.220049755155991,1.1751793697476387,,,,,,,,,,,,,,,,,,,,6.442781782150268
2025-01-31,0.9714164084329987,,,,,-0.35782672028642415,4.203234523534775,,,,,,,,,,,,,,,,,,,,7.1121142745018
2025-02-28,0.9650757894757414,,,,,-0.3538685239306271,6.039883375167848,,,,,,,,,,,,,,,,,,,,6.6898406624794005
2025-03-31,0.9612706201126718,,,,,-0.19675931793388873,3.040574997663498,,,,,,,,,,,,,,,,,,,,6.214702498912811
2025-04-30,0.9728737198639774,,,,,-0.25496251565238354,1.7556238397955894,,,,,,,,,,,,,,,,,,,,7.010936415195465
2025-05-31,0.9740815917970085,,,,,-0.27643829294122574,4.115110099315643,,,,,,,,,,,,,,,,,,,,5.788371634483337
2025-06-30,0.9638861876749182,,,,,-0.2121545489321813,3.0559460818767548,,,,,,,,,,,,,,,,,,,,6.336692547798156
2025-07-31,0.9749131029643441,,,,,-0.7136105997685814,7.766101241111756,,,,,,,,,,,,,,,,,,,,6.427652192115783
2025-08-31,0.9745048275972747,,,,,-0.6538445543765498,5.656622856855393,,,,,,,,,,,,,,,,,,,,6.512481451034545
2025-09-30,0.9719705430765057,,,,,-0.3995642470002496,1.164714276790619,,,,,,,,,,,,,,,,,,,,6.419759202003479
2025-10-31,0.9431888538088942,,,,,-0.49606129654549835,2.648679718375206,,,,,,,,,,,,,,,,,,,,6.7231575608253475
2025-11-30,0.974815825517931,,,,,-0.45501254125373364,5.155127793550491,,,,,,,,,,,,,,,,,,,,6.699072933197021
2025-12-31,0.973112597019043,,,,,-0.2645843234448969,-0.7202131152153014,,,,,,,,,,,,,,,,,,,,6.901508831977844
