period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-04-30,0.91096592,39.16333478,14.11121952,3496409934.0,6.86508707,-0.13859814,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.39
2021-05-31,0.91096592,39.16333478,14.11121952,3496409934.0,6.86508707,-0.13859814,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.35
2021-06-30,0.91096592,39.16333478,14.11121952,3496409934.0,6.86508707,-0.13859814,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.02
2021-07-31,0.90862481,39.16333478,14.11121952,3496409934.0,6.86508707,0.01637194,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,17.53
2021-08-31,0.90862481,39.16333478,14.11121952,3496409934.0,6.86508707,0.03867154,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,19.71
2021-09-30,0.90862481,39.16333478,14.11121952,3496409934.0,6.86508707,0.03867154,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,21.27
2021-10-31,0.9073956,39.16333478,14.11121952,3496409934.0,6.86508707,0.18035886,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.68
2021-11-30,0.9073956,39.16333478,14.11121952,3496409934.0,6.86508707,0.18035886,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,20.51
2021-12-31,0.9073956,39.16333478,14.11121952,3496409934.0,6.86508707,0.18035886,21.0,28.0,125.59,4.9,2.52,100750.0,10.51,89.31,0.17,67.49,86644.56,199710.83,43.64,3.63,-0.81,-0.87,70.77,-0.74,6.11,-41.11,18.5
2022-01-31,0.9072457,39.13776861,14.11121952,3496409934.0,6.86508707,0.20192065,21.0,28.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.64
2022-02-28,0.88670042,39.22365904,13.19169101,3851603996.0,6.15437405,0.20489753,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.72
2022-03-31,0.88670042,39.22365904,13.19169101,3851603996.0,6.15437405,0.20489753,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,20.46
2022-04-30,0.90230774,39.22365904,13.19169101,3851603996.0,6.15437405,0.27125726,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.47
2022-05-31,0.90230774,39.22365904,13.19169101,3851603996.0,6.15437405,0.27125726,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,21.1
2022-06-30,0.90230774,39.22365904,13.19169101,3851603996.0,6.15437405,0.27125726,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.19
2022-07-31,0.90336908,39.22365904,13.19169101,3851603996.0,6.15437405,0.19945562,20.0,33.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.38
2022-08-31,0.90336908,39.22365904,13.19169101,3851603996.0,6.15437405,0.11473946,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,19.37
2022-09-30,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.01765847,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,23.2
2022-10-31,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.01765847,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.76
2022-11-30,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.09930468,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,25.38
2022-12-31,0.9023276,39.22365904,13.19169101,3851603996.0,6.15437405,-0.09930468,20.0,34.0,135.89,8.2,2.51,103830.94,10.42,89.4,0.17,67.67,88238.12,198575.81,43.84,3.65,0.3,0.25,71.02,0.37,2.21,-39.93,24.3
2023-01-31,0.91443147,39.26808119,13.19169101,3851603996.0,6.15437405,-0.09726683,20.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.95
2023-02-28,0.94773177,39.26808119,13.10479206,2032248408.0,6.11412575,-0.08197093,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,23.47
2023-03-31,0.94773177,39.26808119,13.10479206,2032248408.0,6.11412575,-0.08197093,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.47
2023-04-30,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,21.9
2023-05-31,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.69
2023-06-30,0.94781529,39.26808119,13.10479206,2032248408.0,6.11412575,-0.14422672,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,20.99
2023-07-31,0.94781529,39.23044797,13.10479206,2032248408.0,6.11412575,-0.0580843,19.0,34.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,19.17
2023-08-31,0.94781524,39.23044797,13.10479206,2032248408.0,6.11412575,-0.06018259,19.0,37.0,141.86,4.38,2.5,106816.12,10.33,89.48,0.17,67.86,90095.54,203874.04,44.01,3.67,0.27,0.22,71.25,0.33,2.44,22.53,18.95
2023-09-30,0.8945066986614617,,,,,0.13228983200708389,22.258532762527466,,,,,,,,,,,,,,,,,,,,19.533294737935066
2023-10-31,0.9109840228111556,,,,,-0.15426187653077483,29.874488830566406,,,,,,,,,,,,,,,,,,,,21.533320443034167
2023-11-30,0.9411673986050123,,,,,0.13203908643289564,18.598621606826782,,,,,,,,,,,,,,,,,,,,25.66176967263221
2023-12-31,0.8871128371827326,,,,,-0.08521484220932962,16.22009550035,,,,,,,,,,,,,,,,,,,,24.413768568634982
2024-01-31,0.9683621675077414,,,,,-0.1832475966279456,19.54702478647232,,,,,,,,,,,,,,,,,,,,22.97936049520969
2024-02-29,0.9468577182487249,,,,,0.07400718529504298,17.722781047225,,,,,,,,,,,,,,,,,,,,23.586286849379533
2024-03-31,0.9253309936950439,,,,,-0.08794268326456786,18.922953128814697,,,,,,,,,,,,,,,,,,,,17.943117738962172
2024-04-30,0.91603248248009,,,,,-0.17939793147520214,17.086927190423012,,,,,,,,,,,,,,,,,,,,20.15228058993816
2024-05-31,0.9284421802759684,,,,,-0.1182966103899324,18.10154800117016,,,,,,,,,,,,,,,,,,,,21.767109130024906
2024-06-30,0.9235685716526425,,,,,-0.1439600710350597,17.517243593931198,,,,,,,,,,,,,,,,,,,,17.347948159575463
2024-07-31,0.9220474914086724,,,,,-0.14959216938073278,18.22283026576042,,,,,,,,,,,,,,,,,,,,16.3993698066473
2024-08-31,0.9180156230043662,,,,,-0.059741185110034956,18.326565444469452,,,,,,,,,,,,,,,,,,,,16.683516781926155
2024-09-30,0.9168398262199814,,,,,-0.14448520110061408,22.207217931747437,,,,,,,,,,,,,,,,,,,,18.82605955660343
2024-10-31,0.9203215513083911,,,,,-0.0994136841402793,22.731093287467957,,,,,,,,,,,,,,,,,,,,21.197159469723697
2024-11-30,0.9172213275237534,,,,,0.07763050868106841,18.381230652332306,,,,,,,,,,,,,,,,,,,,22.376035927534097
2024-12-31,0.9128701446828649,,,,,-0.1778146743299672,20.179810345172882,,,,,,,,,,,,,,,,,,,,21.01715910851955
2025-01-31,0.9239039505290401,,,,,-0.11474682030322791,17.736768171191216,,,,,,,,,,,,,,,,,,,,23.82639935910701
2025-02-28,0.9224561474441004,,,,,-0.11340880221428515,16.58140693604946,,,,,,,,,,,,,,,,,,,,23.508390648365015
2025-03-31,0.903779547753425,,,,,-0.03388338003190996,16.599674716591835,,,,,,,,,,,,,,,,,,,,20.802828717827794
2025-04-30,0.9663958655034304,,,,,-0.2462998655823493,18.072758957743645,,,,,,,,,,,,,,,,,,,,19.045659799575805
2025-05-31,0.9232852801741857,,,,,-0.0941585763384843,18.462455987930298,,,,,,,,,,,,,,,,,,,,17.575817066431043
2025-06-30,0.9080378974386507,,,,,-0.22056878828927964,17.602390095591545,,,,,,,,,,,,,,,,,,,,18.539176953434943
2025-07-31,0.9104832639874533,,,,,-0.05824858996120931,17.020004138350487,,,,,,,,,,,,,,,,,,,,16.394541065096853
2025-08-31,0.9111120684174928,,,,,-0.12695006692264318,17.415191873908043,,,,,,,,,,,,,,,,,,,,16.718437430262565
2025-09-30,0.9043923788119022,,,,,-0.2248955425134504,28.97989583015442,,,,,,,,,,,,,,,,,,,,16.23224197089672
2025-10-31,0.9300682039318746,,,,,-0.15767762045901657,21.846605956554413,,,,,,,,,,,,,,,,,,,,21.128983767628664
2025-11-30,0.9119755958053414,,,,,-0.06425687588900567,17.429958328604698,,,,,,,,,,,,,,,,,,,,22.042174413800236
2025-12-31,0.9629806821660649,,,,,-0.24585668607037303,20.58569622039795,,,,,,,,,,,,,,,,,,,,19.814733268618582
