period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-08-31,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.02164927,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,9.95
2020-09-30,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.28
2020-10-31,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.57
2020-11-30,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,10.59
2020-12-31,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,11.74
2021-01-31,0.908,37.6931243,7.12235788,331067412.0,2.42730241,-0.0320544,20.0,33.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56
2021-02-28,0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.65
2021-03-31,0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.07
2021-04-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.23
2021-05-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56
2021-06-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.29
2021-07-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.03357164,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.11
2021-08-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.73
2021-09-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.12
2021-10-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.54
2021-11-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,14.06
2021-12-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.16
2022-01-31,0.879,37.76460347,7.12235788,331067412.0,2.42730241,0.04171999,21.0,34.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.75
2022-02-28,0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.79
2022-03-31,0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,15.72
2022-04-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.43
2022-05-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.08
2022-06-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.25
2022-07-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.02583575,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.69
2022-08-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.02981192,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,13.17
2022-09-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,17.79
2022-10-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,19.48
2022-11-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.62
2022-12-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,20.08
2023-01-31,0.858,38.19854355,7.43836535,415160208.0,2.62410054,-0.21219181,25.0,39.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,17.95
2023-02-28,0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,15.4
2023-03-31,0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.43
2023-04-30,0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.05
2023-05-31,0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,12.42
2023-06-30,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.72
2023-07-31,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.5
2023-08-31,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.43569941,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,10.98
2023-09-30,0.8557033470603361,,,,,-0.3019699621947289,22.579535841941833,,,,,,,,,,,,,,,,,,,,13.528928481340406
2023-10-31,0.8563499997216515,,,,,-0.44605000766037506,26.631914496421818,,,,,,,,,,,,,,,,,,,,18.104868369102476
2023-11-30,0.8644495386095145,,,,,-0.4986055567732495,29.17823684215546,,,,,,,,,,,,,,,,,,,,20.99289527416229
2023-12-31,0.8535593677210607,,,,,-0.4158485404991228,29.291901469230655,,,,,,,,,,,,,,,,,,,,20.856413738727568
2024-01-31,0.8638777676658551,,,,,-0.5246819069885611,27.600823462009433,,,,,,,,,,,,,,,,,,,,16.52728294909
2024-02-29,0.8583582122957302,,,,,-0.527918128910344,33.20541822910309,,,,,,,,,,,,,,,,,,,,20.784683899879454
2024-03-31,0.8657752326925551,,,,,-0.5373180714979792,24.37887299060822,,,,,,,,,,,,,,,,,,,,16.596949877142904
2024-04-30,0.8649784636619181,,,,,-0.07251243908742314,25.66524833440781,,,,,,,,,,,,,,,,,,,,20.373395328521728
2024-05-31,0.86861144778844,,,,,-0.5778523766450423,33.900506377220154,,,,,,,,,,,,,,,,,,,,16.76795252740383
2024-06-30,0.856863316421543,,,,,-0.5594532767313831,24.429214060306553,,,,,,,,,,,,,,,,,,,,21.09799726486206
2024-07-31,0.8581263624868593,,,,,-0.5712276365598898,28.24562537670136,,,,,,,,,,,,,,,,,,,,10.997658095061778
2024-08-31,0.8815088727408484,,,,,-0.5520738525886398,26.59629422426224,,,,,,,,,,,,,,,,,,,,12.625543286204337
2024-09-30,0.8611882237424061,,,,,-0.5638365909854942,27.704343378543857,,,,,,,,,,,,,,,,,,,,18.575648917555807
2024-10-31,0.8840080279959664,,,,,-0.5887490871882098,31.23935687541962,,,,,,,,,,,,,,,,,,,,18.087799640297888
2024-11-30,0.88446615461359,,,,,-0.5900527682935774,27.061580002307895,,,,,,,,,,,,,,,,,,,,20.876894204616544
2024-12-31,0.8665617685492674,,,,,-0.44991855530042413,24.099072277545933,,,,,,,,,,,,,,,,,,,,18.22075896143913
2025-01-31,0.8654111356843697,,,,,-0.6342308084157008,31.368627905845646,,,,,,,,,,,,,,,,,,,,21.419198702573773
2025-02-28,0.8712916613775824,,,,,-0.6492298380930149,29.37146615982056,,,,,,,,,,,,,,,,,,,,16.910066391825673
2025-03-31,0.8853470286048347,,,,,-0.3538490041121072,20.13056981563568,,,,,,,,,,,,,,,,,,,,16.72088823199272
2025-04-30,0.8701343472020351,,,,,-0.4927586280111978,29.18681871891022,,,,,,,,,,,,,,,,,,,,16.01700679838657
2025-05-31,0.8586587004387558,,,,,-0.5927155403806919,29.16512000560761,,,,,,,,,,,,,,,,,,,,12.531696914434432
2025-06-30,0.8756484734229294,,,,,-0.6897761191716348,20.34817796945572,,,,,,,,,,,,,,,,,,,,18.964349921345708
2025-07-31,0.8582650763891476,,,,,-0.6065227413790321,31.949475646018985,,,,,,,,,,,,,,,,,,,,11.316835289001464
2025-08-31,0.8593197498753882,,,,,-0.6470737080216074,30.13124465942383,,,,,,,,,,,,,,,,,,,,14.010999800562857
2025-09-30,0.8581869744939411,,,,,-0.6234105927867114,28.777010798454288,,,,,,,,,,,,,,,,,,,,22.381569688320155
2025-10-31,0.8615994186361039,,,,,-0.6884303758819449,36.030407547950745,,,,,,,,,,,,,,,,,,,,22.001017885208128
2025-11-30,0.8575244742244275,,,,,-0.6738138516016006,30.6142452955246,,,,,,,,,,,,,,,,,,,,21.03010801553726
2025-12-31,0.8854047117483497,,,,,-0.590901425651943,28.005535721778873,,,,,,,,,,,,,,,,,,,,16.960873855948446
