period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-08-31,0.85260729,37.21807639,10.30734213,1836816956.0,3.22609329,-0.0048898,21.0,13.0,116.79,1.82,2.79,105659.0,6.17,93.74,0.07,68.13,76210.78,170452.02,42.46,3.99,0.54,0.43,73.03,0.75,1.39,-6.25,6.82
2019-09-30,0.85260729,37.21807639,10.30734213,1836816956.0,3.22609329,-0.0048898,21.0,13.0,116.79,1.82,2.79,105659.0,6.17,93.74,0.07,68.13,76210.78,170452.02,42.46,3.99,0.54,0.43,73.03,0.75,1.39,-6.25,8.25
2019-10-31,0.85221739,37.21807639,10.30734213,1836816956.0,3.22609329,-0.00192788,21.0,13.0,116.79,1.82,2.79,105659.0,6.17,93.74,0.07,68.13,76210.78,170452.02,42.46,3.99,0.54,0.43,73.03,0.75,1.39,-6.25,8.65
2019-11-30,0.85221739,37.21807639,10.30734213,1836816956.0,3.22609329,-0.00192788,21.0,13.0,116.79,1.82,2.79,105659.0,6.17,93.74,0.07,68.13,76210.78,170452.02,42.46,3.99,0.54,0.43,73.03,0.75,1.39,-6.25,8.44
2019-12-31,0.85221739,37.21807639,10.30734213,1836816956.0,3.22609329,-0.00192788,21.0,13.0,116.79,1.82,2.79,105659.0,6.17,93.74,0.07,68.13,76210.78,170452.02,42.46,3.99,0.54,0.43,73.03,0.75,1.39,-6.25,8.13
2020-01-31,0.85221739,37.21807639,10.30734213,1836816956.0,3.22609329,-0.00327346,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,9.03
2020-02-29,0.86023073,37.21807639,10.30734213,1836816956.0,3.22609329,-0.01577809,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,7.14
2020-03-31,0.86023073,37.21807639,10.30734213,1836816956.0,3.22609329,-0.01577809,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,7.76
2020-04-30,0.85970728,37.21807639,10.30734213,1836816956.0,3.22609329,-0.01927086,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,11.27
2020-05-31,0.85970728,37.21807639,10.30734213,1836816956.0,3.22609329,-0.10074175,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,9.69
2020-06-30,0.85970728,37.21807639,10.30734213,1836816956.0,3.22609329,-0.10074175,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,10.75
2020-07-31,0.86049375,37.21807639,10.30734213,1836816956.0,3.22609329,-0.10568637,21.0,13.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,8.35
2020-08-31,0.86049557,37.07185594,10.30734213,1836816956.0,3.22609329,-0.10391219,16.0,6.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,8.29
2020-09-30,0.86049557,37.07185594,10.30734213,1836816956.0,3.22609329,-0.10828296,16.0,6.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,8.79
2020-10-31,0.86049557,37.07185594,10.30734213,1836816956.0,3.22609329,-0.10828296,16.0,6.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,9.72
2020-11-30,0.86049557,37.07185594,10.30734213,1836816956.0,3.22609329,-0.10828296,16.0,6.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,14.79
2020-12-31,0.86049557,37.07185594,10.30734213,1836816956.0,3.22609329,-0.10828296,16.0,6.0,118.23,1.23,2.77,108371.99,6.09,93.82,0.07,66.25,73994.41,176778.82,42.7,4.0,0.3,0.2,73.29,0.48,-2.43,113.33,15.43
2021-01-31,0.86092183,37.07185594,10.30734213,1836816956.0,3.22609329,-0.09459597,16.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,15.71
2021-02-28,0.83599365,37.07185594,10.30734213,1836816956.0,3.22609329,-0.06872383,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,17.69
2021-03-31,0.83599365,37.07185594,10.30734213,1836816956.0,3.22609329,-0.06872383,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,20.19
2021-04-30,0.83643804,37.07185594,10.30734213,1836816956.0,3.22609329,-0.04347766,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,20.67
2021-05-31,0.83643804,37.07185594,10.30734213,1836816956.0,3.22609329,-0.04347766,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,19.46
2021-06-30,0.83643804,37.07185594,10.30734213,1836816956.0,3.22609329,-0.04347766,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,19.01
2021-07-31,0.83650861,37.07185594,10.30734213,1836816956.0,3.22609329,0.02533391,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,20.19
2021-08-31,0.83650861,37.07185594,10.30734213,1836816956.0,3.22609329,-0.01719316,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,19.38
2021-09-30,0.83650861,37.07185594,10.30734213,1836816956.0,3.22609329,-0.01719316,36.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,20.34
2021-10-31,0.83632579,37.07185594,10.30734213,1836816956.0,3.22609329,0.01666917,45.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,21.84
2021-11-30,0.83632579,37.07185594,10.30734213,1836816956.0,3.22609329,0.01666917,45.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,20.67
2021-12-31,0.83632579,37.07185594,10.30734213,1836816956.0,3.22609329,0.01666917,45.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,19.03
2022-01-31,0.83652435,37.06918702,10.30734213,1836816956.0,3.22609329,0.01523235,43.0,6.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,21.59
2022-02-28,0.82585174,37.22687164,9.38570251,1977849688.0,3.26745127,0.01519662,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,22.12
2022-03-31,0.82585174,37.22687164,9.38570251,1977849688.0,3.26745127,0.01519662,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,22.07
2022-04-30,0.8256409,37.22687164,9.38570251,1977849688.0,3.26745127,0.02579354,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,24.22
2022-05-31,0.8256409,37.22687164,9.38570251,1977849688.0,3.26745127,0.02579354,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,24.43
2022-06-30,0.8256409,37.22687164,9.38570251,1977849688.0,3.26745127,0.02579354,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,26.74
2022-07-31,0.82561979,37.22687164,9.38570251,1977849688.0,3.26745127,0.02330907,36.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,24.78
2022-08-31,0.82561979,37.22687164,9.38570251,1977849688.0,3.26745127,-0.03320644,33.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,28.61
2022-09-30,0.82565565,37.22687164,9.38570251,1977849688.0,3.26745127,-0.06204454,33.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,27.03
2022-10-31,0.82565565,37.22687164,9.38570251,1977849688.0,3.26745127,-0.06204454,33.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,26.85
2022-11-30,0.82565565,37.22687164,9.38570251,1977849688.0,3.26745127,-0.17361779,33.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,25.85
2022-12-31,0.82565565,37.22687164,9.38570251,1977849688.0,3.26745127,-0.17361779,33.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,27.09
2023-01-31,0.82565288,37.31501489,9.38570251,1977849688.0,3.26745127,-0.1782973,33.0,9.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,28.31
2023-02-28,0.83530747,37.31501489,9.38267102,1166686361.0,3.25843224,-0.23052148,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.31
2023-03-31,0.83530747,37.31501489,9.38267102,1166686361.0,3.25843224,-0.23052148,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.35
2023-04-30,0.82165,37.31501489,9.38267102,1166686361.0,3.25843224,-0.3563544,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,28.13
2023-05-31,0.82165,37.31501489,9.38267102,1166686361.0,3.25843224,-0.3563544,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,30.4
2023-06-30,0.82165,37.37607537,9.38267102,1166686361.0,3.25843224,-0.36087458,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,28.37
2023-07-31,0.82165,37.37607537,9.38267102,1166686361.0,3.25843224,-0.36087458,38.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,27.0
2023-08-31,0.82165,37.37607537,9.38267102,1166686361.0,3.25843224,-0.41924772,44.0,20.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,27.31
2023-09-30,0.8456486883111661,,,,,-0.5002477145371879,33.45430260896683,,,,,,,,,,,,,,,,,,,,30.200623174905772
2023-10-31,0.8212161727962083,,,,,-0.5993843990499914,42.084705233573914,,,,,,,,,,,,,,,,,,,,31.762149462699885
2023-11-30,0.8216785521453555,,,,,-0.42219477229871716,29.838317781686783,,,,,,,,,,,,,,,,,,,,19.010916680097576
2023-12-31,0.8288093295683774,,,,,-0.34911428376768383,31.261161983013153,,,,,,,,,,,,,,,,,,,,13.023984395265577
2024-01-31,0.8216144214078428,,,,,-0.44013064983927125,36.102951884269714,,,,,,,,,,,,,,,,,,,,19.924604969024656
2024-02-29,0.8196029308651935,,,,,-0.2098368706256795,30.40469464659691,,,,,,,,,,,,,,,,,,,,20.067609496116635
2024-03-31,0.8432881907558947,,,,,-0.4374518420631563,33.86296969652176,,,,,,,,,,,,,,,,,,,,13.97146176934242
2024-04-30,0.8319066226643412,,,,,-0.19737954970199048,28.08508664369583,,,,,,,,,,,,,,,,,,,,19.452256299257275
2024-05-31,0.843736958741722,,,,,-0.15820627664192438,34.50659477710724,,,,,,,,,,,,,,,,,,,,30.489891531467435
2024-06-30,0.8397821699458664,,,,,-0.505732266148977,28.87948229908943,,,,,,,,,,,,,,,,,,,,25.35543898940086
2024-07-31,0.8316421539247786,,,,,-0.5441945155688066,27.77998211979866,,,,,,,,,,,,,,,,,,,,23.499216390848158
2024-08-31,0.8363906099366798,,,,,-0.5315466811338581,34.42569416761398,,,,,,,,,,,,,,,,,,,,25.783756859302517
2024-09-30,0.8362630430891513,,,,,-0.7039052521677638,27.467017084360123,,,,,,,,,,,,,,,,,,,,16.071170699596404
2024-10-31,0.8323534080065638,,,,,-0.5548048475253583,34.40124922990799,,,,,,,,,,,,,,,,,,,,24.563997730016705
2024-11-30,0.834025179180231,,,,,-0.7558575068083739,34.61695998907089,,,,,,,,,,,,,,,,,,,,30.9789667892456
2024-12-31,0.8319214433349248,,,,,-0.6295863213653463,31.105797827243805,,,,,,,,,,,,,,,,,,,,15.125949116945264
2025-01-31,0.8297396921023152,,,,,-0.6041720789232785,37.98040848970413,,,,,,,,,,,,,,,,,,,,18.287490694522855
2025-02-28,0.8322641749996434,,,,,-0.1880283788917029,30.881001889705658,,,,,,,,,,,,,,,,,,,,30.509925208091733
2025-03-31,0.831493205190581,,,,,-0.7057241495436418,36.55627566576004,,,,,,,,,,,,,,,,,,,,15.431251161098478
2025-04-30,0.8310965424597521,,,,,-0.5097265973079265,28.332917034626007,,,,,,,,,,,,,,,,,,,,18.776896239519118
2025-05-31,0.8355500217158413,,,,,-0.5068346488936926,25.78957787156105,,,,,,,,,,,,,,,,,,,,18.285390911102294
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
