period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.47
2019-02-28,0.0116330718162029,2.69
2019-03-31,0.0080515743598037,1.37
2019-04-30,0.0142400924097274,3.26
2019-05-31,0.02044759519246,2.42
2019-06-30,0.0802242008176161,1.41
2019-07-31,-0.0752095360994398,1.46
2019-08-31,0.0171844679203649,1.44
2019-09-30,-0.0956928934076795,1.89
2019-10-31,0.0494105230174635,2.04
2019-11-30,0.0235496967083408,1.85
2019-12-31,-0.1101151253876288,2.03
2020-01-31,0.1338131918405403,2.41
2020-02-29,-0.1040210511636628,2.36
2020-03-31,0.1301077589491679,4.63
2020-04-30,0.5892587525585904,9.67
2020-05-31,-0.4061083214568058,8.93
2020-06-30,-0.008910497401869,9.4
2020-07-31,0.0815323119075233,10.26
2020-08-31,-0.0075162538779818,10.8
2020-09-30,0.0360642100575792,12.32
2020-10-31,-0.0267634168130789,11.31
2020-11-30,-0.0115163425441736,11.61
2020-12-31,0.1421140710613746,10.32
2021-01-31,-0.0318651248571885,10.86
2021-02-28,0.0681233165256727,11.36
2021-03-31,0.0175388382390517,11.81
2021-04-30,-0.0112805297053178,11.22
2021-05-31,0.0344409608359108,12.5
2021-06-30,0.0146162018309001,11.42
2021-07-31,0.0137044024148818,10.13
2021-08-31,0.0064869362711983,11.73
2021-09-30,-0.0027880417627039,15.06
2021-10-31,-0.0216184420572639,13.28
2021-11-30,0.0515186840105081,13.9
2021-12-31,0.0018835233194696,12.38
2022-01-31,0.2075338884390871,12.79
2022-02-28,-0.04152907287692,12.2
2022-03-31,0.0041012997956364,13.57
2022-04-30,0.0277403807163405,13.76
2022-05-31,-0.0480499889692718,12.86
2022-06-30,-0.1149771487315587,13.2
2022-07-31,0.1342905054908429,17.31
2022-08-31,-0.1111100053489182,10.73
2022-09-30,-0.027940572396788,15.7
2022-10-31,0.023209227885772,12.59
2022-11-30,0.0158480770991724,15.63
2022-12-31,0.0277581274455218,11.81
2023-01-31,0.2570459081864944,12.93
2023-02-28,-0.20701893115053,13.59
2023-03-31,-0.078181987108127,13.98
2023-04-30,0.0745633057813244,16.17
2023-05-31,-0.0471965363980694,15.07
2023-06-30,0.142328121515795,15.67
2023-07-31,-0.0203747475364566,15.83
2023-08-31,-0.0785100527600415,20.53
2023-09-30,0.0075503126518214,18.11
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
