period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2021-12-31,0.94,40.36163232,8.7836622,1420292658.0,3.08415973,0.33585167,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.71,FL,Miami,Industrial
2022-01-31,0.942,40.28397292,8.7836622,1420292658.0,3.08415973,0.37945235,9.0,29.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.43,FL,Miami,Industrial
2022-02-28,0.95015782,40.55903886,8.85193364,1478651918.0,3.07932656,0.38933203,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.59,FL,Miami,Industrial
2022-03-31,0.95015782,40.55903886,8.85193364,1478651918.0,3.07932656,0.38933203,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.87,FL,Miami,Industrial
2022-04-30,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.86,FL,Miami,Industrial
2022-05-31,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.35,FL,Miami,Industrial
2022-06-30,0.953,40.55903886,8.85193364,1478651918.0,3.07932656,0.3318655,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.77,FL,Miami,Industrial
2022-07-31,0.957,40.55903886,8.85193364,1478651918.0,3.07932656,0.23684102,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.56,FL,Miami,Industrial
2022-08-31,0.957,40.55903886,8.85193364,1478651918.0,3.07932656,0.16431543,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.6,FL,Miami,Industrial
2022-09-30,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.00745979,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.78,FL,Miami,Industrial
2022-10-31,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.00745979,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.74,FL,Miami,Industrial
2022-11-30,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.15155855,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.77,FL,Miami,Industrial
2022-12-31,0.958,40.55903886,8.85193364,1478651918.0,3.07932656,-0.15155855,7.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,14.21,FL,Miami,Industrial
2023-01-31,0.953,40.91595804,8.85193364,1478651918.0,3.07932656,-0.1176447,5.0,26.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,13.7,FL,Miami,Industrial
2023-02-28,0.98445932,40.91595804,8.85468916,1201600108.0,3.05787127,-0.13734089,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.8,FL,Miami,Industrial
2023-03-31,0.98445932,40.91595804,8.85468916,1201600108.0,3.05787127,-0.13734089,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.84,FL,Miami,Industrial
2023-04-30,0.98115,40.91595804,8.85468916,1201600108.0,3.05787127,-0.12072982,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.87,FL,Miami,Industrial
2023-05-31,0.98115,40.91595804,8.85468916,1201600108.0,3.05787127,-0.12072982,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.71,FL,Miami,Industrial
2023-06-30,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,-0.04939393,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.27,FL,Miami,Industrial
2023-07-31,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,-0.01999374,3.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.32,FL,Miami,Industrial
2023-08-31,0.98115,41.03743664,8.85468916,1201600108.0,3.05787127,0.04372331,7.0,22.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.22,FL,Miami,Industrial
