period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-08-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04747183,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95,OH,Cincinnati,Office
2020-09-30,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95,OH,Cincinnati,Office
2020-10-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.89,OH,Cincinnati,Office
2020-11-30,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.99,OH,Cincinnati,Office
2020-12-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,8.85,OH,Cincinnati,Office
2021-01-31,0.863,38.20715202,17.17678742,337335530.0,2.14283347,-0.04513575,31.0,19.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,7.95,OH,Cincinnati,Office
2021-02-28,0.84154523,38.20715202,17.17678742,337335530.0,2.14283347,-0.04624431,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.78,OH,Cincinnati,Office
2021-03-31,0.84154523,38.20715202,17.17678742,337335530.0,2.14283347,-0.04624431,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.18,OH,Cincinnati,Office
2021-04-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.49,OH,Cincinnati,Office
2021-05-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.08,OH,Cincinnati,Office
2021-06-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.04,OH,Cincinnati,Office
2021-07-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.02243317,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.27,OH,Cincinnati,Office
2021-08-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.03084858,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,11.06,OH,Cincinnati,Office
2021-09-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.03084858,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.15,OH,Cincinnati,Office
2021-10-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,10.12,OH,Cincinnati,Office
2021-11-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.77,OH,Cincinnati,Office
2021-12-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.5,OH,Cincinnati,Office
2022-01-31,0.853,38.11167261,17.17678742,337335530.0,2.14283347,0.0619914,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.13,OH,Cincinnati,Office
2022-02-28,0.86025915,38.17364994,18.20773102,394120071.0,2.25101918,0.06185322,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.68,OH,Cincinnati,Office
2022-03-31,0.86025915,38.17364994,18.20773102,394120071.0,2.25101918,0.06185322,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.06,OH,Cincinnati,Office
2022-04-30,0.853,38.17364994,18.20773102,394120071.0,2.25101918,0.07359806,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,13.43,OH,Cincinnati,Office
2022-05-31,0.853,38.17364994,18.20773102,394120071.0,2.25101918,0.07359806,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.98,OH,Cincinnati,Office
2022-06-30,0.853,38.17364994,18.20773102,394120071.0,2.25101918,0.07359806,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.09,OH,Cincinnati,Office
2022-07-31,0.853,38.17364994,18.20773102,394120071.0,2.25101918,0.06847967,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,12.6,OH,Cincinnati,Office
2022-08-31,0.853,38.17364994,18.20773102,394120071.0,2.25101918,0.0261717,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,9.08,OH,Cincinnati,Office
2022-09-30,0.853,38.17364994,18.20773102,394120071.0,2.25101918,-0.00719373,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.34,OH,Cincinnati,Office
2022-10-31,0.853,38.17364994,18.20773102,394120071.0,2.25101918,-0.00719373,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.77,OH,Cincinnati,Office
2022-11-30,0.853,38.17364994,18.20773102,394120071.0,2.25101918,-0.07932695,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,12.09,OH,Cincinnati,Office
2022-12-31,0.853,38.17364994,18.20773102,394120071.0,2.25101918,-0.07932695,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,10.16,OH,Cincinnati,Office
2023-01-31,0.853,38.38916965,18.20773102,394120071.0,2.25101918,-0.08365049,35.0,15.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,11.27,OH,Cincinnati,Office
2023-02-28,0.84092376,38.38916965,18.25939916,271613391.0,2.25750763,-0.14162327,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.46,OH,Cincinnati,Office
2023-03-31,0.84092376,38.38916965,18.25939916,271613391.0,2.25750763,-0.14162327,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.31,OH,Cincinnati,Office
2023-04-30,0.8425,38.38916965,18.25939916,271613391.0,2.25750763,-0.26154594,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,11.81,OH,Cincinnati,Office
2023-05-31,0.8425,38.38916965,18.25939916,271613391.0,2.25750763,-0.26154594,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.75,OH,Cincinnati,Office
2023-06-30,0.8425,38.26773227,18.25939916,271613391.0,2.25750763,-0.28542896,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.87,OH,Cincinnati,Office
2023-07-31,0.8425,38.26773227,18.25939916,271613391.0,2.25750763,-0.28542896,35.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.56,OH,Cincinnati,Office
2023-08-31,0.8425,38.26773227,18.25939916,271613391.0,2.25750763,-0.32557466,34.0,16.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.9,OH,Cincinnati,Office
