period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.45
2019-02-28,-0.1133979343270604,0.99
2019-03-31,-0.0337598357851521,1.32
2019-04-30,0.0452951020357872,1.28
2019-05-31,0.055350925307775,1.12
2019-06-30,0.0148746513488637,1.1
2019-07-31,0.0163712385341814,0.69
2019-08-31,0.1134347925871197,0.73
2019-09-30,-0.1634374092131187,1.02
2019-10-31,0.1369824951375384,1.44
2019-11-30,-0.0902776163541505,1.32
2019-12-31,0.1822516986149351,0.96
2020-01-31,-0.2098205946783773,0.74
2020-02-29,0.0601225968383944,0.68
2020-03-31,0.2000794491525424,0.46
2020-04-30,-0.124562127991207,0.75
2020-05-31,0.1051512784037558,0.6
2020-06-30,-0.1003067841000295,1.2
2020-07-31,0.0126181995949437,1.27
2020-08-31,0.0908073177026014,1.86
2020-09-30,-0.0595811693846783,2.33
2020-10-31,0.0220598435593588,3.04
2020-11-30,-0.0335915106896707,2.97
2020-12-31,0.059414591524683,3.15
2021-01-31,-0.0206968374539406,3.05
2021-02-28,0.0044548218027633,3.52
2021-03-31,-0.0271944239678872,4.06
2021-04-30,-0.0344796445471951,3.38
2021-05-31,0.0304246017434683,3.42
2021-06-30,0.0697233512775521,2.03
2021-07-31,-0.0127659983549064,2.9
2021-08-31,0.0580851719462591,2.32
2021-09-30,-0.0117083680626542,2.9
2021-10-31,-0.1288183986925374,2.72
2021-11-30,0.0285691400295662,2.58
2021-12-31,0.0873502866262863,2.92
2022-01-31,-0.0104745823194547,2.69
2022-02-28,-0.052083696389365,3.67
2022-03-31,0.1249811865087884,4.44
2022-04-30,0.0291411542317456,6.37
2022-05-31,-0.0270411158789546,7.15
2022-06-30,-0.0272373540856027,7.31
2022-07-31,0.017007712082262,7.59
2022-08-31,-0.0649038461538463,8.04
2022-09-30,-0.002195871761089,8.17
2022-10-31,0.1151867279813578,7.93
2022-11-30,-0.121572740629002,8.84
2022-12-31,0.0351916283764046,9.98
2023-01-31,0.0417779558404556,10.99
2023-02-28,-0.0280800280800279,11.45
2023-03-31,0.0647004908436259,10.03
2023-04-30,0.0852038935171977,7.21
2023-05-31,0.084115523465704,4.58
2023-06-30,-0.0562109646079109,4.09
2023-07-31,-0.0214752567693745,4.75
2023-08-31,0.0638031348580441,4.6
2023-09-30,-0.0170426814331456,3.9
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
