period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2021-06-30,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,-0.01816627,37.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,13.37,HI,Honolulu,Office
2021-07-31,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.0695456,37.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,11.08,HI,Honolulu,Office
2021-08-31,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.03774251,37.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,11.54,HI,Honolulu,Office
2021-09-30,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.03774251,37.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,13.02,HI,Honolulu,Office
2021-10-31,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.07781467,36.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,15.17,HI,Honolulu,Office
2021-11-30,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.07781467,36.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,12.72,HI,Honolulu,Office
2021-12-31,0.898,40.42161179,8.51659848,233855736.0,2387.68881584,0.07781467,36.0,26.0,127.94,5.06,2.81,90704.0,8.66,90.97,0.36,54.88,52688.84,158957.01,31.5,6.33,-1.38,-1.51,67.43,-1.21,4.36,-49.52,10.94,HI,Honolulu,Office
2022-01-31,0.898,40.26917922,8.51659848,233855736.0,2387.68881584,0.06241404,34.0,26.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,12.65,HI,Honolulu,Office
2022-02-28,0.8956728,40.56128622,8.71625544,259705628.0,2387.23967689,0.06208931,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,10.86,HI,Honolulu,Office
2022-03-31,0.8956728,40.56128622,8.71625544,259705628.0,2387.23967689,0.06208931,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,12.97,HI,Honolulu,Office
2022-04-30,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,0.07401853,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,13.51,HI,Honolulu,Office
2022-05-31,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,0.07401853,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,13.43,HI,Honolulu,Office
2022-06-30,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,0.07401853,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,10.23,HI,Honolulu,Office
2022-07-31,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,0.05063057,37.0,44.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,7.96,HI,Honolulu,Office
2022-08-31,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,-0.00567066,31.0,36.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,7.27,HI,Honolulu,Office
2022-09-30,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,-0.02248673,31.0,36.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,8.22,HI,Honolulu,Office
2022-10-31,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,-0.02248673,31.0,36.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,7.83,HI,Honolulu,Office
2022-11-30,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,-0.09213528,31.0,36.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,8.0,HI,Honolulu,Office
2022-12-31,0.89,40.56128622,8.71625544,259705628.0,2387.23967689,-0.09213528,31.0,36.0,138.62,8.34,2.79,92827.59,8.68,90.95,0.36,56.01,52832.02,153546.15,31.6,6.38,0.07,-0.03,67.71,0.22,0.5,-34.27,7.28,HI,Honolulu,Office
2023-01-31,0.89,40.97758562,8.71625544,259705628.0,2387.23967689,-0.09087843,31.0,36.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,7.29,HI,Honolulu,Office
2023-02-28,0.94333921,40.97758562,8.68498299,151604128.0,2387.21398196,-0.16395125,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,8.24,HI,Honolulu,Office
2023-03-31,0.94333921,40.97758562,8.68498299,151604128.0,2387.21398196,-0.16395125,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,7.39,HI,Honolulu,Office
2023-04-30,0.928,40.97758562,8.68498299,151604128.0,2387.21398196,-0.30992435,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,8.06,HI,Honolulu,Office
2023-05-31,0.928,40.97758562,8.68498299,151604128.0,2387.21398196,-0.30992435,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,7.95,HI,Honolulu,Office
2023-06-30,0.928,41.20457009,8.68498299,151604128.0,2387.21398196,-0.30929647,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,8.87,HI,Honolulu,Office
2023-07-31,0.928,41.20457009,8.68498299,151604128.0,2387.21398196,-0.30929647,24.0,37.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,7.45,HI,Honolulu,Office
2023-08-31,0.928,41.20457009,8.68498299,151604128.0,2387.21398196,-0.36358519,29.0,36.0,144.92,4.54,2.76,94923.77,8.7,90.94,0.35,56.51,53243.32,154984.73,31.68,6.42,0.06,-0.03,67.96,0.2,0.98,23.85,7.75,HI,Honolulu,Office
