period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.92401041,41.4022523,15.52206405,347847316.0,1.92983536,0.0741698,45.0,11.0,115.68,1.33,2.56,41541.0,19.56,79.4,1.02,47.36,33698.83,114595.36,19.55,2.05,-1.21,-1.98,44.77,-1.41,-1.05,4.08,3.48,OH,Cleveland,Industrial
2019-12-31,0.92401041,41.4022523,15.52206405,347847316.0,1.92983536,0.0741698,45.0,11.0,115.68,1.33,2.56,41541.0,19.56,79.4,1.02,47.36,33698.83,114595.36,19.55,2.05,-1.21,-1.98,44.77,-1.41,-1.05,4.08,3.32,OH,Cleveland,Industrial
2020-01-31,0.92401041,41.4022523,15.52206405,347847316.0,1.92983536,0.10019649,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,3.42,OH,Cleveland,Industrial
2020-02-29,0.92598499,41.4022523,15.52206405,347847316.0,1.92983536,0.10288621,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,3.82,OH,Cleveland,Industrial
2020-03-31,0.92598499,41.4022523,15.52206405,347847316.0,1.92983536,0.10288621,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,4.67,OH,Cleveland,Industrial
2020-04-30,0.92503628,41.4022523,15.52206405,347847316.0,1.92983536,0.09035204,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,7.64,OH,Cleveland,Industrial
2020-05-31,0.92503628,41.4022523,15.52206405,347847316.0,1.92983536,-0.01931939,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,6.97,OH,Cleveland,Industrial
2020-06-30,0.92503628,41.4022523,15.52206405,347847316.0,1.92983536,-0.01931939,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,7.29,OH,Cleveland,Industrial
2020-07-31,0.92500955,41.4022523,15.52206405,347847316.0,1.92983536,-0.01931939,45.0,11.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,7.24,OH,Cleveland,Industrial
2020-08-31,0.92500257,41.49737616,15.52206405,347847316.0,1.92983536,0.00285798,50.0,20.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,7.95,OH,Cleveland,Industrial
2020-09-30,0.92500257,41.49737616,15.52206405,347847316.0,1.92983536,0.04269837,50.0,20.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,7.77,OH,Cleveland,Industrial
2020-10-31,0.92500257,41.49737616,15.52206405,347847316.0,1.92983536,0.04269837,50.0,20.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,9.35,OH,Cleveland,Industrial
2020-11-30,0.92500257,41.49737616,15.52206405,347847316.0,1.92983536,0.04269837,50.0,20.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,8.74,OH,Cleveland,Industrial
2020-12-31,0.92500257,41.49737616,15.52206405,347847316.0,1.92983536,0.04269837,50.0,20.0,116.86,1.02,2.54,41598.64,19.37,79.6,1.01,47.82,33140.39,114939.92,19.79,2.02,-1.77,-2.48,44.86,-1.95,-3.58,50.98,9.2,OH,Cleveland,Industrial
2021-01-31,0.925,41.49737616,15.52206405,347847316.0,1.92983536,-0.00639364,50.0,20.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,8.32,OH,Cleveland,Industrial
2021-02-28,0.92734097,41.49737616,16.43543151,348466637.0,2.39324721,-0.02223325,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.71,OH,Cleveland,Industrial
2021-03-31,0.92734097,41.49737616,16.43543151,348466637.0,2.39324721,-0.02223325,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.56,OH,Cleveland,Industrial
2021-04-30,0.927,41.49737616,16.43543151,348466637.0,2.39324721,-0.03904285,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,8.79,OH,Cleveland,Industrial
2021-05-31,0.927,41.49737616,16.43543151,348466637.0,2.39324721,-0.03904285,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,8.2,OH,Cleveland,Industrial
2021-06-30,0.927,41.49737616,16.43543151,348466637.0,2.39324721,-0.03904285,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,8.16,OH,Cleveland,Industrial
2021-07-31,0.928,41.49737616,16.43543151,348466637.0,2.39324721,0.15738004,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.19,OH,Cleveland,Industrial
2021-08-31,0.928,41.49737616,16.43543151,348466637.0,2.39324721,0.26016556,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.85,OH,Cleveland,Industrial
2021-09-30,0.928,41.49737616,16.43543151,348466637.0,2.39324721,0.26016556,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.73,OH,Cleveland,Industrial
2021-10-31,0.933,41.49737616,16.43543151,348466637.0,2.39324721,0.39149943,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,10.69,OH,Cleveland,Industrial
2021-11-30,0.933,41.49737616,16.43543151,348466637.0,2.39324721,0.39149943,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,11.39,OH,Cleveland,Industrial
2021-12-31,0.933,41.49737616,16.43543151,348466637.0,2.39324721,0.39149943,41.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.65,OH,Cleveland,Industrial
2022-01-31,0.933,41.53795029,16.43543151,348466637.0,2.39324721,0.37049347,40.0,12.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,10.29,OH,Cleveland,Industrial
2022-02-28,0.92618201,41.68702773,16.38176189,378915098.0,2.39126519,0.38248549,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,11.96,OH,Cleveland,Industrial
2022-03-31,0.92618201,41.68702773,16.38176189,378915098.0,2.39126519,0.38248549,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.62,OH,Cleveland,Industrial
2022-04-30,0.933,41.68702773,16.38176189,378915098.0,2.39126519,0.27059083,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.68,OH,Cleveland,Industrial
2022-05-31,0.933,41.68702773,16.38176189,378915098.0,2.39126519,0.27059083,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.19,OH,Cleveland,Industrial
2022-06-30,0.933,41.68702773,16.38176189,378915098.0,2.39126519,0.27059083,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.8,OH,Cleveland,Industrial
2022-07-31,0.934,41.68702773,16.38176189,378915098.0,2.39126519,0.14063594,40.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,14.37,OH,Cleveland,Industrial
2022-08-31,0.934,41.68702773,16.38176189,378915098.0,2.39126519,0.07597344,41.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.11,OH,Cleveland,Industrial
2022-09-30,0.935,41.68702773,16.38176189,378915098.0,2.39126519,-0.10411067,41.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.65,OH,Cleveland,Industrial
2022-10-31,0.935,41.68702773,16.38176189,378915098.0,2.39126519,-0.10411067,41.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,13.95,OH,Cleveland,Industrial
2022-11-30,0.935,41.68702773,16.38176189,378915098.0,2.39126519,-0.24067858,41.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,13.15,OH,Cleveland,Industrial
2022-12-31,0.935,41.68702773,16.38176189,378915098.0,2.39126519,-0.24067858,41.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.68,OH,Cleveland,Industrial
2023-01-31,0.931,41.73373078,16.38176189,378915098.0,2.39126519,-0.21092737,41.0,16.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,13.37,OH,Cleveland,Industrial
2023-02-28,0.94911954,41.73373078,16.33422023,273467382.0,2.36360275,-0.22166573,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.42,OH,Cleveland,Industrial
2023-03-31,0.94911954,41.73373078,16.33422023,273467382.0,2.36360275,-0.22166573,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.0,OH,Cleveland,Industrial
2023-04-30,0.959,41.73373078,16.33422023,273467382.0,2.36360275,-0.23761199,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.11,OH,Cleveland,Industrial
2023-05-31,0.959,41.73373078,16.33422023,273467382.0,2.36360275,-0.23761199,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,9.04,OH,Cleveland,Industrial
2023-06-30,0.959,41.49877051,16.33422023,273467382.0,2.36360275,-0.15013386,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,8.2,OH,Cleveland,Industrial
2023-07-31,0.959,41.49877051,16.33422023,273467382.0,2.36360275,-0.12384934,38.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,8.93,OH,Cleveland,Industrial
2023-08-31,0.959,41.49877051,16.33422023,273467382.0,2.36360275,-0.06135663,35.0,14.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,9.74,OH,Cleveland,Industrial
