period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-09-30,0.93200256,36.71331109,15.72804704,91863274.0,4.42957401,0.0762147,23.0,28.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,10.35,FL,Jacksonville,Industrial
2020-10-31,0.93200256,36.71331109,15.72804704,91863274.0,4.42957401,0.0762147,23.0,28.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,10.48,FL,Jacksonville,Industrial
2020-11-30,0.93200256,36.71331109,15.72804704,91863274.0,4.42957401,0.0762147,23.0,28.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,9.07,FL,Jacksonville,Industrial
2020-12-31,0.93200256,36.71331109,15.72804704,91863274.0,4.42957401,0.0762147,23.0,28.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,9.6,FL,Jacksonville,Industrial
2021-01-31,0.932,36.71331109,15.72804704,91863274.0,4.42957401,0.15736081,23.0,28.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,9.3,FL,Jacksonville,Industrial
2021-02-28,0.9260213,36.71331109,17.10276426,91863274.0,5.60937335,0.14074271,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.28,FL,Jacksonville,Industrial
2021-03-31,0.9260213,36.71331109,17.10276426,91863274.0,5.60937335,0.14074271,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.14,FL,Jacksonville,Industrial
2021-04-30,0.93199785,36.71331109,17.10276426,91863274.0,5.60937335,0.13314336,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,9.64,FL,Jacksonville,Industrial
2021-05-31,0.93199785,36.71331109,17.10276426,91863274.0,5.60937335,0.13314336,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.42,FL,Jacksonville,Industrial
2021-06-30,0.93199785,36.71331109,17.10276426,91863274.0,5.60937335,0.13314336,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,9.91,FL,Jacksonville,Industrial
2021-07-31,0.933,36.71331109,17.10276426,91863274.0,5.60937335,0.32633807,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.08,FL,Jacksonville,Industrial
2021-08-31,0.933,36.71331109,17.10276426,91863274.0,5.60937335,0.29336412,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,16.49,FL,Jacksonville,Industrial
2021-09-30,0.933,36.71331109,17.10276426,91863274.0,5.60937335,0.29336412,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.84,FL,Jacksonville,Industrial
2021-10-31,0.937,36.71331109,17.10276426,91863274.0,5.60937335,0.46303711,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,11.23,FL,Jacksonville,Industrial
2021-11-30,0.937,36.71331109,17.10276426,91863274.0,5.60937335,0.46303711,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,11.4,FL,Jacksonville,Industrial
2021-12-31,0.937,36.71331109,17.10276426,91863274.0,5.60937335,0.46303711,18.0,22.0,122.31,4.66,2.8,55534.0,5.96,93.56,0.47,40.14,37563.71,143068.15,16.97,2.2,0.83,0.5,62.8,0.69,5.11,-28.16,10.5,FL,Jacksonville,Industrial
2022-01-31,0.937,36.65424989,17.10276426,91863274.0,5.60937335,0.51678224,17.0,22.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.01,FL,Jacksonville,Industrial
2022-02-28,0.94373792,36.76645562,17.10043685,118317382.0,5.61047609,0.52870104,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,12.04,FL,Jacksonville,Industrial
2022-03-31,0.94373792,36.76645562,17.10043685,118317382.0,5.61047609,0.52870104,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.52,FL,Jacksonville,Industrial
2022-04-30,0.952,36.76645562,17.10043685,118317382.0,5.61047609,0.3903481,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,12.35,FL,Jacksonville,Industrial
2022-05-31,0.952,36.76645562,17.10043685,118317382.0,5.61047609,0.3903481,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.53,FL,Jacksonville,Industrial
2022-06-30,0.952,36.76645562,17.10043685,118317382.0,5.61047609,0.3903481,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.4,FL,Jacksonville,Industrial
2022-07-31,0.956,36.76645562,17.10043685,118317382.0,5.61047609,0.21710767,18.0,18.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.8,FL,Jacksonville,Industrial
2022-08-31,0.956,36.76645562,17.10043685,118317382.0,5.61047609,0.14608889,15.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.5,FL,Jacksonville,Industrial
2022-09-30,0.959,36.76645562,17.10043685,118317382.0,5.61047609,-0.07654681,15.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.62,FL,Jacksonville,Industrial
2022-10-31,0.959,36.76645562,17.10043685,118317382.0,5.61047609,-0.07654681,15.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.37,FL,Jacksonville,Industrial
2022-11-30,0.959,36.76645562,17.10043685,118317382.0,5.61047609,-0.23255802,15.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,11.66,FL,Jacksonville,Industrial
2022-12-31,0.959,36.76645562,17.10043685,118317382.0,5.61047609,-0.23255802,15.0,21.0,132.07,7.98,2.78,57178.15,5.85,93.67,0.47,40.81,37630.78,139610.79,17.07,2.18,1.19,0.89,63.13,1.07,1.25,-18.13,10.41,FL,Jacksonville,Industrial
2023-01-31,0.953,37.41344119,17.10043685,118317382.0,5.61047609,-0.19121565,15.0,21.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.98,FL,Jacksonville,Industrial
2023-02-28,0.98090113,37.41344119,17.07650802,82473290.0,5.59980333,-0.22947564,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.92,FL,Jacksonville,Industrial
2023-03-31,0.98090113,37.41344119,17.07650802,82473290.0,5.59980333,-0.22947564,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.19,FL,Jacksonville,Industrial
2023-04-30,0.9845,37.41344119,17.07650802,82473290.0,5.59980333,-0.2286527,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,11.49,FL,Jacksonville,Industrial
2023-05-31,0.9845,37.41344119,17.07650802,82473290.0,5.59980333,-0.2286527,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.73,FL,Jacksonville,Industrial
2023-06-30,0.9845,37.23220097,17.07650802,82473290.0,5.59980333,-0.1356581,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.07,FL,Jacksonville,Industrial
2023-07-31,0.9845,37.23220097,17.07650802,82473290.0,5.59980333,-0.10892588,5.0,15.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.71,FL,Jacksonville,Industrial
2023-08-31,0.9845,37.23220097,17.07650802,82473290.0,5.59980333,-0.01665147,6.0,19.0,137.53,4.13,2.76,58807.18,5.75,93.76,0.47,41.03,37888.28,141042.85,17.16,2.16,1.06,0.79,63.41,0.95,1.64,20.11,10.78,FL,Jacksonville,Industrial
