period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,6.81
2019-02-28,0.0074218471228748,6.64
2019-03-31,0.0466278710523557,6.05
2019-04-30,0.0816361366477955,4.35
2019-05-31,0.0258671237381007,5.56
2019-06-30,-0.0438020180831121,4.65
2019-07-31,0.0153348676608855,3.5
2019-08-31,-0.0069635804884905,4.05
2019-09-30,0.0291654494023896,5.37
2019-10-31,-0.0978871295363069,5.87
2019-11-30,0.0515174677216248,6.54
2019-12-31,0.0472919478291389,5.92
2020-01-31,-0.0114613785413377,6.17
2020-02-29,0.0257203173803519,7.25
2020-03-31,-0.0114331872726178,6.99
2020-04-30,0.0382726945496303,11.06
2020-05-31,-0.025065991578532,9.3
2020-06-30,0.0510846891623735,9.86
2020-07-31,0.0049759748621995,8.64
2020-08-31,0.0120975461649566,10.18
2020-09-30,0.0362632242352911,10.86
2020-10-31,-0.0513396715643907,13.88
2020-11-30,0.0714595435697502,12.31
2020-12-31,0.010249359094862,15.36
2021-01-31,0.1518576357363761,13.47
2021-02-28,-0.1138636363636363,14.61
2021-03-31,0.0711610486891385,14.43
2021-04-30,0.0601163542340013,13.17
2021-05-31,0.093350754936121,13.2
2021-06-30,0.0563793007730495,13.64
2021-07-31,-0.0159190086063332,13.02
2021-08-31,0.0007013698630138,13.5
2021-09-30,-0.0583526059996648,16.94
2021-10-31,-0.027633346124765,16.28
2021-11-30,0.0229459507728053,16.74
2021-12-31,0.0534499085679829,16.73
2022-01-31,-0.0474408201664288,16.1
2022-02-28,0.0854683481413998,19.1
2022-03-31,-0.0142258139584714,20.33
2022-04-30,-0.0442956411190571,22.89
2022-05-31,0.0751334472234654,23.13
2022-06-30,-0.0103063442302927,21.16
2022-07-31,-0.0403413410581078,20.38
2022-08-31,-0.0127424944741305,18.62
2022-09-30,-0.0036905972854429,22.22
2022-10-31,-0.0518429405206899,25.6
2022-11-30,0.0654559301976738,23.56
2022-12-31,-0.0973567487343153,18.12
2023-01-31,0.0165441314091641,21.43
2023-02-28,-0.0234837209321963,22.34
2023-03-31,0.0302105063179123,18.4
2023-04-30,0.0105383234124658,23.87
2023-05-31,-0.0614862417322942,22.24
2023-06-30,0.0687478651685395,20.11
2023-07-31,0.0405074667483873,20.45
2023-08-31,-0.1147432024169184,20.79
2023-09-30,0.0170742855850674,17.37
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
