occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.85959592,37.6985957,10.85781456,4813840290.0,0.98990877,0.03034694,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-01-31,8.72
0.863,37.6985957,10.85781456,4813840290.0,0.98990877,0.03034694,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-02-28,5.9
0.863,37.6985957,10.86787972,4813840290.0,0.99202287,0.03034694,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-03-31,4.97
0.863,37.6985957,10.86787972,4813840290.0,0.99202287,0.02864735,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-04-30,5.79
0.863,37.6985957,10.86787972,4813840290.0,0.99202287,0.02864735,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-05-31,5.84
0.863,37.6985957,10.86787972,4813840290.0,0.99202287,0.02620401,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-06-30,5.66
0.863,37.6985957,10.86787972,4813840290.0,0.99202287,0.02620401,52.0,55.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-07-31,5.84
0.85807667,38.02919999,11.02850707,5634443240.0,1.10937674,0.03309026,44.0,49.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-08-31,5.65
0.85807667,38.02919999,11.02850707,5634443240.0,1.10937674,0.03309026,44.0,49.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-09-30,6.77
0.85784208,38.02919999,11.02850707,5634443240.0,1.10937674,0.03258453,44.0,49.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-10-31,6.61
0.85784208,38.02919999,11.02850707,5634443240.0,1.10937674,0.03258453,44.0,49.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-11-30,5.96
0.85784208,38.02919999,11.02850707,5634443240.0,1.10937674,0.03258453,44.0,49.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,2019-12-31,5.91
0.85784208,38.02919999,11.02850707,5634443240.0,1.10937674,0.0293313,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-01-31,5.97
0.86188663,38.02919999,11.02850707,5634443240.0,1.10937674,0.02114448,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-02-29,6.18
0.86188663,38.02919999,11.02850707,5634443240.0,1.10937674,0.02114448,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-03-31,7.15
0.85882217,38.02919999,11.02850707,5634443240.0,1.10937674,0.01619535,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-04-30,13.5
0.85882217,38.02919999,11.02850707,5634443240.0,1.10937674,-0.08826133,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-05-31,12.66
0.85882217,38.02919999,11.02850707,5634443240.0,1.10937674,-0.08826133,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-06-30,11.93
0.85976938,38.02919999,11.02850707,5634443240.0,1.10937674,-0.06798433,44.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-07-31,13.32
0.85977122,38.15583141,11.02850707,5634443240.0,1.10937674,-0.06888747,32.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,2020-08-31,13.89
