period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.84059592,37.4007278,12.31655689,2047648284.0,1.38001667,0.0327786,28.0,38.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.45
2019-02-28,0.84852244,37.4007278,12.31655689,2047648284.0,1.38001667,0.0327786,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.59
2019-03-31,0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.0327786,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.58
2019-04-30,0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.03089222,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.91
2019-05-31,0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.03089222,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.77
2019-06-30,0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.02917836,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.9
2019-07-31,0.84852244,37.4007278,12.33091284,2047648284.0,1.38331737,0.02917836,28.0,33.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.33
2019-08-31,0.82507333,37.53332854,12.5695325,2430080928.0,1.63063883,0.01974997,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.95
2019-09-30,0.82507333,37.53332854,12.5695325,2430080928.0,1.63063883,0.01974997,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.85
2019-10-31,0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,4.41
2019-11-30,0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,4.35
2019-12-31,0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01878833,27.0,25.0,118.12,2.09,2.6,83698.0,14.65,85.04,0.29,69.19,64191.76,145026.76,37.67,4.29,0.53,0.48,72.78,0.87,1.09,10.34,3.98
2020-01-31,0.82484476,37.53332854,12.5695325,2430080928.0,1.63063883,0.01638484,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,3.97
2020-02-29,0.81928915,37.53332854,12.5695325,2430080928.0,1.63063883,0.01356348,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,4.21
2020-03-31,0.81928915,37.53332854,12.5695325,2430080928.0,1.63063883,0.01356348,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,4.95
2020-04-30,0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,0.01103888,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,8.67
2020-05-31,0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,-0.07236562,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,8.11
2020-06-30,0.8158249,37.53332854,12.5695325,2430080928.0,1.63063883,-0.07236562,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,9.01
2020-07-31,0.81577625,37.53332854,12.5695325,2430080928.0,1.63063883,-0.06518178,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,9.62
2020-08-31,0.81577802,37.54628483,12.5695325,2430080928.0,1.63063883,-0.06337511,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,11.04
2020-09-30,0.81577802,37.54628483,12.5695325,2430080928.0,1.63063883,-0.05448361,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,11.04
2020-10-31,0.81577802,37.54628483,12.5695325,2430080928.0,1.63063883,-0.05448361,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,12.08
