period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.24
2019-02-28,0.0068886925311404,0.62
2019-03-31,0.0495182059530141,1.03
2019-04-30,-0.0499092635618975,1.17
2019-05-31,0.1412696890048539,1.73
2019-06-30,-0.035730904022302,1.64
2019-07-31,-0.0419426250782454,1.43
2019-08-31,-0.0382198677202514,1.02
2019-09-30,0.1321821474079541,1.33
2019-10-31,0.0003144777601948,1.52
2019-11-30,0.0318369661527555,1.38
2019-12-31,-0.0494933249542111,1.37
2020-01-31,-0.157434489345192,1.4
2020-02-29,0.2486512349670244,1.36
2020-03-31,-0.1081904175830963,2.4
2020-04-30,0.1127675900453761,4.59
2020-05-31,-0.0114783134649942,6.17
2020-06-30,0.018056386482615,6.55
2020-07-31,0.0904812095460352,5.71
2020-08-31,0.0026838635340797,5.32
2020-09-30,-0.0994379593601383,4.71
2020-10-31,0.028759699470378,4.72
2020-11-30,-0.1449427168576103,4.91
2020-12-31,0.2344712846287562,4.83
2021-01-31,0.0777015493770612,5.26
2021-02-28,-0.0462954360282478,4.99
2021-03-31,0.0934666322250437,5.85
2021-04-30,0.0470641866749796,5.35
2021-05-31,0.0418392212917617,6.15
2021-06-30,-0.0166076457615129,5.87
2021-07-31,0.0725399503343615,6.04
2021-08-31,0.1931527746654733,5.48
2021-09-30,0.0558496411549416,5.62
2021-10-31,-0.1386426443670816,6.06
2021-11-30,-0.1394794932505773,6.66
2021-12-31,0.2248031809835322,7.06
2022-01-31,-0.1636213098840863,6.81
2022-02-28,0.0885457025227183,7.43
2022-03-31,-0.0319529640160216,7.47
2022-04-30,0.0083577288156169,7.57
2022-05-31,0.0565674235255089,6.73
2022-06-30,-0.0378271538388108,6.45
2022-07-31,-0.0326533483089759,5.81
2022-08-31,0.0547352199495656,5.38
2022-09-30,0.0797852905262423,5.26
2022-10-31,-0.1404895428234026,5.7
2022-11-30,-0.071762002584272,6.22
2022-12-31,-0.0723442077151208,5.46
2023-01-31,0.0934268445708423,5.2
2023-02-28,0.0530605615716401,5.29
2023-03-31,-0.002548643204171,5.93
2023-04-30,0.0472080997128614,6.21
2023-05-31,-0.0735701869673979,6.05
2023-06-30,-0.0341759338521143,5.5
2023-07-31,0.3571678467305286,5.52
2023-08-31,-0.1149344558164922,5.17
2023-09-30,-0.2015471015489518,5.74
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
