period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.887,39.31918059,17.07739757,4295219751.0,2.95643278,-0.00329293,42.0,26.0,112.69,2.01,2.62,74533.0,10.45,89.14,0.39,62.14,61348.52,156013.92,38.33,4.18,0.21,0.13,62.72,0.34,1.48,-4.65,4.88,PA,Philadelphia,Mall
2019-12-31,0.887,39.31918059,17.07739757,4295219751.0,2.95643278,-0.00329293,42.0,26.0,112.69,2.01,2.62,74533.0,10.45,89.14,0.39,62.14,61348.52,156013.92,38.33,4.18,0.21,0.13,62.72,0.34,1.48,-4.65,4.98,PA,Philadelphia,Mall
2020-01-31,0.8870549,39.31918059,17.07739757,4295219751.0,2.95643278,-0.00219622,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,4.72,PA,Philadelphia,Mall
2020-02-29,0.89870807,39.31918059,17.07739757,4295219751.0,2.95643278,-0.00219622,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,5.11,PA,Philadelphia,Mall
2020-03-31,0.89870807,39.31918059,17.07739757,4295219751.0,2.95643278,-0.00219622,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,6.01,PA,Philadelphia,Mall
2020-04-30,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,0.00189408,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,12.15,PA,Philadelphia,Mall
2020-05-31,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,-0.16926626,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,11.35,PA,Philadelphia,Mall
2020-06-30,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,-0.16926626,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.9,PA,Philadelphia,Mall
2020-07-31,0.90007051,39.31918059,17.07739757,4295219751.0,2.95643278,-0.16926625,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.4,PA,Philadelphia,Mall
2020-08-31,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,-0.16783649,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,11.49,PA,Philadelphia,Mall
2020-09-30,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,-0.17886519,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,10.53,PA,Philadelphia,Mall
2020-10-31,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,-0.17886519,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,13.02,PA,Philadelphia,Mall
2020-11-30,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,-0.17886519,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,12.46,PA,Philadelphia,Mall
2020-12-31,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,-0.17886519,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95,13.2,PA,Philadelphia,Mall
2021-01-31,0.901,39.36330336,17.07739757,4295219751.0,2.95643278,-0.15365567,35.0,30.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.21,PA,Philadelphia,Mall
2021-02-28,0.87263009,39.36330336,17.07739757,4295219751.0,2.95643278,-0.12960921,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.31,PA,Philadelphia,Mall
2021-03-31,0.87263009,39.36330336,17.07739757,4295219751.0,2.95643278,-0.12960921,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.99,PA,Philadelphia,Mall
2021-04-30,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,-0.13547246,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.62,PA,Philadelphia,Mall
2021-05-31,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,-0.13547246,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.96,PA,Philadelphia,Mall
2021-06-30,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,-0.13547246,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.27,PA,Philadelphia,Mall
2021-07-31,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,0.20095824,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,13.16,PA,Philadelphia,Mall
2021-08-31,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,0.14814208,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,15.2,PA,Philadelphia,Mall
2021-09-30,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,0.14814208,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.26,PA,Philadelphia,Mall
2021-10-31,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,0.29566606,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.39,PA,Philadelphia,Mall
2021-11-30,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,0.29566606,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.28,PA,Philadelphia,Mall
2021-12-31,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,0.29566606,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76,14.61,PA,Philadelphia,Mall
2022-01-31,0.87252998,39.39210641,17.07739757,4295219751.0,2.95643278,0.32554761,31.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.37,PA,Philadelphia,Mall
2022-02-28,0.85249812,39.55832498,18.65089046,4815377621.0,3.31120145,0.32881061,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,14.69,PA,Philadelphia,Mall
2022-03-31,0.85249812,39.55832498,18.65089046,4815377621.0,3.31120145,0.32881061,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,14.66,PA,Philadelphia,Mall
2022-04-30,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,0.39958742,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.52,PA,Philadelphia,Mall
2022-05-31,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,0.39958742,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.71,PA,Philadelphia,Mall
2022-06-30,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,0.39958742,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.32,PA,Philadelphia,Mall
2022-07-31,0.86449467,39.55832498,18.65089046,4815377621.0,3.31120145,0.19775799,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.41,PA,Philadelphia,Mall
2022-08-31,0.86449467,39.55832498,18.65089046,4815377621.0,3.31120145,0.11359305,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.11,PA,Philadelphia,Mall
2022-09-30,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,-0.01325597,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.5,PA,Philadelphia,Mall
2022-10-31,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,-0.01325597,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.71,PA,Philadelphia,Mall
2022-11-30,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,-0.09704267,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,17.65,PA,Philadelphia,Mall
2022-12-31,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,-0.09704267,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46,15.71,PA,Philadelphia,Mall
2023-01-31,0.87501899,39.67692071,18.65089046,4815377621.0,3.31120145,-0.09355468,30.0,32.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,15.8,PA,Philadelphia,Mall
2023-02-28,0.91284085,39.67692071,18.58897902,2956819315.0,3.28336488,-0.09170906,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.01,PA,Philadelphia,Mall
2023-03-31,0.91284085,39.67692071,18.58897902,2956819315.0,3.28336488,-0.09170906,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.81,PA,Philadelphia,Mall
2023-04-30,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,-0.14425572,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,17.14,PA,Philadelphia,Mall
2023-05-31,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,-0.14425572,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,16.19,PA,Philadelphia,Mall
2023-06-30,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,-0.14425572,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,14.62,PA,Philadelphia,Mall
2023-07-31,0.90972865,39.62097747,18.58897902,2956819315.0,3.28336488,-0.0537559,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,13.98,PA,Philadelphia,Mall
2023-08-31,0.90972857,39.62097747,18.58897902,2956819315.0,3.28336488,-0.05547286,21.0,27.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27,14.58,PA,Philadelphia,Mall
