period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-07-31,0.93400966,37.60167036,24.35757288,797411789.0,2.40683333,-0.02864521,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,9.79,CA,Oakland,Industrial
2020-08-31,0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.01458785,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,10.67,CA,Oakland,Industrial
2020-09-30,0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,13.39,CA,Oakland,Industrial
2020-10-31,0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,12.34,CA,Oakland,Industrial
2020-11-30,0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,11.26,CA,Oakland,Industrial
2020-12-31,0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,11.76,CA,Oakland,Industrial
2021-01-31,0.933,37.67406159,24.35757288,797411789.0,2.40683333,0.12460781,22.0,31.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.07,CA,Oakland,Industrial
2021-02-28,0.9166535,37.67406159,18.8930132,803542667.0,3.02444361,0.10606138,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,14.36,CA,Oakland,Industrial
2021-03-31,0.9166535,37.67406159,18.8930132,803542667.0,3.02444361,0.10606138,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,15.09,CA,Oakland,Industrial
2021-04-30,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.71,CA,Oakland,Industrial
2021-05-31,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.44,CA,Oakland,Industrial
2021-06-30,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.17,CA,Oakland,Industrial
2021-07-31,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.18203605,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.47,CA,Oakland,Industrial
2021-08-31,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.23202801,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.19,CA,Oakland,Industrial
2021-09-30,0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.23202801,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.23,CA,Oakland,Industrial
2021-10-31,0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,13.79,CA,Oakland,Industrial
2021-11-30,0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,14.52,CA,Oakland,Industrial
2021-12-31,0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,12.84,CA,Oakland,Industrial
2022-01-31,0.928,37.69990158,18.8930132,803542667.0,3.02444361,0.38175934,29.0,33.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.81,CA,Oakland,Industrial
2022-02-28,0.92103001,37.88005012,18.90346673,884371319.0,2.98131193,0.39211064,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.73,CA,Oakland,Industrial
2022-03-31,0.92103001,37.88005012,18.90346673,884371319.0,2.98131193,0.39211064,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.49,CA,Oakland,Industrial
2022-04-30,0.933,37.88005012,18.90346673,884371319.0,2.98131193,0.33019322,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,12.39,CA,Oakland,Industrial
2022-05-31,0.933,37.88005012,18.90346673,884371319.0,2.98131193,0.33019322,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.25,CA,Oakland,Industrial
2022-06-30,0.933,37.88005012,18.90346673,884371319.0,2.98131193,0.33019322,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.56,CA,Oakland,Industrial
2022-07-31,0.943,37.88005012,18.90346673,884371319.0,2.98131193,0.22380651,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.17,CA,Oakland,Industrial
2022-08-31,0.943,37.88005012,18.90346673,884371319.0,2.98131193,0.14978727,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,11.95,CA,Oakland,Industrial
2022-09-30,0.945,37.88005012,18.90346673,884371319.0,2.98131193,-0.02723291,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.11,CA,Oakland,Industrial
2022-10-31,0.945,37.88005012,18.90346673,884371319.0,2.98131193,-0.02723291,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,16.84,CA,Oakland,Industrial
2022-11-30,0.945,37.88005012,18.90346673,884371319.0,2.98131193,-0.16996649,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,14.46,CA,Oakland,Industrial
2022-12-31,0.945,37.88005012,18.90346673,884371319.0,2.98131193,-0.16996649,23.0,40.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,13.3,CA,Oakland,Industrial
2023-01-31,0.932,37.9756948,18.90346673,884371319.0,2.98131193,-0.13255846,22.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.34,CA,Oakland,Industrial
2023-02-28,0.97170344,37.9756948,18.98964043,513540918.0,2.96270024,-0.1296317,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,17.34,CA,Oakland,Industrial
2023-03-31,0.97170344,37.9756948,18.98964043,513540918.0,2.96270024,-0.1296317,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.94,CA,Oakland,Industrial
2023-04-30,0.973,37.9756948,18.98964043,513540918.0,2.96270024,-0.13346695,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.41,CA,Oakland,Industrial
2023-05-31,0.973,37.9756948,18.98964043,513540918.0,2.96270024,-0.13346695,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.52,CA,Oakland,Industrial
2023-06-30,0.973,38.03180084,18.98964043,513540918.0,2.96270024,-0.06144798,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,13.51,CA,Oakland,Industrial
2023-07-31,0.973,38.03180084,18.98964043,513540918.0,2.96270024,-0.0324206,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,15.45,CA,Oakland,Industrial
2023-08-31,0.973,38.03180084,18.98964043,513540918.0,2.96270024,0.02519343,40.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17,16.01,CA,Oakland,Industrial
