period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,5.21
2019-02-28,0.2106160754773443,3.94
2019-03-31,-0.0340633278097363,4.67
2019-04-30,-0.010139044413703,3.29
2019-05-31,0.0343588753367116,3.81
2019-06-30,-0.0217946520595821,3.4
2019-07-31,0.1141667115277076,2.89
2019-08-31,0.0296813935030144,4.65
2019-09-30,-0.0098590343051172,4.47
2019-10-31,0.1174008049766173,4.77
2019-11-30,-0.1562667438044852,4.78
2019-12-31,0.1805679575246765,4.5
2020-01-31,-0.2576976836693097,4.32
2020-02-29,0.0550382830839089,5.28
2020-03-31,0.1005440397857677,5.2
2020-04-30,-0.0381451111878167,7.91
2020-05-31,0.0544987978246307,9.0
2020-06-30,-0.0109739195309663,8.6
2020-07-31,0.057800385491662,7.57
2020-08-31,-0.0455354846991344,10.93
2020-09-30,0.0047534362133443,10.55
2020-10-31,0.1022085919122857,11.54
2020-11-30,-0.0210062632360191,11.35
2020-12-31,-0.0053544757638054,11.6
2021-01-31,-0.0320772507899812,11.31
2021-02-28,0.0880150674231476,12.27
2021-03-31,0.1069105829872887,9.93
2021-04-30,-0.1252963258075853,10.37
2021-05-31,0.086959996998712,10.23
2021-06-30,-0.097299158666773,9.31
2021-07-31,0.043582999181883,9.91
2021-08-31,0.1059706327203708,10.49
2021-09-30,0.0728204034587425,10.49
2021-10-31,-0.1048636919903882,10.54
2021-11-30,0.0219305164656185,10.54
2021-12-31,-0.0127518204188388,10.42
2022-01-31,0.1543817540283141,11.66
2022-02-28,-0.0764689052723208,11.49
2022-03-31,0.0149306967330196,11.02
2022-04-30,-0.0184329224228052,9.75
2022-05-31,0.1494946034907422,11.09
2022-06-30,-0.0995735362230736,9.64
2022-07-31,-0.0524018229187671,9.77
2022-08-31,-0.0917345779740633,7.94
2022-09-30,0.195496688589152,9.48
2022-10-31,-0.0667507501346534,10.14
2022-11-30,-0.084737136373423,10.15
2022-12-31,0.1155320001422746,8.54
2023-01-31,-0.0241996926638774,9.0
2023-02-28,-0.0410248878891365,10.97
2023-03-31,0.2430756099486319,11.09
2023-04-30,-0.0995152782020267,9.4
2023-05-31,-0.0316207648084366,9.23
2023-06-30,-0.0770920061687313,8.51
2023-07-31,0.0520749963941415,8.27
2023-08-31,0.0768621031043386,11.14
2023-09-30,-0.1489847689284442,10.9
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
