period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.88231995,38.07454495,16.04038629,335826571.0,1.827637,-0.01798082,37.0,17.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.18
2019-02-28,0.88101413,38.07454495,16.04038629,335826571.0,1.827637,-0.01798082,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.5
2019-03-31,0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01798082,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.19
2019-04-30,0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01757345,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.74
2019-05-31,0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01757345,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.33
2019-06-30,0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01973667,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.07
2019-07-31,0.88101413,38.07454495,16.05727868,335826571.0,1.8277927,-0.01973667,37.0,23.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.03
2019-08-31,0.8760562,38.17572955,16.34230221,326995930.0,1.88561376,-0.02646326,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.76
2019-09-30,0.8760562,38.17572955,16.34230221,326995930.0,1.88561376,-0.02646326,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.98
2019-10-31,0.876,38.17572955,16.34230221,326995930.0,1.88561376,-0.01030435,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.5
2019-11-30,0.876,38.17572955,16.34230221,326995930.0,1.88561376,-0.01030435,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.43
2019-12-31,0.876,38.17572955,16.34230221,326995930.0,1.88561376,-0.01030435,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.06
2020-01-31,0.87605413,38.17572955,16.34230221,326995930.0,1.88561376,-0.00938099,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.63
2020-02-29,0.89770634,38.17572955,16.34230221,326995930.0,1.88561376,-0.00938099,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.76
2020-03-31,0.89770634,38.17572955,16.34230221,326995930.0,1.88561376,-0.00938099,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,4.77
2020-04-30,0.90115446,38.17572955,16.34230221,326995930.0,1.88561376,0.00115475,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.53
2020-05-31,0.90115446,38.17572955,16.34230221,326995930.0,1.88561376,-0.17255417,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.07
2020-06-30,0.90115446,38.17572955,16.34230221,326995930.0,1.88561376,-0.17255417,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.56
2020-07-31,0.89807014,38.17572955,16.34230221,326995930.0,1.88561376,-0.17255422,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.94
2020-08-31,0.89807014,38.10188709,16.34230221,326995930.0,1.88561376,-0.17130299,37.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95
2020-09-30,0.89807014,38.10188709,16.34230221,326995930.0,1.88561376,-0.17446004,37.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95
