occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.94496096,37.51848575,24.52650405,585668942.0,1.80693616,0.10443378,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-01-31,4.07
0.9399499,37.51848575,24.52650405,585668942.0,1.80693616,0.10443378,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-02-28,3.64
0.9399499,37.51848575,24.3340328,585668942.0,1.81294247,0.10443378,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-03-31,4.96
0.93678978,37.51848575,24.3340328,585668942.0,1.81294247,0.09915208,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-04-30,4.28
0.93678978,37.51848575,24.3340328,585668942.0,1.81294247,0.09915208,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-05-31,3.91
0.93617197,37.51848575,24.3340328,585668942.0,1.81294247,0.07099286,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-06-30,3.32
0.93617197,37.51848575,24.3340328,585668942.0,1.81294247,0.07099286,2.0,36.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-07-31,3.93
0.93701062,37.60167036,24.35757288,797411789.0,2.40683333,0.1152873,2.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-08-31,3.9
0.93701062,37.60167036,24.35757288,797411789.0,2.40683333,0.1152873,2.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-09-30,5.1
0.93701069,37.60167036,24.35757288,797411789.0,2.40683333,0.10466195,2.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-10-31,4.95
0.93701069,37.60167036,24.35757288,797411789.0,2.40683333,0.10466195,2.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-11-30,4.24
0.93701069,37.60167036,24.35757288,797411789.0,2.40683333,0.10466195,2.0,35.0,129.68,3.31,2.74,114696.0,11.25,88.6,0.13,64.68,105911.68,247501.9,41.12,3.96,-0.07,-0.14,73.88,0.05,4.38,-3.57,2019-12-31,4.85
0.93701069,37.60167036,24.35757288,797411789.0,2.40683333,0.13211666,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-01-31,4.28
0.92333698,37.60167036,24.35757288,797411789.0,2.40683333,0.12610264,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-02-29,5.42
0.92333698,37.60167036,24.35757288,797411789.0,2.40683333,0.12610264,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-03-31,5.48
0.93203889,37.60167036,24.35757288,797411789.0,2.40683333,0.11511415,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-04-30,8.32
0.93203889,37.60167036,24.35757288,797411789.0,2.40683333,-0.02864521,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-05-31,9.0
0.93203889,37.60167036,24.35757288,797411789.0,2.40683333,-0.02864521,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-06-30,8.97
0.93400966,37.60167036,24.35757288,797411789.0,2.40683333,-0.02864521,2.0,35.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-07-31,9.79
0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.01458785,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-08-31,10.67
0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-09-30,13.39
0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-10-31,12.34
0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-11-30,11.26
0.93400256,37.67406159,24.35757288,797411789.0,2.40683333,0.05253415,22.0,31.0,131.92,1.72,2.73,119901.53,11.21,88.65,0.13,62.81,104341.56,266778.86,41.15,4.0,-0.57,-0.64,74.2,-0.46,-1.93,207.4,2020-12-31,11.76
0.933,37.67406159,24.35757288,797411789.0,2.40683333,0.12460781,22.0,31.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-01-31,13.07
0.9166535,37.67406159,18.8930132,803542667.0,3.02444361,0.10606138,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-02-28,14.36
0.9166535,37.67406159,18.8930132,803542667.0,3.02444361,0.10606138,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-03-31,15.09
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-04-30,13.71
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-05-31,12.44
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.05096032,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-06-30,13.17
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.18203605,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-07-31,12.47
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.23202801,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-08-31,13.19
0.92,37.67406159,18.8930132,803542667.0,3.02444361,0.23202801,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-09-30,13.23
0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-10-31,13.79
0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-11-30,14.52
0.926,37.67406159,18.8930132,803542667.0,3.02444361,0.34094505,28.0,33.0,139.22,5.53,2.66,116005.0,11.17,88.69,0.13,63.32,115131.16,284046.76,41.08,4.01,-2.55,-2.61,74.49,-2.45,7.63,-32.53,2021-12-31,12.84
0.928,37.69990158,18.8930132,803542667.0,3.02444361,0.38175934,29.0,33.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-01-31,13.81
0.92103001,37.88005012,18.90346673,884371319.0,2.98131193,0.39211064,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-02-28,14.73
0.92103001,37.88005012,18.90346673,884371319.0,2.98131193,0.39211064,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-03-31,14.49
0.933,37.88005012,18.90346673,884371319.0,2.98131193,0.33019322,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-04-30,12.39
0.933,37.88005012,18.90346673,884371319.0,2.98131193,0.33019322,28.0,35.0,151.42,8.76,2.65,119736.24,11.13,88.73,0.12,63.49,119085.37,284809.06,41.03,4.03,0.14,0.09,74.74,0.24,3.68,-50.44,2022-05-31,13.25
