period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-06-30,0.89482344,36.20346305,15.77000212,835494975.0,35.86383315,-0.0814926,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,9.5,CA,San Diego,Office
2020-07-31,0.89375997,36.20346305,15.77000212,835494975.0,35.86383315,-0.07722276,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,9.48,CA,San Diego,Office
2020-08-31,0.8937619,36.39542171,15.77000212,835494975.0,35.86383315,-0.07771779,9.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,10.96,CA,San Diego,Office
2020-09-30,0.8937619,36.39542171,15.77000212,835494975.0,35.86383315,-0.08377543,9.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.21,CA,San Diego,Office
2020-10-31,0.8937619,36.39542171,15.77000212,835494975.0,35.86383315,-0.08377543,9.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.36,CA,San Diego,Office
2020-11-30,0.8937619,36.39542171,15.77000212,835494975.0,35.86383315,-0.08377543,9.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,10.59,CA,San Diego,Office
2020-12-31,0.8937619,36.39542171,15.77000212,835494975.0,35.86383315,-0.08377543,9.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.98,CA,San Diego,Office
2021-01-31,0.894,36.39542171,15.77000212,835494975.0,35.86383315,-0.09109842,9.0,39.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.14,CA,San Diego,Office
2021-02-28,0.85689681,36.39542171,15.77000212,835494975.0,35.86383315,-0.06820013,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,13.36,CA,San Diego,Office
2021-03-31,0.85689681,36.39542171,15.77000212,835494975.0,35.86383315,-0.06820013,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.59,CA,San Diego,Office
2021-04-30,0.8539686,36.39542171,15.77000212,835494975.0,35.86383315,-0.06560953,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.47,CA,San Diego,Office
2021-05-31,0.8539686,36.39542171,15.77000212,835494975.0,35.86383315,-0.06560953,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.5,CA,San Diego,Office
2021-06-30,0.8539686,36.39542171,15.77000212,835494975.0,35.86383315,-0.06560953,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.68,CA,San Diego,Office
2021-07-31,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.04008844,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.34,CA,San Diego,Office
2021-08-31,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.03572304,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.59,CA,San Diego,Office
2021-09-30,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.03572304,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.62,CA,San Diego,Office
2021-10-31,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.07685223,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.16,CA,San Diego,Office
2021-11-30,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.07685223,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.24,CA,San Diego,Office
2021-12-31,0.851,36.39542171,15.77000212,835494975.0,35.86383315,0.07685223,23.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.91,CA,San Diego,Office
2022-01-31,0.851,36.49006259,15.77000212,835494975.0,35.86383315,0.0651057,24.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.67,CA,San Diego,Office
2022-02-28,0.85928112,36.71963479,15.29917707,961300592.0,37.40056386,0.06498003,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,16.75,CA,San Diego,Office
2022-03-31,0.85928112,36.71963479,15.29917707,961300592.0,37.40056386,0.06498003,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.36,CA,San Diego,Office
2022-04-30,0.859,36.71963479,15.29917707,961300592.0,37.40056386,0.07796791,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.21,CA,San Diego,Office
2022-05-31,0.859,36.71963479,15.29917707,961300592.0,37.40056386,0.07796791,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.56,CA,San Diego,Office
2022-06-30,0.859,36.71963479,15.29917707,961300592.0,37.40056386,0.07796791,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.42,CA,San Diego,Office
2022-07-31,0.859,36.71963479,15.29917707,961300592.0,37.40056386,0.07345312,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.24,CA,San Diego,Office
2022-08-31,0.859,36.71963479,15.29917707,961300592.0,37.40056386,0.01356152,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,12.71,CA,San Diego,Office
2022-09-30,0.859,36.71963479,15.29917707,961300592.0,37.40056386,-0.01630953,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.53,CA,San Diego,Office
2022-10-31,0.859,36.71963479,15.29917707,961300592.0,37.40056386,-0.01630953,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.53,CA,San Diego,Office
2022-11-30,0.859,36.71963479,15.29917707,961300592.0,37.40056386,-0.13020076,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.36,CA,San Diego,Office
2022-12-31,0.859,36.71963479,15.29917707,961300592.0,37.40056386,-0.13020076,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.93,CA,San Diego,Office
2023-01-31,0.862,36.90867769,15.29917707,961300592.0,37.40056386,-0.12519313,22.0,44.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,16.85,CA,San Diego,Office
2023-02-28,0.86015009,36.90867769,15.33661929,595563360.0,37.39499266,-0.19248162,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,15.42,CA,San Diego,Office
2023-03-31,0.86015009,36.90867769,15.33661929,595563360.0,37.39499266,-0.19248162,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.95,CA,San Diego,Office
2023-04-30,0.867,36.90867769,15.33661929,595563360.0,37.39499266,-0.31896277,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,14.11,CA,San Diego,Office
2023-05-31,0.867,36.90867769,15.33661929,595563360.0,37.39499266,-0.31896277,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.57,CA,San Diego,Office
2023-06-30,0.867,36.99110112,15.33661929,595563360.0,37.39499266,-0.3308735,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.33,CA,San Diego,Office
2023-07-31,0.867,36.99110112,15.33661929,595563360.0,37.39499266,-0.3308735,20.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,11.96,CA,San Diego,Office
2023-08-31,0.867,36.99110112,15.33661929,595563360.0,37.39499266,-0.39014918,24.0,42.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,12.69,CA,San Diego,Office
