period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2022-09-30,0.90261102,36.41983868,11.25162717,1181654175.0,5.70482766,0.05374281,7.0,18.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,11.03
2022-10-31,0.90261102,36.41983868,11.25162717,1181654175.0,5.70482766,0.05374281,7.0,18.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,13.55
2022-11-30,0.90261102,36.41983868,11.25162717,1181654175.0,5.70482766,-0.07856882,7.0,18.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,12.45
2022-12-31,0.90261102,36.41983868,11.25162717,1181654175.0,5.70482766,-0.07856882,7.0,18.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,13.55
2023-01-31,0.91446327,36.76866629,11.25162717,1181654175.0,5.70482766,-0.07918929,7.0,18.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,15.17
2023-02-28,0.92726855,36.76866629,11.25474759,942051393.0,5.6804181,-0.09100387,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,12.34
2023-03-31,0.92726855,36.76866629,11.25474759,942051393.0,5.6804181,-0.09100387,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,11.84
2023-04-30,0.92778361,36.76866629,11.25474759,942051393.0,5.6804181,-0.13742017,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,12.52
2023-05-31,0.92778361,36.76866629,11.25474759,942051393.0,5.6804181,-0.13742017,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,11.16
2023-06-30,0.92778361,36.76866629,11.25474759,942051393.0,5.6804181,-0.13742017,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,11.0
2023-07-31,0.92778361,36.93316788,11.25474759,942051393.0,5.6804181,-0.04184466,3.0,4.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,10.45
2023-08-31,0.92778358,36.93316788,11.25474759,942051393.0,5.6804181,-0.0428646,5.0,24.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,10.95
2023-09-30,0.910863298346379,,,,,0.10917144253416121,2.686227560043335,,,,,,,,,,,,,,,,,,,,10.332166748046875
2023-10-31,0.9362042585401285,,,,,-0.15892754327285227,6.52632212638855,,,,,,,,,,,,,,,,,,,,13.68521114349365
2023-11-30,0.9253869449301326,,,,,0.01617150935704291,4.878214955329895,,,,,,,,,,,,,,,,,,,,12.228691368103025
2023-12-31,0.9041318528283411,,,,,-0.084627799929139,8.580504894256592,,,,,,,,,,,,,,,,,,,,11.998318252563477
2024-01-31,0.9134878657821792,,,,,-0.07423207741491407,8.19303560256958,,,,,,,,,,,,,,,,,,,,12.263792343139647
2024-02-29,0.9261325761581194,,,,,-0.16224488543893545,4.721880912780762,,,,,,,,,,,,,,,,,,,,10.12926471710205
2024-03-31,0.9214901785358524,,,,,-0.24614933257711005,7.121124744415283,,,,,,,,,,,,,,,,,,,,10.612053337097167
2024-04-30,0.9404895776626098,,,,,-0.1759294646379292,6.794219017028809,,,,,,,,,,,,,,,,,,,,12.144834327697753
2024-05-31,0.9330687622783935,,,,,-0.21070057792171298,4.418236970901489,,,,,,,,,,,,,,,,,,,,11.799809913635254
2024-06-30,0.926329462934699,,,,,-0.22651056923073304,7.083950042724609,,,,,,,,,,,,,,,,,,,,10.798119888305663
2024-07-31,0.9242306991583203,,,,,-0.2821832714040489,7.674004077911377,,,,,,,,,,,,,,,,,,,,10.040632019042969
2024-08-31,0.9322288576438271,,,,,-0.008941557860693929,3.711432993412018,,,,,,,,,,,,,,,,,,,,10.536998901367188
2024-09-30,0.9311744199228906,,,,,0.024544187855802774,3.504939556121826,,,,,,,,,,,,,,,,,,,,12.41430709838867
2024-10-31,0.9317784406933236,,,,,-0.252446143173254,8.652885913848877,,,,,,,,,,,,,,,,,,,,11.901069946289063
2024-11-30,0.9324028615721142,,,,,-0.026828304998143905,3.6787068843841553,,,,,,,,,,,,,,,,,,,,11.365285949707031
2024-12-31,0.9415756663893307,,,,,-0.18355192794421357,7.4234395027160645,,,,,,,,,,,,,,,,,,,,12.30605499267578
2025-01-31,0.931899768894099,,,,,6.997556241929817e-05,8.991839408874512,,,,,,,,,,,,,,,,,,,,12.823587265014647
2025-02-28,0.9314474191776967,,,,,-0.018874091051189895,5.818277597427368,,,,,,,,,,,,,,,,,,,,10.529721984863281
2025-03-31,0.9241135370108693,,,,,0.23561505530077576,5.960787534713745,,,,,,,,,,,,,,,,,,,,12.303263092041014
2025-04-30,0.9246986151041406,,,,,-0.1752479944070257,7.030730724334717,,,,,,,,,,,,,,,,,,,,11.315222358703613
2025-05-31,0.9486618932834565,,,,,-0.07077714267530381,4.440442800521851,,,,,,,,,,,,,,,,,,,,11.313227005004883
2025-06-30,0.9243469990250504,,,,,-0.2077740154991096,6.07796573638916,,,,,,,,,,,,,,,,,,,,11.55670799255371
2025-07-31,0.933232658469572,,,,,0.024794490549989938,4.80967390537262,,,,,,,,,,,,,,,,,,,,9.935794410705567
2025-08-31,0.9511650804673671,,,,,-0.1034238960154882,9.085062503814697,,,,,,,,,,,,,,,,,,,,10.326054573059082
2025-09-30,0.9390533558225035,,,,,0.022253893567898274,2.99864055973012,,,,,,,,,,,,,,,,,,,,12.271851310729978
2025-10-31,0.9355425376365244,,,,,-0.09737611524878083,8.220341682434082,,,,,,,,,,,,,,,,,,,,12.414652099609373
2025-11-30,0.944115654693036,,,,,-0.4008327380986195,9.068137645721436,,,,,,,,,,,,,,,,,,,,10.80211929321289
2025-12-31,0.9238525173690879,,,,,-0.18061542383200554,7.701687335968018,,,,,,,,,,,,,,,,,,,,11.150988731384277
