occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.78909592,33.63801195,12.34774222,1361855068.0,2.37786789,-0.00944623,25.0,7.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-01-31,3.28
0.79452244,33.63801195,12.34774222,1361855068.0,2.37786789,-0.00944623,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-02-28,3.37
0.79452244,33.63801195,12.38558111,1361855068.0,2.38597688,-0.00944623,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-03-31,3.11
0.79452244,33.63801195,12.38558111,1361855068.0,2.38597688,-0.01258002,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-04-30,3.42
0.79452244,33.63801195,12.38558111,1361855068.0,2.38597688,-0.01258002,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-05-31,3.84
0.79452244,33.63801195,12.38558111,1361855068.0,2.38597688,-0.01606139,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-06-30,3.22
0.79452244,33.63801195,12.38558111,1361855068.0,2.38597688,-0.01606139,25.0,3.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-07-31,3.25
0.78207029,33.79393025,12.32512996,1542485698.0,2.51139069,-0.02186099,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-08-31,3.4
0.78207029,33.79393025,12.32512996,1542485698.0,2.51139069,-0.02186099,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-09-30,4.0
0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.01841829,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-10-31,3.81
0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.01841829,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-11-30,3.69
0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.01841829,33.0,15.0,115.68,1.33,2.68,61936.0,8.4,91.36,0.23,58.05,36955.33,98461.19,24.08,2.75,1.96,1.08,60.25,1.61,3.79,-16.27,2019-12-31,3.84
0.78185531,33.79393025,12.32512996,1542485698.0,2.51139069,-0.02390225,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-01-31,3.77
0.79312786,33.79393025,12.32512996,1542485698.0,2.51139069,-0.03651738,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-02-29,4.04
0.79312786,33.79393025,12.32512996,1542485698.0,2.51139069,-0.03651738,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-03-31,4.56
0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.04442348,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-04-30,10.69
0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14570265,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-05-31,8.86
0.78882884,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14570265,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-06-30,8.17
0.78578822,33.79393025,12.32512996,1542485698.0,2.51139069,-0.14022583,33.0,15.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-07-31,8.5
0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14003108,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-08-31,9.5
0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-09-30,10.5
0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-10-31,9.97
0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-11-30,8.97
0.7857899,33.87945725,12.32512996,1542485698.0,2.51139069,-0.14560174,35.0,14.0,116.86,1.02,2.68,66401.8,8.27,91.49,0.23,56.5,35805.7,99834.87,24.33,2.79,2.11,1.32,60.58,1.8,-1.36,47.22,2020-12-31,9.64
