period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-11-30,0.946,38.74529068,9.45319256,389167811.0,3.94524616,-0.00259748,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82,2.78
2019-12-31,0.946,38.74529068,9.45319256,389167811.0,3.94524616,-0.00259748,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82,3.27
2020-01-31,0.94605842,38.74529068,9.45319256,389167811.0,3.94524616,0.00436418,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,2.55
2020-02-29,0.94025368,38.74529068,9.45319256,389167811.0,3.94524616,0.00436418,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,2.46
2020-03-31,0.94025368,38.74529068,9.45319256,389167811.0,3.94524616,0.00436418,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,3.51
2020-04-30,0.942105,38.74529068,9.45319256,389167811.0,3.94524616,-0.00070878,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,6.4
2020-05-31,0.942105,38.74529068,9.45319256,389167811.0,3.94524616,-0.16876775,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.27
2020-06-30,0.942105,38.74529068,9.45319256,389167811.0,3.94524616,-0.16876775,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.28
2020-07-31,0.94207426,38.74529068,9.45319256,389167811.0,3.94524616,-0.16876769,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,7.43
2020-08-31,0.94207426,38.92838035,9.45319256,389167811.0,3.94524616,-0.16789762,29.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,9.58
2020-09-30,0.94207426,38.92838035,9.45319256,389167811.0,3.94524616,-0.18199865,29.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.61
2020-10-31,0.94207426,38.92838035,9.45319256,389167811.0,3.94524616,-0.18199865,29.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.98
2020-11-30,0.94207426,38.92838035,9.45319256,389167811.0,3.94524616,-0.18199865,29.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.11
2020-12-31,0.94207426,38.92838035,9.45319256,389167811.0,3.94524616,-0.18199865,29.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83,8.13
2021-01-31,0.942,38.92838035,9.45319256,389167811.0,3.94524616,-0.14744768,29.0,41.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.98
2021-02-28,0.91897169,38.92838035,9.45319256,389167811.0,3.94524616,-0.11311904,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,9.11
2021-03-31,0.91897169,38.92838035,9.45319256,389167811.0,3.94524616,-0.11311904,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,9.6
2021-04-30,0.92152947,38.92838035,9.45319256,389167811.0,3.94524616,-0.12010667,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.49
2021-05-31,0.92152947,38.92838035,9.45319256,389167811.0,3.94524616,-0.12010667,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,8.2
2021-06-30,0.92152947,38.92838035,9.45319256,389167811.0,3.94524616,-0.12010667,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.8
2021-07-31,0.921372,38.92838035,9.45319256,389167811.0,3.94524616,0.08745836,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,5.64
2021-08-31,0.921372,38.92838035,9.45319256,389167811.0,3.94524616,0.08677855,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,7.11
2021-09-30,0.921372,38.92838035,9.45319256,389167811.0,3.94524616,0.08677855,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,6.17
2021-10-31,0.92115415,38.92838035,9.45319256,389167811.0,3.94524616,0.23041584,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,8.32
2021-11-30,0.92115415,38.92838035,9.45319256,389167811.0,3.94524616,0.23041584,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,6.33
2021-12-31,0.92115415,38.92838035,9.45319256,389167811.0,3.94524616,0.23041584,11.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63,5.87
2022-01-31,0.92100143,38.90435799,9.45319256,389167811.0,3.94524616,0.24093713,10.0,40.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,6.75
2022-02-28,0.90758696,39.18668162,9.53207509,394108279.0,4.5015651,0.24404628,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.89
2022-03-31,0.90758696,39.18668162,9.53207509,394108279.0,4.5015651,0.24404628,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,8.81
2022-04-30,0.9117962,39.18668162,9.53207509,394108279.0,4.5015651,0.30765557,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.31
2022-05-31,0.9117962,39.18668162,9.53207509,394108279.0,4.5015651,0.30765557,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.8
2022-06-30,0.9117962,39.18668162,9.53207509,394108279.0,4.5015651,0.30765557,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.83
2022-07-31,0.9118825,39.18668162,9.53207509,394108279.0,4.5015651,0.22072798,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.48
2022-08-31,0.9118825,39.18668162,9.53207509,394108279.0,4.5015651,0.13501438,26.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.34
2022-09-30,0.91180796,39.18668162,9.53207509,394108279.0,4.5015651,-0.00688817,26.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.98
2022-10-31,0.91180796,39.18668162,9.53207509,394108279.0,4.5015651,-0.00688817,26.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,8.95
2022-11-30,0.91180796,39.18668162,9.53207509,394108279.0,4.5015651,-0.09321591,26.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,7.61
2022-12-31,0.91180796,39.18668162,9.53207509,394108279.0,4.5015651,-0.09321591,26.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81,10.47
2023-01-31,0.92413025,39.41164177,9.53207509,394108279.0,4.5015651,-0.09608584,26.0,45.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,6.9
2023-02-28,0.95000653,39.41164177,9.51363928,288227227.0,4.47836653,-0.0880923,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.12
2023-03-31,0.95000653,39.41164177,9.51363928,288227227.0,4.47836653,-0.0880923,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.71
2023-04-30,0.94783794,39.41164177,9.51363928,288227227.0,4.47836653,-0.14456435,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.93
2023-05-31,0.94783794,39.41164177,9.51363928,288227227.0,4.47836653,-0.14456435,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,8.26
2023-06-30,0.94783794,39.41164177,9.51363928,288227227.0,4.47836653,-0.14456435,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,10.29
2023-07-31,0.94783794,39.2280974,9.51363928,288227227.0,4.47836653,-0.05883513,30.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.33
2023-08-31,0.94783793,39.2280974,9.51363928,288227227.0,4.47836653,-0.06043486,26.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48,7.54
2023-09-30,0.9150855471035934,,,,,-0.08438546132778316,40.61406850814819,,,,,,,,,,,,,,,,,,,,6.7478074479103105
2023-10-31,0.9491800758369995,,,,,-0.19622765076429263,46.985318660736084,,,,,,,,,,,,,,,,,,,,7.489915838241579
2023-11-30,0.9479576939285708,,,,,0.1475352729681027,20.7674777507782,,,,,,,,,,,,,,,,,,,,7.609069616794588
2023-12-31,0.9558466159492683,,,,,-0.09824186693726271,34.44763898849487,,,,,,,,,,,,,,,,,,,,12.495331635475162
2024-01-31,0.9244301139453203,,,,,-0.17581684871001899,30.39396047592163,,,,,,,,,,,,,,,,,,,,7.216231102943422
2024-02-29,0.9459217021464205,,,,,-0.1222705350744152,41.38450860977173,,,,,,,,,,,,,,,,,,,,8.184252532720567
2024-03-31,0.9412133396732212,,,,,-0.0893839735745421,48.09814214706421,,,,,,,,,,,,,,,,,,,,8.25077527523041
2024-04-30,0.9466317056339639,,,,,-0.12125212315397292,49.32769536972046,,,,,,,,,,,,,,,,,,,,7.148165384531023
2024-05-31,0.9394864350932753,,,,,-0.18720695975748375,30.8373761177063,,,,,,,,,,,,,,,,,,,,7.852010040283205
2024-06-30,0.940798418561442,,,,,-0.11080285217534035,48.52067470550537,,,,,,,,,,,,,,,,,,,,8.677388418912889
2024-07-31,0.9436087111296326,,,,,-0.3125664173663437,36.70900106430054,,,,,,,,,,,,,,,,,,,,7.5752452611923236
2024-08-31,0.9511550774723018,,,,,-0.1466772962161845,52.56988525390625,,,,,,,,,,,,,,,,,,,,7.320561186075213
2024-09-30,0.9503357230660522,,,,,-0.1998750053143005,44.04867172241211,,,,,,,,,,,,,,,,,,,,7.895741640329363
2024-10-31,0.9486862179710293,,,,,-0.1582586937658113,30.90566396713257,,,,,,,,,,,,,,,,,,,,8.04574902892113
2024-11-30,0.9510759232754183,,,,,-0.0605697974763903,50.366082191467285,,,,,,,,,,,,,,,,,,,,7.274611127376558
2024-12-31,0.9505538787683296,,,,,-0.1922316369536735,51.82781219482422,,,,,,,,,,,,,,,,,,,,7.765637853145601
2025-01-31,0.9486789108851993,,,,,-0.1367989625292453,31.136202812194824,,,,,,,,,,,,,,,,,,,,6.981843512058259
2025-02-28,0.9353404426330132,,,,,-0.13660162364962847,50.97067832946777,,,,,,,,,,,,,,,,,,,,8.333289530277254
2025-03-31,0.9104165319601767,,,,,0.27870829267275815,43.24841260910034,,,,,,,,,,,,,,,,,,,,7.893391728401186
2025-04-30,0.9176574731769178,,,,,-0.22349422409709305,52.51151084899902,,,,,,,,,,,,,,,,,,,,7.473176962137224
2025-05-31,0.9244093317335627,,,,,-0.2086678109939766,49.15014028549194,,,,,,,,,,,,,,,,,,,,7.85865409255028
2025-06-30,0.9153332105377666,,,,,-0.19379629326839945,38.9463210105896,,,,,,,,,,,,,,,,,,,,7.72733325481415
2025-07-31,0.9296043271600127,,,,,-0.0661571451244226,56.678500175476074,,,,,,,,,,,,,,,,,,,,8.217024277448656
2025-08-31,0.9298029307187874,,,,,0.002710833178036225,37.78977632522583,,,,,,,,,,,,,,,,,,,,7.914936280250552
2025-09-30,0.9180505375054938,,,,,-0.2433865902243218,58.77490997314453,,,,,,,,,,,,,,,,,,,,7.726614446640016
2025-10-31,0.936423383093856,,,,,-0.27942140220257256,55.60609817504883,,,,,,,,,,,,,,,,,,,,7.563395757675173
2025-11-30,0.9298489476606924,,,,,-0.11012931997178227,32.39444971084595,,,,,,,,,,,,,,,,,,,,7.876236337423326
2025-12-31,0.9463334526403344,,,,,-0.29718235374591023,55.65654754638672,,,,,,,,,,,,,,,,,,,,8.120877283811572
