period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2023-09-30,0.8222355297065662,,,,,-0.16539444150232258,13.873039543628693,,,,,,,,,,,,,,,,,,,,9.46814591050148
2023-10-31,0.830477931227737,,,,,-0.3056138836049758,19.303138434886932,,,,,,,,,,,,,,,,,,,,10.650462732315063
2023-11-30,0.8391229764033555,,,,,-0.41324578824817987,13.196472100913525,,,,,,,,,,,,,,,,,,,,10.293328640460969
2023-12-31,0.8189860047413802,,,,,-0.34054326013623654,17.110640972852707,,,,,,,,,,,,,,,,,,,,10.969216022491455
2024-01-31,0.8204794084336137,,,,,-0.4215646165794149,10.737578779459,,,,,,,,,,,,,,,,,,,,8.560461918115616
2024-02-29,0.8335269577734684,,,,,-0.46794218838421586,12.50377620011568,,,,,,,,,,,,,,,,,,,,10.384579644203185
2024-03-31,0.8235908256838946,,,,,-0.4645769429909217,12.336851738393307,,,,,,,,,,,,,,,,,,,,9.025810832381248
2024-04-30,0.8275691230654925,,,,,-0.4559711891677505,13.14947135001421,,,,,,,,,,,,,,,,,,,,8.637426859736443
2024-05-31,0.8389003554873656,,,,,-0.5093566825074803,12.396610617637634,,,,,,,,,,,,,,,,,,,,7.664957380890846
2024-06-30,0.8187617655546545,,,,,-0.483899101432634,12.238309927284718,,,,,,,,,,,,,,,,,,,,8.418612355589866
2024-07-31,0.825878889235416,,,,,-0.4892191802692056,11.413993638008833,,,,,,,,,,,,,,,,,,,,7.105008859038353
2024-08-31,0.8274404323907744,,,,,-0.48474369409691154,11.219528891146183,,,,,,,,,,,,,,,,,,,,6.5266585057973865
2024-09-30,0.8359832830558108,,,,,-0.49354393061356366,15.271633848547935,,,,,,,,,,,,,,,,,,,,8.217290574908256
2024-10-31,0.8332981645928406,,,,,-0.513092168714127,16.118914306163788,,,,,,,,,,,,,,,,,,,,9.714068052768708
2024-11-30,0.8262403696376043,,,,,-0.5011216993248249,17.19033718109131,,,,,,,,,,,,,,,,,,,,8.084432957172394
2024-12-31,0.8351670773598956,,,,,-0.5124833973035878,12.197213791310787,,,,,,,,,,,,,,,,,,,,9.938525334596633
2025-01-31,0.8321820822959285,,,,,-0.5320543095984316,10.030726655153558,,,,,,,,,,,,,,,,,,,,7.372072829902172
2025-02-28,0.8461882135924792,,,,,-0.5393661652813888,9.042268723249435,,,,,,,,,,,,,,,,,,,,8.752337763309479
2025-03-31,0.837056284383769,,,,,-0.5204111650222611,10.557121399790049,,,,,,,,,,,,,,,,,,,,7.658048385977745
2025-04-30,0.8356250875016832,,,,,-0.5521917877536535,8.1781110689044,,,,,,,,,,,,,,,,,,,,7.613083874285222
2025-05-31,0.8301412381440942,,,,,-0.487238072215243,9.590262205339968,,,,,,,,,,,,,,,,,,,,6.768776645362378
2025-06-30,0.8416146621089386,,,,,-0.5770870175023747,8.196823500096798,,,,,,,,,,,,,,,,,,,,7.294540118277073
2025-07-31,0.8378727458850311,,,,,-0.47146291396686196,10.441873282194138,,,,,,,,,,,,,,,,,,,,6.994530279040337
2025-08-31,0.8288352310813611,,,,,-0.50533362056647,8.859311759471893,,,,,,,,,,,,,,,,,,,,7.142816258072854
2025-09-30,0.8362784044769406,,,,,-0.496472875379473,18.262015134096146,,,,,,,,,,,,,,,,,,,,8.284796062707901
2025-10-31,0.8383568580531024,,,,,-0.5606268288565301,18.267259120941162,,,,,,,,,,,,,,,,,,,,8.302203170061112
2025-11-30,0.8281679611869853,,,,,-0.5094125913147265,8.655842736363411,,,,,,,,,,,,,,,,,,,,8.735101324915886
2025-12-31,0.8295275119867265,,,,,-0.5716101941161752,6.9556538090109825,,,,,,,,,,,,,,,,,,,,8.775305411815644
