period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.0
2019-02-28,-0.0632934263448967,2.94
2019-03-31,-0.2575619449585259,2.6
2019-04-30,0.4787387500553712,2.91
2019-05-31,-0.1508984736427706,2.06
2019-06-30,0.1780561648327281,2.38
2019-07-31,-0.2538792290976858,1.77
2019-08-31,0.2613902176883858,3.03
2019-09-30,-0.1708585423403361,3.37
2019-10-31,0.1621559312936125,3.35
2019-11-30,-0.0994554097745367,3.06
2019-12-31,-0.0009456903539584,2.52
2020-01-31,-0.0514011075122765,3.72
2020-02-29,0.3265028158537615,3.51
2020-03-31,-0.0761941299009111,5.54
2020-04-30,0.0214098695595836,9.31
2020-05-31,-0.1915327811465546,6.25
2020-06-30,-0.0416333901453257,6.05
2020-07-31,0.1866514688645026,6.16
2020-08-31,-0.0011374752792611,5.62
2020-09-30,-0.04806652725655,7.11
2020-10-31,0.0801713221078044,6.44
2020-11-30,-0.1051824817518247,7.92
2020-12-31,0.2514173385308507,8.15
2021-01-31,-0.0237647838525715,8.15
2021-02-28,0.1147922226458255,8.76
2021-03-31,0.1047063760242055,7.61
2021-04-30,-0.1027345589021184,7.11
2021-05-31,0.0788265947528661,7.3
2021-06-30,-0.1527810532654324,7.0
2021-07-31,0.2314759601581304,6.81
2021-08-31,-0.0849269540890231,7.32
2021-09-30,-0.1064778947059436,7.3
2021-10-31,0.1548601416603063,8.65
2021-11-30,-0.0016540701939804,8.68
2021-12-31,-0.1099451141642784,8.71
2022-01-31,0.0968297582349797,10.63
2022-02-28,0.0520507733498505,9.28
2022-03-31,0.1732815794313571,9.65
2022-04-30,-0.0221823454030755,9.45
2022-05-31,-0.0289104341293904,7.75
2022-06-30,-0.0343362831858407,6.89
2022-07-31,-0.0432960128170842,8.78
2022-08-31,-0.1035001202271752,7.05
2022-09-30,0.2624341142740003,6.97
2022-10-31,-0.0668443339195303,8.88
2022-11-30,-0.1608626304026622,8.8
2022-12-31,-0.058933198220659,6.77
2023-01-31,0.1130861620783738,8.87
2023-02-28,-0.0031648017820469,10.5
2023-03-31,-0.0794486272034625,7.67
2023-04-30,0.0781782595609577,8.01
2023-05-31,-0.072253868816029,6.76
2023-06-30,0.4800385109842289,6.49
2023-07-31,-0.2193508765513844,6.52
2023-08-31,-0.0256202928694377,7.11
2023-09-30,0.018429487179487,7.12
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
