period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-06-30,0.8910409,37.66140758,6.59885507,1342601172.0,2.14199558,-0.12052925,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.82
2021-07-31,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.03463753,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.57
2021-08-31,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.04818674,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.28
2021-09-30,0.8898834,37.66140758,6.59885507,1342601172.0,2.14199558,-0.04818674,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.96
2021-10-31,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.67
2021-11-30,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.15
2021-12-31,0.89,37.66140758,6.59885507,1342601172.0,2.14199558,-0.01674588,31.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.68
2022-01-31,0.89,37.5961784,6.59885507,1342601172.0,2.14199558,0.02653573,30.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,13.66
2022-02-28,0.87416586,37.89713193,6.6221043,4954630197.0,3.06080757,0.02654361,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,13.6
2022-03-31,0.87416586,37.89713193,6.6221043,4954630197.0,3.06080757,0.02654361,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,14.23
2022-04-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,14.51
2022-05-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.13
2022-06-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.02983219,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.73
2022-07-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,0.00569733,32.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.24
2022-08-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.05614578,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.59
2022-09-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.08687392,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.14
2022-10-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.08687392,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.2
2022-11-30,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.23278041,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.93
2022-12-31,0.865,37.89713193,6.6221043,4954630197.0,3.06080757,-0.23278041,48.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.73
2023-01-31,0.865,38.20344313,6.6221043,4954630197.0,3.06080757,-0.23699979,48.0,46.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,16.93
2023-02-28,0.8590148,38.20344313,6.61385044,1625286519.0,3.06325708,-0.29221282,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.63
2023-03-31,0.8590148,38.20344313,6.61385044,1625286519.0,3.06325708,-0.29221282,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,15.77
2023-04-30,0.85015,38.20344313,6.61385044,1625286519.0,3.06325708,-0.41904858,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.64
2023-05-31,0.85015,38.20344313,6.61385044,1625286519.0,3.06325708,-0.41904858,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,18.54
2023-06-30,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.41146174,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,18.97
2023-07-31,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.41146174,28.0,45.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,16.75
2023-08-31,0.85015,38.30368461,6.61385044,1625286519.0,3.06325708,-0.47809128,38.0,44.0,138.88,4.3,2.53,88196.75,7.69,92.2,0.1,61.98,79442.17,205484.82,47.19,3.43,0.05,0.0,63.8,0.14,1.88,23.53,17.74
2023-09-30,0.836670831661906,,,,,-0.36695039248950284,33.36611869931221,,,,,,,,,,,,,,,,,,,,15.584302251935004
2023-10-31,0.8565120057063288,,,,,-0.6467276026581067,25.564452216029164,,,,,,,,,,,,,,,,,,,,14.337132762074468
2023-11-30,0.8776647215365693,,,,,-0.4339928539993344,34.59742325544357,,,,,,,,,,,,,,,,,,,,12.335207350254057
2023-12-31,0.8606989526644981,,,,,-0.2947563978149277,34.83229386806488,,,,,,,,,,,,,,,,,,,,15.018853525519368
2024-01-31,0.8733209441160708,,,,,-0.07355317048506912,22.536110926419497,,,,,,,,,,,,,,,,,,,,15.388579812049864
2024-02-29,0.8355164921470246,,,,,-0.7651720931323505,15.395025491714478,,,,,,,,,,,,,,,,,,,,16.452455836534497
2024-03-31,0.8997385983076095,,,,,-0.39012693691132755,19.508684754371643,,,,,,,,,,,,,,,,,,,,13.160963912606238
2024-04-30,0.8712569128757416,,,,,-0.1631570192912644,21.85832453146577,,,,,,,,,,,,,,,,,,,,13.455066307187078
2024-05-31,0.8944789869289547,,,,,-0.08021455083274064,30.189361751079556,,,,,,,,,,,,,,,,,,,,17.29042669355869
2024-06-30,0.8532291366753028,,,,,-0.8057815003802771,33.10437831282616,,,,,,,,,,,,,,,,,,,,13.67606797158718
2024-07-31,0.8569860531527008,,,,,-0.7531095731280547,32.53919664025307,,,,,,,,,,,,,,,,,,,,12.253962259888647
2024-08-31,0.8031932153756022,,,,,-0.6256772508226425,31.512280881404873,,,,,,,,,,,,,,,,,,,,13.910695967078206
2024-09-30,0.8613341302497982,,,,,-0.8030170057382828,34.4020861685276,,,,,,,,,,,,,,,,,,,,15.21006050288677
2024-10-31,0.8515912390318037,,,,,-0.4692480018056436,29.11598268151283,,,,,,,,,,,,,,,,,,,,15.255308545231816
2024-11-30,0.8052065032687782,,,,,-0.8210378996500355,37.31409418582916,,,,,,,,,,,,,,,,,,,,15.908276582360266
2024-12-31,0.8684645460960119,,,,,-0.6900590292870301,31.219337463378903,,,,,,,,,,,,,,,,,,,,14.971711989045142
2025-01-31,0.8542470878105564,,,,,-0.6671751872473425,31.662053197622296,,,,,,,,,,,,,,,,,,,,13.822679030299184
2025-02-28,0.8545756193739557,,,,,-0.8629913476762802,34.924029886722565,,,,,,,,,,,,,,,,,,,,14.548596892952917
2025-03-31,0.8870090290953442,,,,,-0.8306195677210217,42.99452859163284,,,,,,,,,,,,,,,,,,,,12.958749877810476
2025-04-30,0.8538794535225349,,,,,-0.6768402315612274,29.70559853315353,,,,,,,,,,,,,,,,,,,,10.552807342112063
2025-05-31,0.8708260196739286,,,,,-0.16402653602049228,39.120463609695435,,,,,,,,,,,,,,,,,,,,13.467790803313253
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
