period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-05-31,0.9111021,37.48699753,13.61641142,2595768264.0,1.70979657,-0.17410869,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,8.11
2020-06-30,0.9111021,37.48699753,13.61641142,2595768264.0,1.70979657,-0.17410869,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,9.01
2020-07-31,0.91007203,37.48699753,13.61641142,2595768264.0,1.70979657,-0.17410863,27.0,25.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,9.62
2020-08-31,0.91007203,37.514536,13.61641142,2595768264.0,1.70979657,-0.1727794,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,11.04
2020-09-30,0.91007203,37.514536,13.61641142,2595768264.0,1.70979657,-0.18627747,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,11.04
2020-10-31,0.91007203,37.514536,13.61641142,2595768264.0,1.70979657,-0.18627747,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,12.08
2020-11-30,0.91007203,37.514536,13.61641142,2595768264.0,1.70979657,-0.18627747,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,12.23
2020-12-31,0.91007203,37.514536,13.61641142,2595768264.0,1.70979657,-0.18627747,40.0,17.0,119.49,1.15,2.58,86264.48,14.57,85.12,0.3,68.77,61253.26,144632.13,37.9,4.33,0.23,0.18,73.09,0.54,-4.05,103.12,12.65
2021-01-31,0.913,37.514536,13.61641142,2595768264.0,1.70979657,-0.16283934,40.0,17.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,12.8
2021-02-28,0.89192909,37.514536,13.61641142,2595768264.0,1.70979657,-0.12823952,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,13.33
2021-03-31,0.89192909,37.514536,13.61641142,2595768264.0,1.70979657,-0.12823952,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,12.92
2021-04-30,0.89291294,37.514536,13.61641142,2595768264.0,1.70979657,-0.13488168,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,12.57
2021-05-31,0.89291294,37.514536,13.61641142,2595768264.0,1.70979657,-0.13488168,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,12.09
2021-06-30,0.89291294,37.514536,13.61641142,2595768264.0,1.70979657,-0.13488168,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,11.99
2021-07-31,0.89176035,37.514536,13.61641142,2595768264.0,1.70979657,0.15147082,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,13.35
2021-08-31,0.89176035,37.514536,13.61641142,2595768264.0,1.70979657,0.1525326,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,14.35
2021-09-30,0.89176035,37.514536,13.61641142,2595768264.0,1.70979657,0.1525326,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,14.51
2021-10-31,0.89154845,37.514536,13.61641142,2595768264.0,1.70979657,0.30911779,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,15.92
2021-11-30,0.89154845,37.514536,13.61641142,2595768264.0,1.70979657,0.30911779,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,15.47
2021-12-31,0.89154845,37.514536,13.61641142,2595768264.0,1.70979657,0.30911779,46.0,23.0,125.22,4.79,2.51,87433.0,14.49,85.19,0.3,66.46,64669.48,153390.31,38.0,4.35,-0.32,-0.37,73.36,-0.05,5.52,-47.69,14.98
2022-01-31,0.89140095,37.5305249,13.61641142,2595768264.0,1.70979657,0.33787809,45.0,23.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,14.65
2022-02-28,0.88426452,37.64721011,13.72043882,2706201297.0,1.80990333,0.3412102,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,18.29
2022-03-31,0.88426452,37.64721011,13.72043882,2706201297.0,1.80990333,0.3412102,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,15.99
2022-04-30,0.89371387,37.64721011,13.72043882,2706201297.0,1.80990333,0.41001011,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,17.0
2022-05-31,0.89371387,37.64721011,13.72043882,2706201297.0,1.80990333,0.41001011,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,17.38
2022-06-30,0.89371387,37.64721011,13.72043882,2706201297.0,1.80990333,0.41001011,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,16.82
2022-07-31,0.8937903,37.64721011,13.72043882,2706201297.0,1.80990333,0.20638718,45.0,31.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,16.35
2022-08-31,0.8937903,37.64721011,13.72043882,2706201297.0,1.80990333,0.12181391,47.0,24.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,14.53
2022-09-30,0.8937244,37.64721011,13.72043882,2706201297.0,1.80990333,-0.01316214,47.0,24.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,17.13
2022-10-31,0.8937244,37.64721011,13.72043882,2706201297.0,1.80990333,-0.01316214,47.0,24.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,18.76
2022-11-30,0.8937244,37.64721011,13.72043882,2706201297.0,1.80990333,-0.09399825,47.0,24.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,17.87
2022-12-31,0.8937244,37.64721011,13.72043882,2706201297.0,1.80990333,-0.09399825,47.0,24.0,135.37,8.1,2.5,89635.47,14.43,85.26,0.3,67.69,65281.16,150450.11,38.1,4.37,0.43,0.38,73.61,0.67,1.63,-37.25,17.46
2023-01-31,0.90561398,37.88292618,13.72043882,2706201297.0,1.80990333,-0.09496653,47.0,24.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,16.9
2023-02-28,0.93895523,37.88292618,13.75770108,1721808669.0,1.80910925,-0.09267938,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,17.18
2023-03-31,0.93895523,37.88292618,13.75770108,1721808669.0,1.80910925,-0.09267938,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,16.48
2023-04-30,0.93681975,37.88292618,13.75770108,1721808669.0,1.80910925,-0.14903624,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,17.82
2023-05-31,0.93681975,37.88292618,13.75770108,1721808669.0,1.80910925,-0.14903624,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,16.94
2023-06-30,0.93681975,37.88292618,13.75770108,1721808669.0,1.80910925,-0.14903624,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,15.93
2023-07-31,0.93681975,37.79158745,13.75770108,1721808669.0,1.80910925,-0.06442288,47.0,28.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,15.42
2023-08-31,0.93681974,37.79158745,13.75770108,1721808669.0,1.80910925,-0.06613723,45.0,34.0,141.16,4.27,2.5,91799.27,14.37,85.32,0.3,68.18,66148.82,152375.74,38.18,4.39,0.38,0.34,73.82,0.6,1.94,19.4,16.15
2023-09-30,0.9014046178706381,,,,,0.267071506650883,45.15531826019287,,,,,,,,,,,,,,,,,,,,14.922570605874062
2023-10-31,0.9475295550046529,,,,,-0.16487629450826727,45.89026927947998,,,,,,,,,,,,,,,,,,,,14.083429270386697
2023-11-30,0.937301265614664,,,,,0.07194012567971231,45.463172912597656,,,,,,,,,,,,,,,,,,,,20.207252274751667
2023-12-31,0.9007182724770776,,,,,-0.05772488789671809,47.49067687988281,,,,,,,,,,,,,,,,,,,,17.39208561718464
2024-01-31,0.8997869108370566,,,,,-0.16033510254125857,48.390382766723626,,,,,,,,,,,,,,,,,,,,16.09227867364884
2024-02-29,0.9069946735168314,,,,,0.12563087129802109,46.80159378051758,,,,,,,,,,,,,,,,,,,,18.892350300550465
2024-03-31,0.9598933038034225,,,,,-0.1558683433802896,46.00874996185303,,,,,,,,,,,,,,,,,,,,14.684276421666146
2024-04-30,0.9550716318194282,,,,,-0.19981415357460092,45.19608783721924,,,,,,,,,,,,,,,,,,,,13.44382137656212
2024-05-31,0.9450848983766068,,,,,-0.20674292640327074,47.06237602233887,,,,,,,,,,,,,,,,,,,,18.621877664327624
2024-06-30,0.9635207080068983,,,,,-0.18698430398933555,46.05884647369385,,,,,,,,,,,,,,,,,,,,14.491579107642174
2024-07-31,0.9607768846267797,,,,,-0.31426613274454746,47.797555923461914,,,,,,,,,,,,,,,,,,,,11.867063432335854
2024-08-31,0.9330690343449217,,,,,-0.08582322330714852,45.66234302520752,,,,,,,,,,,,,,,,,,,,13.74149505019188
2024-09-30,0.9057418039460237,,,,,0.11856074100113036,46.76814270019531,,,,,,,,,,,,,,,,,,,,14.352022960186005
2024-10-31,0.9122992422470176,,,,,-0.1743353406947656,45.47525215148926,,,,,,,,,,,,,,,,,,,,15.519830928444865
2024-11-30,0.9338696560003937,,,,,0.18931951459072113,45.51889991760254,,,,,,,,,,,,,,,,,,,,17.352735347151757
2024-12-31,0.9589108982665754,,,,,-0.1847019659796665,46.00728225708008,,,,,,,,,,,,,,,,,,,,13.221559396982194
2025-01-31,0.9612775082759918,,,,,-0.12936268298191667,48.43413925170898,,,,,,,,,,,,,,,,,,,,17.77045282006264
2025-02-28,0.9556949616259564,,,,,-0.12619658312782497,48.80142593383788,,,,,,,,,,,,,,,,,,,,17.491125315427784
2025-03-31,0.898149913816601,,,,,0.060105958151938324,46.86944580078125,,,,,,,,,,,,,,,,,,,,15.920155041217807
2025-04-30,0.9164659348287827,,,,,-0.24567117955887646,46.59400653839111,,,,,,,,,,,,,,,,,,,,12.667151560783386
2025-05-31,0.9655468819387115,,,,,-0.1580033618335376,44.77830266952515,,,,,,,,,,,,,,,,,,,,15.71109075188637
2025-06-30,0.902988145687933,,,,,-0.28420603041107867,47.20415687561035,,,,,,,,,,,,,,,,,,,,13.27116063952446
2025-07-31,0.9595438967002381,,,,,-0.19159335580449122,45.654083251953125,,,,,,,,,,,,,,,,,,,,13.126014557480813
2025-08-31,0.9346813219271846,,,,,-0.1022788621862656,46.43702793121338,,,,,,,,,,,,,,,,,,,,13.63892646431923
2025-09-30,0.9605602434864867,,,,,-0.23193625210893185,45.31443405151367,,,,,,,,,,,,,,,,,,,,11.52358595609665
2025-10-31,0.9505260405398441,,,,,-0.19657118632107623,47.22544002532959,,,,,,,,,,,,,,,,,,,,14.530436418652535
2025-11-30,0.9352041351734651,,,,,-0.15499511959340104,46.31189823150635,,,,,,,,,,,,,,,,,,,,16.606565531492237
2025-12-31,0.9173143682692116,,,,,-0.2447908519127986,47.24165916442871,,,,,,,,,,,,,,,,,,,,12.497306944131852
