period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2020-12-31,0.90777078,37.6931243,7.12235788,331067412.0,2.42730241,-0.01783054,20.0,33.0,131.92,1.72,2.99,138200.09,19.07,78.54,2.38,64.72,168300.83,411819.47,30.81,2.73,-0.58,-0.68,74.95,-0.56,4.62,180.76,11.74,CA,San Jose,Office
2021-01-31,0.908,37.6931243,7.12235788,331067412.0,2.42730241,-0.0320544,20.0,33.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56,CA,San Jose,Office
2021-02-28,0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.65,CA,San Jose,Office
2021-03-31,0.88845091,37.6931243,7.12235788,331067412.0,2.42730241,-0.02706232,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.07,CA,San Jose,Office
2021-04-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.23,CA,San Jose,Office
2021-05-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.56,CA,San Jose,Office
2021-06-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,-0.04498116,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.29,CA,San Jose,Office
2021-07-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.03357164,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.11,CA,San Jose,Office
2021-08-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,11.73,CA,San Jose,Office
2021-09-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.01402214,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.12,CA,San Jose,Office
2021-10-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,12.54,CA,San Jose,Office
2021-11-30,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,14.06,CA,San Jose,Office
2021-12-31,0.879,37.6931243,7.12235788,331067412.0,2.42730241,0.0468682,21.0,34.0,139.22,5.53,2.87,139892.0,18.87,78.75,2.37,64.89,188827.67,449040.23,31.04,2.73,-2.16,-2.25,75.28,-2.15,9.78,-34.24,13.16,CA,San Jose,Office
2022-01-31,0.879,37.76460347,7.12235788,331067412.0,2.42730241,0.04171999,21.0,34.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.75,CA,San Jose,Office
2022-02-28,0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.79,CA,San Jose,Office
2022-03-31,0.87054775,37.94881285,7.43836535,415160208.0,2.62410054,0.04173043,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,15.72,CA,San Jose,Office
2022-04-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.43,CA,San Jose,Office
2022-05-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.08,CA,San Jose,Office
2022-06-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.05494963,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.25,CA,San Jose,Office
2022-07-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,0.02583575,23.0,36.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,16.69,CA,San Jose,Office
2022-08-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.02981192,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,13.17,CA,San Jose,Office
2022-09-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,17.79,CA,San Jose,Office
2022-10-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.06094133,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,19.48,CA,San Jose,Office
2022-11-30,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,18.62,CA,San Jose,Office
2022-12-31,0.863,37.94881285,7.43836535,415160208.0,2.62410054,-0.21397538,25.0,39.0,151.42,8.76,2.86,144919.83,18.68,78.94,2.36,65.15,199186.01,460416.42,31.2,2.73,0.21,0.14,75.57,0.23,5.73,-50.0,20.08,CA,San Jose,Office
2023-01-31,0.858,38.19854355,7.43836535,415160208.0,2.62410054,-0.21219181,25.0,39.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,17.95,CA,San Jose,Office
2023-02-28,0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,15.4,CA,San Jose,Office
2023-03-31,0.86716332,38.19854355,7.42959952,195463260.0,2.64809041,-0.26686785,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.43,CA,San Jose,Office
2023-04-30,0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,14.05,CA,San Jose,Office
2023-05-31,0.8693,38.19854355,7.42959952,195463260.0,2.64809041,-0.38545918,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,12.42,CA,San Jose,Office
2023-06-30,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.72,CA,San Jose,Office
2023-07-31,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.38596067,27.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,11.5,CA,San Jose,Office
2023-08-31,0.8693,38.29031384,7.42959952,195463260.0,2.64809041,-0.43569941,28.0,41.0,159.01,5.01,2.85,149707.35,18.52,79.11,2.36,65.42,209251.42,484369.52,31.31,2.73,0.19,0.12,75.83,0.2,5.27,20.51,10.98,CA,San Jose,Office
