period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,2.5
2019-02-28,0.1624056616313878,3.11
2019-03-31,0.0331620058310251,2.28
2019-04-30,0.0258508699254349,2.55
2019-05-31,-0.0608922780581766,3.15
2019-06-30,0.0141578806276938,2.94
2019-07-31,0.014760925004787,2.46
2019-08-31,-0.166739281979784,2.87
2019-09-30,0.2213004608806708,3.27
2019-10-31,-0.0238383343789169,3.45
2019-11-30,-0.1174859705797121,2.77
2019-12-31,-0.1392909794682165,3.34
2020-01-31,0.0757407684372462,3.83
2020-02-29,0.1563162043708861,3.12
2020-03-31,-0.1603802929694778,3.39
2020-04-30,0.1515120550323916,7.49
2020-05-31,-0.0282445673513869,9.06
2020-06-30,0.2071018507531088,8.23
2020-07-31,-0.1588820249776983,9.7
2020-08-31,0.1233971491015077,9.83
2020-09-30,-0.1125053957995618,14.9
2020-10-31,0.0424650387883067,14.03
2020-11-30,-0.1445146097924265,14.22
2020-12-31,0.3276439952148267,17.94
2021-01-31,-0.1653331653331653,15.15
2021-02-28,0.0968805843809763,15.05
2021-03-31,-0.0306847333075029,12.97
2021-04-30,-0.0672064646698504,14.22
2021-05-31,0.1458298145997119,14.45
2021-06-30,0.1249053973298672,15.45
2021-07-31,-0.0598937145191182,15.55
2021-08-31,-0.1019452126848278,13.12
2021-09-30,-0.0447475834044052,17.29
2021-10-31,0.1656306306306303,18.21
2021-11-30,0.005734152067907,16.99
2021-12-31,-0.0389730639730641,16.76
2022-01-31,-0.1848857830815738,17.06
2022-02-28,0.372408817056892,19.8
2022-03-31,0.0230829420970266,18.07
2022-04-30,0.1448598130841123,17.11
2022-05-31,-0.0272223575997563,15.99
2022-06-30,-0.1017814949588851,15.88
2022-07-31,0.0337388315323927,15.7
2022-08-31,-0.1702233250620347,15.15
2022-09-30,0.1994560671411283,19.49
2022-10-31,-0.1939852481387435,20.44
2022-11-30,0.0545604895394029,21.11
2022-12-31,0.0033082706766918,20.56
2023-01-31,-0.0506131018590627,25.06
2023-02-28,0.1969767733327723,18.49
2023-03-31,0.0358032291045411,19.38
2023-04-30,0.0400767938564916,20.93
2023-05-31,-0.0081218274111677,20.86
2023-06-30,-0.1029413627148004,19.34
2023-07-31,0.1207312603090242,18.82
2023-08-31,-0.1961301918191227,20.29
2023-09-30,0.1760559936790013,18.46
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
