occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,2020-09-30,11.15
0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,2020-10-31,12.33
0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,2020-11-30,11.98
0.88176481,36.5181654,15.00946103,283104535.0,2.21074283,-0.02241179,21.0,22.0,126.04,1.74,2.74,80158.19,9.77,89.18,1.03,56.14,49804.25,149113.66,35.82,6.26,0.39,0.36,68.43,0.59,-2.25,143.24,2020-12-31,12.73
0.882,36.5181654,15.00946103,283104535.0,2.21074283,-0.0302896,21.0,22.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-01-31,12.71
0.88197607,36.5181654,15.00946103,283104535.0,2.21074283,0.00980243,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-02-28,13.84
0.88197607,36.5181654,15.00946103,283104535.0,2.21074283,0.00980243,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-03-31,15.24
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-04-30,12.93
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-05-31,13.11
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.01198068,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-06-30,12.46
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.0824607,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-07-31,12.15
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.05855527,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-08-31,12.99
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.05855527,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-09-30,14.75
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-10-31,15.82
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-11-30,14.41
0.876,36.5181654,15.00946103,283104535.0,2.21074283,0.09240925,27.0,35.0,132.67,5.26,2.71,84421.0,9.72,89.23,1.04,55.97,52500.16,153568.91,35.9,6.38,0.31,0.29,68.67,0.5,5.94,-28.88,2021-12-31,11.72
0.876,36.33373492,15.00946103,283104535.0,2.21074283,0.07018797,27.0,35.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-01-31,13.0
0.8674016,36.45944542,15.3708668,348538302.0,2.40151639,0.0700403,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-02-28,14.31
0.8674016,36.45944542,15.3708668,348538302.0,2.40151639,0.0700403,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-03-31,14.32
0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-04-30,13.77
0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-05-31,15.44
0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.08632323,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-06-30,15.74
0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.07426727,29.0,40.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-07-31,15.12
0.862,36.45944542,15.3708668,348538302.0,2.40151639,0.02990995,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-08-31,14.41
0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.00091553,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-09-30,17.15
0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.00091553,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-10-31,16.39
0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.11957217,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-11-30,18.01
0.862,36.45944542,15.3708668,348538302.0,2.40151639,-0.11957217,32.0,41.0,143.99,8.52,2.71,87186.77,9.67,89.27,1.04,57.0,53115.07,148397.62,35.96,6.48,0.71,0.69,68.86,0.88,2.06,-43.61,2022-12-31,16.13
0.862,36.46790056,15.3708668,348538302.0,2.40151639,-0.12539728,32.0,41.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-01-31,13.61
0.87413173,36.46790056,15.37545304,257054850.0,2.37116454,-0.18824263,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-02-28,16.22
0.87413173,36.46790056,15.37545304,257054850.0,2.37116454,-0.18824263,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-03-31,15.2
0.8364,36.46790056,15.37545304,257054850.0,2.37116454,-0.28498387,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-04-30,15.39
0.8364,36.46790056,15.37545304,257054850.0,2.37116454,-0.28498387,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-05-31,16.45
0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.30568237,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-06-30,14.72
0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.30568237,33.0,42.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-07-31,14.51
0.8364,36.44806679,15.37545304,257054850.0,2.37116454,-0.35583425,20.0,43.0,150.82,4.74,2.71,89859.44,9.63,89.31,1.04,57.4,53931.06,151071.79,36.02,6.57,0.63,0.62,69.03,0.78,2.33,21.36,2023-08-31,16.26
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-29,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2024-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-11-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-31,
