,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
8756,2020-09-30,265253.8461538461,350941.625,156.96514575738576,217.0450142755651,21.692307692307693,22.416666666666668,27.08333333333333,40.38461538461539,2.423076923076923,39.30769230769231,1.0026645687486655,0.5622702617894926,0.346405054260823,0.3822961755169993,4.69,0.1177306150994397,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8757,2020-10-31,257115.38461538465,226433.6153846153,136.4558673091541,137.04165527062435,22.46153846153846,22.58333333333333,22.307692307692307,37.07692307692308,1.6153846153846154,45.30769230769231,0.9948879257940992,0.3179259477204682,0.2685343301598573,0.3559067600751119,5.02,-0.1306613538264855,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8758,2020-11-30,245392.8571428572,279472.63636363635,138.68043707644537,168.79941232022887,16.928571428571427,20.454545454545453,20.545454545454547,31.571428571428573,1.9285714285714288,159.21428571428572,0.9936318927616562,0.3612638658676527,0.2157677812570658,0.3851554444491185,3.88,0.0163024852735083,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8759,2020-12-31,252487.6071428572,284783.07692307694,148.66818156829385,150.92087602697256,22.5,13.285714285714286,12.923076923076923,28.307692307692307,1.4538461538461538,39.642857142857146,0.9867737042568407,0.3267523885073626,0.3433061905637117,0.2918237947352854,4.1,0.0720198515551469,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8760,2021-01-31,245220.8333333333,261145.4090909091,141.83037034441205,148.99808687769934,15.666666666666666,14.727272727272728,16.0,28.63636363636364,1.445454545454545,46.41666666666666,0.9921089340565464,0.3560315549221637,0.2009047784909853,0.3854421793040718,3.51,-0.0459937772275819,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8761,2021-02-28,251506.8181818181,276281.36363636365,156.2016995587486,155.71253222437485,16.09090909090909,15.3,17.09090909090909,31.5,1.62,31.454545454545453,1.0019150388704208,0.3642927418901445,0.0653301698301697,0.5152463549522374,3.64,0.1013275871693637,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8762,2021-03-31,288319.23076923075,272195.3846153846,159.95567575678282,160.36123388572315,18.0,18.08333333333333,20.307692307692307,25.46153846153846,1.5846153846153848,39.15384615384615,1.0093947148905968,0.3960246573545806,0.1765858009046707,0.6108884929136938,3.76,0.0240328767781576,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8763,2021-04-30,270973.07692307694,272341.92307692306,152.77700359096136,145.95056959050964,17.846153846153847,19.166666666666668,23.15384615384616,29.08333333333333,1.808333333333333,26.15384615384616,1.0007815671436466,0.2729136697760179,0.1118320748872375,0.561177656765892,4.24,-0.0448791337466314,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8764,2021-05-31,293015.3846153846,303675.0,154.64579600402655,165.15511943847403,17.307692307692307,21.666666666666668,28.08333333333333,34.166666666666664,2.466666666666667,36.15384615384615,1.0007402298333905,0.546602068102307,0.1870312400962531,0.4538297377597591,4.93,0.0122321577799013,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8765,2021-06-30,309181.25,320725.0,167.37480065345963,180.1631117581006,25.75,22.0,29.83333333333333,39.66666666666666,1.6833333333333331,36.41666666666666,1.022110447456483,0.526455244850952,0.2913885015662967,0.3868853621605044,4.41,0.0823107060026491,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8766,2021-07-31,294950.0,285479.1666666667,165.42467409927556,154.53188118986213,20.0,21.15384615384616,28.166666666666668,36.85714285714285,1.75,26.928571428571427,1.0095030831056755,0.4663345892089437,0.191685300096524,0.4244167987757731,4.24,-0.0116512554253713,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8767,2021-08-31,350917.5,377173.07692307694,174.98486569021895,190.87205410676896,22.46153846153846,24.08333333333333,23.0,37.92307692307692,2.076923076923077,31.23076923076923,1.0135686968449562,0.5385492801214686,0.2448604973116835,0.3084373723804963,3.94,0.0577918115480529,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8768,2021-09-30,299676.6666666667,318876.92307692306,165.7759613173395,158.00365866473243,18.466666666666665,18.916666666666668,17.846153846153847,35.38461538461539,1.6384615384615384,133.33333333333334,1.0054673722206302,0.4552241997112725,0.2738749471759253,0.3535225917386174,4.49,-0.05262686196635,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8769,2021-10-31,299061.375,297697.2727272727,166.2672328884582,166.55343284537923,19.666666666666668,19.90909090909091,24.0,40.27272727272727,1.7363636363636366,37.083333333333336,1.006199825341888,0.3423616248473637,0.2701801114459602,0.373676900442465,5.18,0.0029634668815359,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8770,2021-11-30,285125.0,239508.3333333333,152.90594455579915,152.00213661503028,19.384615384615383,16.333333333333332,16.333333333333332,30.23076923076923,1.4153846153846152,34.75,1.0083263056735168,0.4825026093444294,0.226522142420205,0.4469200718507045,7.44,-0.0803603217575804,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8771,2021-12-31,324393.4615384616,309868.9583333333,168.55545021608242,189.16369101366524,18.15384615384616,15.166666666666666,11.833333333333334,27.0,1.7083333333333333,51.41666666666666,0.99531470817623,0.4639780308258568,0.2162180814354727,0.3325355717051347,7.45,0.1023472678302077,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8772,2022-01-31,459307.1428571429,282655.0,246.8131471036506,160.88196915740326,12.714285714285714,12.076923076923077,15.5,20.923076923076923,1.646153846153846,51.92857142857143,0.9898389446072188,0.3289788442849667,0.2241913344374384,0.2557601382069467,8.53,0.4642845828316109,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8773,2022-02-28,325984.6153846154,375325.0,172.56558029690876,207.29389005672616,14.153846153846152,14.545454545454543,17.1,22.0,1.945454545454545,53.15384615384615,0.9958862959675944,0.3760999882645678,0.2442787399534131,0.4178927399023093,8.14,-0.3008250074116236,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8774,2022-03-31,309227.0833333333,311258.2916666667,175.63902920369787,173.2400712309235,16.833333333333332,18.818181818181817,23.916666666666668,23.916666666666668,1.5666666666666669,24.166666666666668,1.004566358040072,0.4046687230897757,0.1689547235985345,0.5554879655800886,9.71,0.0178103240605749,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8775,2022-04-30,328638.4615384616,318184.4615384616,189.38203461306315,179.99586095114353,16.307692307692307,18.916666666666668,21.307692307692307,27.08333333333333,2.275,32.84615384615385,1.0057582393369882,0.4329283537356686,0.2167574268157512,0.4613868587552798,9.2,0.0782457377023349,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8776,2022-05-31,359818.1818181818,372595.0,199.8539238516688,181.17711175057423,21.181818181818183,21.454545454545453,27.9,30.727272727272727,1.290909090909091,24.63636363636364,1.038150951286162,0.5726202192225408,0.2982788251352607,0.5133905829703159,9.52,0.0552950508742888,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8777,2022-06-30,329552.0,341063.5714285714,164.81710597500376,182.1326678239772,17.4,19.615384615384617,22.285714285714285,27.428571428571427,1.4214285714285713,31.133333333333333,1.0086510105706872,0.4317862533379774,0.2320774613140143,0.4215677376097166,8.47,-0.1753121339897699,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8778,2022-07-31,360819.2307692308,321741.2083333333,187.0972861965137,172.3420390563083,17.307692307692307,18.08333333333333,21.0,30.846153846153847,1.9769230769230768,29.46153846153846,1.015429953891592,0.5172153878731167,0.3950089332484481,0.454819431670908,10.16,0.1351812367394009,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8779,2022-08-31,353504.1666666667,332708.3333333333,184.1224567632482,186.67668166312816,20.0,18.0,20.58333333333333,33.166666666666664,2.183333333333333,27.166666666666668,0.988667871883868,0.3820094875317477,0.3594826256063696,0.3410383597883597,9.16,-0.0158999069080079,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8780,2022-09-30,334577.2727272727,320354.5,166.98395264909922,174.51217214320772,18.454545454545453,19.1,21.7,34.63636363636363,2.0636363636363635,29.09090909090909,1.0093700898873776,0.5091266057175148,0.3306382826995093,0.4373570240640803,9.42,-0.0930820955544078,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8781,2022-10-31,381953.1923076923,346220.75,206.16120115763,203.3475703426362,15.923076923076923,13.923076923076923,15.666666666666666,28.53846153846154,2.484615384615384,39.07692307692308,0.9876521282728322,0.3246026747579542,0.2865545730674848,0.2472844095063339,8.19,0.234616847229973,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8782,2022-11-30,275215.3461538461,335600.0,155.40954293535705,190.04937016049007,13.461538461538462,10.916666666666666,12.818181818181818,26.15384615384616,1.830769230769231,32.07692307692308,1.033249325567174,0.3203383029740496,0.3009851703872823,0.3313797313797313,9.42,-0.2461746339141108,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8783,2022-12-31,336837.5,308731.7727272727,194.47988716996096,177.62757358935087,14.333333333333334,13.666666666666666,9.818181818181818,23.75,2.275,45.333333333333336,0.9756876176843312,0.217643647940258,0.2563805346700083,0.2509289185759774,10.75,0.2514024782304089,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8784,2023-01-31,327595.9090909091,344620.0,175.7061973730764,189.8714434859897,11.181818181818182,12.3,11.3,21.6,1.86,60.0,0.9989143699772772,0.2703823953823954,0.2876585790464526,0.3329035250463822,10.9,-0.0965328089710261,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8785,2023-02-28,308713.8461538461,344917.7272727273,185.77662884381883,192.55063225431195,9.23076923076923,13.22222222222222,12.0,17.083333333333332,2.308333333333333,70.76923076923077,0.9844746791220532,0.3397863247863247,0.2423023055375996,0.5250075541742208,10.44,0.057314036848455,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8786,2023-03-31,314400.0,353530.9090909091,170.75702594490923,175.78624124907017,12.384615384615383,14.88888888888889,17.363636363636363,17.23076923076923,1.7538461538461538,73.0,0.9828885937104856,0.400729777802523,0.2264045980393299,0.5892377121788885,10.47,-0.0808476447892511,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8787,2023-04-30,348004.54545454547,358505.0,193.8068912334273,209.83630327594432,13.909090909090908,16.181818181818183,20.9,21.63636363636364,1.9909090909090907,43.72727272727273,0.99453828103318,0.3937648367171119,0.225076444206452,0.5052774076018858,9.09,0.1349863360583159,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8788,2023-05-31,338179.5833333333,316699.9166666667,174.33787454468208,185.94803640087773,14.166666666666666,17.666666666666668,18.25,19.63636363636364,1.7727272727272727,29.416666666666668,1.0014863229444306,0.2870599308099308,0.3441810424569045,0.5749776729627475,9.33,-0.1004557503855532,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8789,2023-06-30,339875.0,374912.5,183.63976182546529,205.45635041538904,16.583333333333332,14.636363636363637,16.916666666666668,20.75,2.158333333333333,19.90909090909091,1.0143942428559305,0.4612927759650698,0.2766198959258499,0.5623971097233129,8.53,0.0533555161497576,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8790,2023-07-31,372422.2692307693,651054.5,192.78113657245564,203.2566152953191,13.0,14.0,17.0,21.692307692307693,2.946153846153846,42.25,1.0033430668598136,0.3655043674274443,0.2742228649759896,0.4752619361315013,9.75,0.0497788423167226,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8791,2023-08-31,373671.3076923077,415433.9583333333,202.2368888984929,201.2004369615053,13.538461538461538,12.23076923076923,14.166666666666666,22.75,2.2416666666666667,32.30769230769231,1.0045627946506943,0.3663004535355095,0.2777473614185023,0.4134717370274562,9.81,0.049049157475443,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8792,2023-09-30,406083.3333333333,399790.8181818182,208.74510805422145,222.24013740787527,14.416666666666666,14.181818181818182,16.454545454545453,22.75,2.2666666666666666,24.666666666666668,1.0083864009795576,0.4459547286528533,0.2222238137679313,0.390917444815559,9.47,0.0321811672992811,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8793,2023-10-31,,,,,,,,,,,,,,,8.288607501983643,-0.0793457206795651,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8794,2023-11-30,,,,,,,,,,,,,,,8.833521872758865,-0.0585406428350147,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8795,2023-12-31,,,,,,,,,,,,,,,9.630142635107042,0.1977267023051147,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8796,2024-01-31,,,,,,,,,,,,,,,9.39946478009224,-0.2062782177256366,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8797,2024-02-29,,,,,,,,,,,,,,,8.962426990270615,-0.4033432699471529,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8798,2024-03-31,,,,,,,,,,,,,,,9.344886869192123,0.0691329506898482,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8799,2024-04-30,,,,,,,,,,,,,,,10.318476861715318,-0.1328118974890552,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8800,2024-05-31,,,,,,,,,,,,,,,8.538149124383928,-0.0034327325977109,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8801,2024-06-30,,,,,,,,,,,,,,,7.620631980895997,0.0683881022368079,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8802,2024-07-31,,,,,,,,,,,,,,,8.519085901975632,-0.1839196594127763,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8803,2024-08-31,,,,,,,,,,,,,,,8.827989757061005,0.0670628940568513,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8804,2024-09-30,,,,,,,,,,,,,,,7.515607541799546,-0.1381196360165567,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8805,2024-10-31,,,,,,,,,,,,,,,7.100832051038743,0.1017093855402176,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8806,2024-11-30,,,,,,,,,,,,,,,8.050410127639772,-0.1160352980824877,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8807,2024-12-31,,,,,,,,,,,,,,,9.792842060327532,0.1704928612792536,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8808,2025-01-31,,,,,,,,,,,,,,,8.48003364801407,-0.0937473747630936,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8809,2025-02-28,,,,,,,,,,,,,,,8.168764919042587,-0.3363588250780779,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8810,2025-03-31,,,,,,,,,,,,,,,8.304633420705796,0.6675687107608425,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8811,2025-04-30,,,,,,,,,,,,,,,8.241567951440812,-0.7214132300719436,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8812,2025-05-31,,,,,,,,,,,,,,,7.83830692768097,0.0050868046396225,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8813,2025-06-30,,,,,,,,,,,,,,,7.136239540576936,-0.3616761549388406,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8814,2025-07-31,,,,,,,,,,,,,,,7.84877799153328,0.0730952530023127,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8815,2025-08-31,,,,,,,,,,,,,,,7.749291515350342,0.0005175525218698,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8816,2025-09-30,,,,,,,,,,,,,,,7.414396136999131,0.3304239718433397,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8817,2025-10-31,,,,,,,,,,,,,,,6.824803191423417,-0.0655114303541781,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8818,2025-11-30,,,,,,,,,,,,,,,7.282708394527436,-0.1859675032706916,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
8819,2025-12-31,,,,,,,,,,,,,,,8.059567517042161,0.0243988142389122,CT,Middletown,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9156,2019-01-31,276098.25,269235.0,169.42136805893503,160.69578912982234,16.9,12.555555555555555,17.7,59.4,3.85,54.9,0.9676681118734262,0.1897554094101408,0.2196246292031315,0.2677452177452177,0.13,0.0,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9157,2019-02-28,229337.5,301593.3,128.96468295298175,161.0550124062491,11.833333333333334,7.833333333333333,20.3,56.72727272727273,4.854545454545455,88.83333333333333,0.959654626658462,0.1266935871774581,0.1408487345987345,0.3828719891219891,0.35,-0.2387932854601905,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9158,2019-03-31,269617.36363636365,306349.72222222225,148.11175478771636,175.30774548919288,17.818181818181817,14.77777777777778,28.11111111111111,59.27272727272727,3.2363636363636363,67.72727272727273,0.9679652372081788,0.2757782362591277,0.3002898301630075,0.3901666746867985,1.02,0.1484675602367455,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9159,2019-04-30,306290.9090909091,299131.8181818182,171.01190135636477,161.0878608747889,19.818181818181817,17.0,26.27272727272728,62.72727272727273,2.8363636363636364,86.27272727272727,0.9775544832253312,0.2222361831494957,0.2196783005148763,0.3840516367690281,0.89,0.1546139710617191,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9160,2019-05-31,280920.8333333333,298375.0,159.69872807523817,162.2594815461647,22.33333333333333,19.181818181818183,31.3,64.0,2.372727272727273,37.66666666666666,0.987579017735838,0.3067183623144791,0.2014880088513224,0.3102228484303955,1.14,-0.0661543038314715,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9161,2019-06-30,519677.2727272727,275405.0,243.5031720542144,162.8412063176758,24.363636363636363,20.0,28.4,64.0,2.9181818181818184,39.1,0.9811526176854812,0.2117983993931033,0.281509609105519,0.3545571817243643,0.84,0.5247658825403656,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9162,2019-07-31,284885.9615384616,298180.9090909091,157.1832839746967,160.947319749378,20.46153846153846,18.727272727272727,25.09090909090909,54.92307692307692,2.5384615384615383,66.3076923076923,0.9797326137849762,0.2448531516642971,0.2373747212931995,0.2877714877714877,1.39,-0.3544918423497954,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9163,2019-08-31,293025.0,285003.75,155.10074863914468,192.80887420859693,24.25,15.272727272727272,27.2,65.36363636363636,2.3454545454545457,63.66666666666666,0.9800909857856664,0.2882210068485176,0.2143821643489931,0.1986568127435,1.43,-0.0132490891072568,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9164,2019-09-30,319833.3333333333,288225.0,168.19442565568562,169.95961078214805,18.416666666666668,16.636363636363637,26.6,66.45454545454545,3.6545454545454543,71.08333333333333,0.981749795653811,0.2151607893143375,0.2622152390853942,0.2679653679653679,1.36,0.084420463030804,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9165,2019-10-31,286878.1666666667,280503.9,166.39597010941745,180.35272622179247,19.58333333333333,16.545454545454547,26.2,65.81818181818181,3.227272727272727,44.81818181818182,0.9853693518423152,0.2015035462154889,0.2596787464276575,0.22883775581144,1.7,-0.0106927179022557,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9166,2019-11-30,285322.7272727273,270237.7272727273,160.56555469714928,161.03915338146948,19.454545454545453,17.0,15.818181818181818,59.18181818181818,3.1818181818181817,108.45454545454544,0.9762582822638384,0.1650411679823444,0.2119745289422893,0.3020585837409737,2.02,-0.0350394027477602,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9167,2019-12-31,264246.4285714286,241236.36363636365,151.56706994756743,163.09326434882382,17.142857142857142,10.923076923076923,11.545454545454543,40.42857142857143,2.407142857142857,53.57142857142857,0.9767261524494976,0.2141853605944057,0.1355488268742071,0.1991399123752064,2.65,-0.0560424355432541,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9168,2020-01-31,257750.0,301463.7777777777,155.36276152486167,184.16262869323305,15.6,11.7,21.444444444444443,53.3,3.59,50.9,1.026299814914632,0.405715556373451,0.1689553380161629,0.3926623376623376,1.91,0.0250429831401195,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9169,2020-02-29,282609.0909090909,308966.6666666667,179.6845111394831,184.12811019416253,14.909090909090908,12.11111111111111,25.0,52.45454545454545,3.627272727272727,67.45454545454545,0.9709527065421713,0.2242635652882185,0.2297123656813799,0.4912524366471735,1.58,0.156548128881768,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9170,2020-03-31,286673.9583333333,323351.8888888889,172.53117885652662,181.87614268831493,17.333333333333332,16.6,29.88888888888889,50.91666666666666,3.033333333333333,78.0,0.976108889924746,0.3061185143081694,0.1477581047318689,0.3629544732872906,1.2,-0.039810511421341,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9171,2020-04-30,286004.54545454547,278805.0,173.8903602621289,169.5686230073994,18.545454545454547,15.444444444444445,20.2,54.72727272727273,2.7454545454545456,71.18181818181819,0.9881929339517984,0.3379284912618245,0.1759153160040745,0.3364846427739509,1.93,0.0078778885915602,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9172,2020-05-31,304260.0,337510.0,183.9670461446412,189.15275814845228,19.2,16.22222222222222,25.3,63.9,3.63,46.6,0.98887808436545,0.3086606209882072,0.1718390824833698,0.383068783068783,2.69,0.0579485019602139,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9173,2020-06-30,270201.1153846154,306054.1666666667,152.90177013653846,173.56949568608664,18.15384615384616,17.0,24.33333333333333,52.25,2.3000000000000003,85.3076923076923,0.9779182846235682,0.2908464053881637,0.2877529313307853,0.278517843529636,3.55,-0.1688632646940373,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9174,2020-07-31,324372.7272727273,320388.8888888889,176.27435439504757,188.19165893441533,28.90909090909091,24.1,34.333333333333336,54.36363636363637,1.4727272727272729,38.1,0.9921410743742072,0.2529428236647488,0.2245852587041572,0.4063492063492063,3.64,0.1528601286802489,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9175,2020-08-31,330495.45454545453,306810.0,174.22650242184332,190.46174365980627,28.181818181818183,21.09090909090909,30.6,55.18181818181818,1.6636363636363638,44.81818181818182,0.9911705615713772,0.350819758096305,0.2019239547317047,0.3524995438788542,4.01,-0.0116174129823491,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9176,2020-09-30,259124.64285714287,291177.2727272727,152.64803206016535,167.6768264850934,20.0,20.818181818181817,24.63636363636364,49.833333333333336,1.7083333333333333,66.92857142857143,0.9818473540392332,0.2933279563168486,0.205537433353025,0.2826623355888611,4.17,-0.123852973352076,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9177,2020-10-31,337261.1111111111,323338.8333333333,194.6730334493399,187.8652715052445,34.111111111111114,25.22222222222222,32.0,64.66666666666667,1.7999999999999998,35.333333333333336,0.9955080464003024,0.3894443562400218,0.2437299823915569,0.3499532609944509,3.94,0.2753065389838149,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9178,2020-11-30,279469.23076923075,354875.0,163.98439605226682,185.14878168959552,19.0,20.09090909090909,18.7,42.25,1.875,66.3076923076923,0.942133271345322,0.3011337873109876,0.3393028388339942,0.2980736368894263,3.24,-0.1576419540668391,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9179,2020-12-31,310233.3333333333,331055.0,177.5415716193303,184.7013177006,24.08333333333333,19.1,15.9,36.09090909090909,1.1454545454545455,56.41666666666666,0.9736609998549468,0.322343170456378,0.1798918673918673,0.3075045173264987,2.31,0.0826735707386598,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9180,2021-01-31,316980.3181818182,339352.5,184.03961548670395,189.5560136617724,18.27272727272728,13.1,17.1,34.45454545454545,1.4636363636363638,48.45454545454545,0.9914945759669092,0.3878133650860924,0.2021221532091097,0.2899036257859787,2.82,0.0366001258640775,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9181,2021-02-28,374318.1818181818,404690.9090909091,195.468601914842,206.05080071600835,16.181818181818183,16.88888888888889,17.181818181818183,33.54545454545455,2.190909090909091,75.36363636363636,0.9979809247455692,0.392272284677348,0.2857598978288633,0.4594729344729344,3.04,0.0621006863001392,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9182,2021-03-31,327595.45454545453,343064.95,180.9444643257204,201.89439678049047,17.181818181818183,23.2,26.8,32.54545454545455,1.7636363636363634,58.90909090909091,1.0085903513473102,0.5318448674613058,0.118735229496695,0.4620348875336088,3.63,-0.0743041974355002,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9183,2021-04-30,339525.0,357635.0,218.6575775161584,203.1519432043056,27.4,24.8,32.0,37.9,1.7100000000000002,39.3,1.0204992795181356,0.5297208670161255,0.1290959296719665,0.5995584487975792,4.27,0.2084236913849442,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
9184,2021-05-31,390096.1538461539,367559.5,202.01179850273897,200.5154460985221,18.07692307692308,23.09090909090909,28.8,32.666666666666664,1.8666666666666665,59.23076923076923,1.012755034560438,0.4463723522277898,0.2643136234278724,0.4242403065795699,4.72,-0.076127153709957,NC,Burlington,Single Family Residential,,,,,,,,,,,,,,,,,,,,,,,,,
