period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-12-31,0.9,35.42151051,9.36053096,67287648.0,1.37682172,0.00426734,48.0,8.0,115.68,1.33,2.66,54859.0,10.87,88.92,0.2,60.68,48389.49,127458.22,27.7,3.46,-0.19,-0.2,59.03,0.1,1.13,0.0,3.43
2020-01-31,0.90005595,35.42151051,9.36053096,67287648.0,1.37682172,0.00917258,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,3.88
2020-02-29,0.89504068,35.42151051,9.36053096,67287648.0,1.37682172,0.00917258,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,4.62
2020-03-31,0.89504068,35.42151051,9.36053096,67287648.0,1.37682172,0.00917258,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,4.41
2020-04-30,0.90639175,35.42151051,9.36053096,67287648.0,1.37682172,-0.00586773,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.23
2020-05-31,0.90639175,35.42151051,9.36053096,67287648.0,1.37682172,-0.18061659,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.97
2020-06-30,0.90639175,35.42151051,9.36053096,67287648.0,1.37682172,-0.18061659,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.69
2020-07-31,0.90807159,35.42151051,9.36053096,67287648.0,1.37682172,-0.18061656,48.0,8.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.31
2020-08-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.18036909,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,6.57
2020-09-30,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.02
2020-10-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.3
2020-11-30,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,8.05
2020-12-31,0.90807159,35.51714624,9.36053096,67287648.0,1.37682172,-0.17787955,50.0,13.0,116.86,1.02,2.62,55567.3,10.78,89.01,0.2,60.27,47107.2,131289.38,27.88,3.51,-0.2,-0.2,59.36,0.06,-2.58,104.76,7.76
2021-01-31,0.906,35.51714624,9.36053096,67287648.0,1.37682172,-0.15284888,50.0,13.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.98
2021-02-28,0.88804475,35.51714624,9.36053096,67287648.0,1.37682172,-0.1163148,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24
2021-03-31,0.88804475,35.51714624,9.36053096,67287648.0,1.37682172,-0.1163148,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.95
2021-04-30,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.02
2021-05-31,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.62
2021-06-30,0.8910039,35.51714624,9.36053096,67287648.0,1.37682172,-0.11858141,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,6.66
2021-07-31,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13745405,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.4
2021-08-31,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13442952,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.24
2021-09-30,0.89083902,35.51714624,9.36053096,67287648.0,1.37682172,0.13442952,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,7.6
2021-10-31,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.06
2021-11-30,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.83
2021-12-31,0.89062848,35.51714624,9.36053096,67287648.0,1.37682172,0.28721301,44.0,7.0,122.31,4.66,2.58,55840.0,10.7,89.09,0.2,60.37,49396.31,134250.37,27.9,3.54,-0.32,-0.33,59.65,-0.09,4.76,-27.9,8.12
2022-01-31,0.8904814,35.47579649,9.36053096,67287648.0,1.37682172,0.3193548,44.0,7.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.09
2022-02-28,0.87484268,35.59752173,9.98557009,74190144.0,1.4082817,0.32270568,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.9
2022-03-31,0.87484268,35.59752173,9.98557009,74190144.0,1.4082817,0.32270568,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.39
2022-04-30,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.64
2022-05-31,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.37
2022-06-30,0.89180273,35.59752173,9.98557009,74190144.0,1.4082817,0.38452208,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.62
2022-07-31,0.89189513,35.59752173,9.98557009,74190144.0,1.4082817,0.20169292,42.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.48
2022-08-31,0.89189513,35.59752173,9.98557009,74190144.0,1.4082817,0.11735095,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.46
2022-09-30,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.01301799,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.81
2022-10-31,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.01301799,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.71
2022-11-30,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.09301372,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,9.87
2022-12-31,0.89184061,35.59752173,9.98557009,74190144.0,1.4082817,-0.09301372,45.0,4.0,132.07,7.98,2.58,56959.81,10.63,89.16,0.2,60.64,49736.1,132542.14,27.92,3.56,-0.0,-0.0,59.9,0.21,0.9,-26.61,8.14
2023-01-31,0.90367743,35.6720797,9.98557009,74190144.0,1.4082817,-0.08273693,45.0,4.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.82
2023-02-28,0.92185815,35.6720797,9.92328972,57378336.0,1.39016382,-0.09201211,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.36
2023-03-31,0.92185815,35.6720797,9.92328972,57378336.0,1.39016382,-0.09201211,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68
2023-04-30,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,9.0
2023-05-31,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.67
2023-06-30,0.92877661,35.6720797,9.92328972,57378336.0,1.39016382,-0.13239424,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,8.21
2023-07-31,0.92877661,35.58530754,9.92328972,57378336.0,1.39016382,-0.05067723,41.0,11.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,7.68
2023-08-31,0.92877654,35.58530754,9.92328972,57378336.0,1.39016382,-0.0522456,30.0,8.0,137.53,4.13,2.57,58076.45,10.57,89.23,0.19,60.91,50306.95,135119.88,27.94,3.58,-0.0,-0.0,60.12,0.18,1.33,21.59,6.89
2023-09-30,0.895511235139696,,,,,0.20568020896353778,44.611555337905884,,,,,,,,,,,,,,,,,,,,8.319264302253723
2023-10-31,0.9190449319404322,,,,,-0.11271711576149998,45.176658630371094,,,,,,,,,,,,,,,,,,,,8.358331116437911
2023-11-30,0.9074783312112886,,,,,0.11390232487235903,31.95736601948738,,,,,,,,,,,,,,,,,,,,8.2741355574131
2023-12-31,0.9319851633493829,,,,,-0.1600264948667041,46.158496141433716,,,,,,,,,,,,,,,,,,,,8.46385732769966
2024-01-31,0.8974774450701758,,,,,-0.1863303378309966,44.66657876968384,,,,,,,,,,,,,,,,,,,,7.397821943759917
2024-02-29,0.938977690769577,,,,,-0.10608552942523075,28.650881350040436,,,,,,,,,,,,,,,,,,,,7.747702947854995
2024-03-31,0.9326675697107649,,,,,-0.13284857006882578,41.73277735710144,,,,,,,,,,,,,,,,,,,,7.570444173812866
2024-04-30,0.9373011409230876,,,,,-0.08546481051660984,39.433791637420654,,,,,,,,,,,,,,,,,,,,6.614851182699202
2024-05-31,0.9296335238277054,,,,,-0.17498029004628113,28.328504115343094,,,,,,,,,,,,,,,,,,,,7.220714887976645
2024-06-30,0.9361633962199295,,,,,-0.14574961122961627,41.88646912574768,,,,,,,,,,,,,,,,,,,,7.9546147793531405
2024-07-31,0.9335411743270111,,,,,-0.1696021689821229,43.647087812423706,,,,,,,,,,,,,,,,,,,,6.6320293444395055
2024-08-31,0.9157467106086207,,,,,-0.05448114583028584,28.49843218922615,,,,,,,,,,,,,,,,,,,,6.242657607495784
2024-09-30,0.9421043525266469,,,,,-0.060803799622130686,35.65453350543976,,,,,,,,,,,,,,,,,,,,7.3753931403160085
2024-10-31,0.9378833446883953,,,,,-0.17251555824759848,36.33737802505493,,,,,,,,,,,,,,,,,,,,6.977904051542281
2024-11-30,0.9227049338291771,,,,,0.1559392818865913,29.72724389284849,,,,,,,,,,,,,,,,,,,,7.289304715394973
2024-12-31,0.9412857902219176,,,,,-0.13667457562902166,43.48998427391052,,,,,,,,,,,,,,,,,,,,7.241715329885482
2025-01-31,0.9161085876069361,,,,,-0.16486746299563132,30.30836623162031,,,,,,,,,,,,,,,,,,,,6.25105757176876
2025-02-28,0.9259131721367115,,,,,-0.15819237157169508,27.59446159005165,,,,,,,,,,,,,,,,,,,,7.232331746816635
2025-03-31,0.9002027419050008,,,,,-0.0028500080117171973,43.6918580532074,,,,,,,,,,,,,,,,,,,,7.929984998703002
2025-04-30,0.9158800183164811,,,,,-0.1551387689529507,38.01948070526123,,,,,,,,,,,,,,,,,,,,6.291521086394786
2025-05-31,0.9592098840167952,,,,,-0.1843086549649761,27.456500828266144,,,,,,,,,,,,,,,,,,,,6.37819832265377
2025-06-30,0.9132485251920235,,,,,-0.29685505989209654,43.115724325180054,,,,,,,,,,,,,,,,,,,,7.088593358397483
2025-07-31,0.9158543874118131,,,,,-0.17476094246594526,27.87364885210991,,,,,,,,,,,,,,,,,,,,5.7245667397975915
2025-08-31,0.9303447404446542,,,,,-0.11383249824961407,29.10705327987671,,,,,,,,,,,,,,,,,,,,6.387070653438568
2025-09-30,0.9145603498047108,,,,,-0.17485830021832607,34.54643249511719,,,,,,,,,,,,,,,,,,,,6.263922812640666
2025-10-31,0.9323802965509832,,,,,-0.1749276405637204,32.73497313261032,,,,,,,,,,,,,,,,,,,,6.582346076965331
2025-11-30,0.9662127885297108,,,,,-0.15305609117295266,29.799442403018475,,,,,,,,,,,,,,,,,,,,7.425431267023086
2025-12-31,0.9148481373185307,,,,,-0.21830073504319933,42.63481020927429,,,,,,,,,,,,,,,,,,,,6.822557728886603
