period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-11-30,0.84584372,37.44608579,8.43336151,1144855257.0,4.05401343,0.04012355,14.0,37.0,123.88,2.81,2.79,62107.0,8.53,91.28,0.18,62.54,48425.36,122874.55,34.93,5.66,1.61,1.79,58.14,1.91,4.55,-8.69,3.59
2019-12-31,0.84584372,37.44608579,8.43336151,1144855257.0,4.05401343,0.04012355,14.0,37.0,123.88,2.81,2.79,62107.0,8.53,91.28,0.18,62.54,48425.36,122874.55,34.93,5.66,1.61,1.79,58.14,1.91,4.55,-8.69,3.92
2020-01-31,0.84584372,37.44608579,8.43336151,1144855257.0,4.05401343,0.0412871,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,4.37
2020-02-29,0.86239802,37.44608579,8.43336151,1144855257.0,4.05401343,0.04957537,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,4.2
2020-03-31,0.86239802,37.44608579,8.43336151,1144855257.0,4.05401343,0.04957537,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,5.34
2020-04-30,0.86675491,37.44608579,8.43336151,1144855257.0,4.05401343,0.0447715,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,10.31
2020-05-31,0.86675491,37.44608579,8.43336151,1144855257.0,4.05401343,-0.07578038,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,9.16
2020-06-30,0.86675491,37.44608579,8.43336151,1144855257.0,4.05401343,-0.07578038,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,8.45
2020-07-31,0.8697671,37.44608579,8.43336151,1144855257.0,4.05401343,-0.04605192,14.0,37.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,8.45
2020-08-31,0.86976893,37.6025757,8.43336151,1144855257.0,4.05401343,-0.0495612,8.0,40.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,9.81
2020-09-30,0.86976893,37.6025757,8.43336151,1144855257.0,4.05401343,-0.05101564,8.0,40.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,9.63
2020-10-31,0.86976893,37.6025757,8.43336151,1144855257.0,4.05401343,-0.05101564,8.0,40.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,10.22
2020-11-30,0.86976893,37.6025757,8.43336151,1144855257.0,4.05401343,-0.05101564,8.0,40.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,9.28
2020-12-31,0.86976893,37.6025757,8.43336151,1144855257.0,4.05401343,-0.05101564,8.0,40.0,126.04,1.74,2.75,63894.64,8.42,91.36,0.21,60.22,43110.36,129045.92,35.64,5.93,1.31,1.47,58.53,1.58,-9.56,269.04,9.82
2021-01-31,0.87,37.6025757,8.43336151,1144855257.0,4.05401343,-0.06026828,8.0,40.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,9.7
2021-02-28,0.85994145,37.6025757,8.43336151,1144855257.0,4.05401343,-0.0236655,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,9.4
2021-03-31,0.85994145,37.6025757,8.43336151,1144855257.0,4.05401343,-0.0236655,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,9.04
2021-04-30,0.86599885,37.6025757,8.43336151,1144855257.0,4.05401343,0.00041989,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,8.54
2021-05-31,0.86599885,37.6025757,8.43336151,1144855257.0,4.05401343,0.00041989,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,7.4
2021-06-30,0.86599885,37.6025757,8.43336151,1144855257.0,4.05401343,0.00041989,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,8.1
2021-07-31,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.07238673,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,7.51
2021-08-31,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.05691833,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,8.61
2021-09-30,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.05691833,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,8.05
2021-10-31,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.09421239,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,8.75
2021-11-30,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.09421239,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,11.13
2021-12-31,0.867,37.6025757,8.43336151,1144855257.0,4.05401343,0.09421239,4.0,39.0,132.67,5.26,2.73,63677.0,8.32,91.43,0.23,59.07,45047.15,126887.15,35.9,6.06,0.59,0.73,58.86,0.83,5.37,-46.45,9.7
2022-01-31,0.867,37.45742477,8.43336151,1144855257.0,4.05401343,0.08743053,4.0,39.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,13.69
2022-02-28,0.87681417,37.64933738,8.70795811,1211689689.0,4.26425217,0.08729079,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,15.41
2022-03-31,0.87681417,37.64933738,8.70795811,1211689689.0,4.26425217,0.08729079,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,12.57
2022-04-30,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.10043824,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,15.56
2022-05-31,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.10043824,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,11.85
2022-06-30,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.10043824,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,11.28
2022-07-31,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.09000089,4.0,30.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,10.26
2022-08-31,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.04756953,5.0,33.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,9.14
2022-09-30,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.01855798,5.0,33.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,10.38
2022-10-31,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,0.01855798,5.0,33.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,12.64
2022-11-30,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,-0.06281363,5.0,33.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,11.23
2022-12-31,0.871,37.64933738,8.70795811,1211689689.0,4.26425217,-0.06281363,5.0,33.0,143.99,8.52,2.73,64901.51,8.23,91.5,0.26,60.11,45060.43,121121.95,36.08,6.15,1.24,1.37,59.14,1.46,1.49,-34.53,13.45
2023-01-31,0.871,37.60298415,8.70795811,1211689689.0,4.26425217,-0.06994912,5.0,33.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,12.74
2023-02-28,0.91438161,37.60298415,8.66412598,938856758.0,4.21979576,-0.14478575,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,9.34
2023-03-31,0.91438161,37.60298415,8.66412598,938856758.0,4.21979576,-0.14478575,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,8.72
2023-04-30,0.89515,37.60298415,8.66412598,938856758.0,4.21979576,-0.26230433,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,9.97
2023-05-31,0.89515,37.60298415,8.66412598,938856758.0,4.21979576,-0.26230433,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,8.45
2023-06-30,0.89515,37.61910844,8.66412598,938856758.0,4.21979576,-0.28414534,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,8.09
2023-07-31,0.89515,37.61910844,8.66412598,938856758.0,4.21979576,-0.28414534,8.0,25.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,8.18
2023-08-31,0.89515,37.61910844,8.66412598,938856758.0,4.21979576,-0.32635313,3.0,29.0,150.82,4.74,2.73,66132.33,8.15,91.56,0.28,60.49,45302.69,122749.0,36.23,6.21,1.1,1.21,59.37,1.29,1.84,22.38,7.28
2023-09-30,0.8758313450009805,,,,,-0.082676202367025,6.926435738801956,,,,,,,,,,,,,,,,,,,,7.8487936395406726
2023-10-31,0.8969636447872834,,,,,-0.3589532735055371,3.8573672324419017,,,,,,,,,,,,,,,,,,,,14.177976082563399
2023-11-30,0.8906653112990909,,,,,-0.45540789249784763,5.244585782289505,,,,,,,,,,,,,,,,,,,,11.234976806640626
2023-12-31,0.889283866513031,,,,,-0.452015610013026,10.699994623661041,,,,,,,,,,,,,,,,,,,,9.724633214473725
2024-01-31,0.9064289686637103,,,,,-0.479024971755473,1.2552424520254133,,,,,,,,,,,,,,,,,,,,11.905959868431092
2024-02-29,0.9105168256916695,,,,,-0.5307589904048067,4.624252155423164,,,,,,,,,,,,,,,,,,,,16.49124475479126
2024-03-31,0.9106367519988506,,,,,-0.5479077592079502,7.081407397985458,,,,,,,,,,,,,,,,,,,,9.273772646784783
2024-04-30,0.9051530873939824,,,,,0.08699678713693561,7.3939529955387115,,,,,,,,,,,,,,,,,,,,13.85207587480545
2024-05-31,0.9113021547292917,,,,,-0.5686345387950784,6.694980412721634,,,,,,,,,,,,,,,,,,,,12.893632428646088
2024-06-30,0.9120580490349024,,,,,-0.5567671593421369,7.186218470335007,,,,,,,,,,,,,,,,,,,,8.29787668287754
2024-07-31,0.9103747259521621,,,,,-0.554524886338244,7.656395703554153,,,,,,,,,,,,,,,,,,,,7.094447833299637
2024-08-31,0.9206679478610645,,,,,-0.52861773466923,6.747627556324005,,,,,,,,,,,,,,,,,,,,8.458931677341461
2024-09-30,0.9173209082035374,,,,,-0.5505585530660081,5.175212159752846,,,,,,,,,,,,,,,,,,,,10.407159149646759
2024-10-31,0.9173546577656232,,,,,-0.5696702011037379,6.592675894498825,,,,,,,,,,,,,,,,,,,,11.127329671382904
2024-11-30,0.9192406679934978,,,,,-0.5613266479015369,5.207666724920273,,,,,,,,,,,,,,,,,,,,10.432444641590118
2024-12-31,0.9162151630807673,,,,,-0.5427715996700918,5.537636905908585,,,,,,,,,,,,,,,,,,,,11.866415107250214
2025-01-31,0.9071990359875511,,,,,-0.589862334524107,7.562607437372208,,,,,,,,,,,,,,,,,,,,17.49071489572525
2025-02-28,0.9309320396729492,,,,,-0.6016936672711295,8.652471005916595,,,,,,,,,,,,,,,,,,,,18.40170462846756
2025-03-31,0.9192094054515242,,,,,-0.4833469387247777,4.426551878452301,,,,,,,,,,,,,,,,,,,,9.973716728687286
2025-04-30,0.9228840525776564,,,,,-0.281482466482559,3.0716550014913078,,,,,,,,,,,,,,,,,,,,10.0190416097641
2025-05-31,0.9143897901986825,,,,,-0.5775382532282847,2.699729952961206,,,,,,,,,,,,,,,,,,,,8.831937908530236
2025-06-30,0.9283709882631944,,,,,-0.6410762834092867,7.111731261014938,,,,,,,,,,,,,,,,,,,,8.946050413250923
2025-07-31,0.9331635559238111,,,,,-0.5636560740560848,5.9088232815265656,,,,,,,,,,,,,,,,,,,,7.468321299552918
2025-08-31,0.9195954928508817,,,,,-0.5927333770623666,7.921419054269791,,,,,,,,,,,,,,,,,,,,8.13370875954628
2025-09-30,0.9307065198853385,,,,,-0.5805515238066238,3.131669614464044,,,,,,,,,,,,,,,,,,,,10.870181630849839
2025-10-31,0.9428476326957761,,,,,-0.6143497751058745,6.198209315538406,,,,,,,,,,,,,,,,,,,,14.870701165199279
2025-11-30,0.9183903168637835,,,,,-0.600472734560771,9.579271852970123,,,,,,,,,,,,,,,,,,,,8.889268767237663
2025-12-31,0.9267473636511814,,,,,-0.6148002190167469,3.6670775748789306,,,,,,,,,,,,,,,,,,,,9.327255398631095
