period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.87496096,36.58130155,6.16512127,2387904766.0,3.7098611,0.14386234,38.0,32.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.15
2019-02-28,0.87711758,36.58130155,6.16512127,2387904766.0,3.7098611,0.17270748,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,5.09
2019-03-31,0.87711758,36.58130155,6.16461194,2387904766.0,3.70329494,0.17270748,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,3.9
2019-04-30,0.89778978,36.58130155,6.16461194,2387904766.0,3.70329494,0.10675786,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.49
2019-05-31,0.89778978,36.58130155,6.16461194,2387904766.0,3.70329494,0.10675786,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.28
2019-06-30,0.89817197,36.58130155,6.16461194,2387904766.0,3.70329494,0.08764777,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,3.99
2019-07-31,0.89817197,36.58130155,6.16461194,2387904766.0,3.70329494,0.08764777,38.0,29.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.33
2019-08-31,0.89900989,37.03804362,6.50429477,4411078158.0,3.88890104,0.14624369,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.24
2019-09-30,0.89900989,37.03804362,6.50429477,4411078158.0,3.88890104,0.14624369,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.69
2019-10-31,0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.14966467,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.59
2019-11-30,0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.14966467,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.21
2019-12-31,0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.14966467,41.0,46.0,115.48,1.65,2.7,83160.0,7.98,91.91,0.09,62.68,75357.4,188069.64,46.86,3.36,0.06,-0.02,62.76,0.19,2.37,-7.69,4.25
2020-01-31,0.89900996,37.03804362,6.50429477,4411078158.0,3.88890104,0.1051948,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.31
2020-02-29,0.90607102,37.03804362,6.50429477,4411078158.0,3.88890104,0.14727615,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,4.37
2020-03-31,0.90607102,37.03804362,6.50429477,4411078158.0,3.88890104,0.14727615,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,5.41
2020-04-30,0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,0.12176155,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,10.72
2020-05-31,0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,11.27
2020-06-30,0.89415764,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,12.04
2020-07-31,0.89700938,37.03804362,6.50429477,4411078158.0,3.88890104,-0.00819474,41.0,46.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,13.3
2020-08-31,0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.03762902,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,15.15
2020-09-30,0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,14.69
2020-10-31,0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,15.34
2020-11-30,0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,14.82
2020-12-31,0.89700264,37.47419687,6.50429477,4411078158.0,3.88890104,0.0951832,49.0,48.0,117.46,1.7,2.66,86514.98,7.9,91.99,0.09,61.11,71910.29,198167.5,47.06,3.39,-0.29,-0.36,63.06,-0.17,-4.73,186.11,14.57
2021-01-31,0.897,37.47419687,6.50429477,4411078158.0,3.88890104,0.12565751,49.0,48.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.28
2021-02-28,0.90538917,37.89696744,6.64192987,6329436444.0,3.54661963,0.16843825,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.96
2021-03-31,0.90538917,37.89696744,6.64192987,6329436444.0,3.54661963,0.16843825,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.67
2021-04-30,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.15
2021-05-31,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.68
2021-06-30,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.12359455,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.66
2021-07-31,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.29539337,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,13.6
2021-08-31,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.33698641,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.23
2021-09-30,0.895,37.89696744,6.64192987,6329436444.0,3.54661963,0.33698641,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,14.51
2021-10-31,0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.13
2021-11-30,0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.73
2021-12-31,0.91927045,37.89696744,6.64192987,6329436444.0,3.54661963,0.38972212,35.0,46.0,123.13,4.82,2.55,84409.0,7.82,92.07,0.09,61.55,77042.93,204249.87,47.11,3.41,-1.74,-1.8,63.34,-1.63,5.38,-29.12,15.24
2022-01-31,0.92006221,37.85640966,6.64192987,6329436444.0,3.54661963,0.33970022,38.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.59
2022-02-28,0.91348954,38.16319082,6.6233732,6674904809.0,3.53282211,0.35052463,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.14
2022-03-31,0.91348954,38.16319082,6.6233732,6674904809.0,3.53282211,0.35052463,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.2
2022-04-30,0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.93
2022-05-31,0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,18.73
2022-06-30,0.92116222,38.16319082,6.6233732,6674904809.0,3.53282211,0.27526551,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,16.93
2022-07-31,0.92784821,38.16319082,6.6233732,6674904809.0,3.53282211,0.34270935,33.0,37.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,17.63
2022-08-31,0.92784821,38.16319082,6.6233732,6674904809.0,3.53282211,0.25279904,40.0,46.0,133.14,8.13,2.54,86311.28,7.75,92.14,0.09,61.76,78089.59,200280.21,47.15,3.42,0.06,0.0,63.58,0.16,1.52,-40.06,15.77
