period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2021-03-31,0.84846081,40.48057666,8.9276117,1503129558.0,2.88236026,-0.05974985,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.46,FL,Miami,Office
2021-04-30,0.84498829,40.48057666,8.9276117,1503129558.0,2.88236026,-0.06717155,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.11,FL,Miami,Office
2021-05-31,0.84498829,40.48057666,8.9276117,1503129558.0,2.88236026,-0.06717155,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.16,FL,Miami,Office
2021-06-30,0.84498829,40.48057666,8.9276117,1503129558.0,2.88236026,-0.06717155,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.72,FL,Miami,Office
2021-07-31,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.02719748,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.18,FL,Miami,Office
2021-08-31,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.03689889,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,13.4,FL,Miami,Office
2021-09-30,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.03689889,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.73,FL,Miami,Office
2021-10-31,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.06972594,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.97,FL,Miami,Office
2021-11-30,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.06972594,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,10.84,FL,Miami,Office
2021-12-31,0.844,40.48057666,8.9276117,1503129558.0,2.88236026,0.06972594,9.0,29.0,128.14,5.05,2.66,63814.0,8.51,90.86,0.61,60.44,52170.99,139834.75,38.31,6.03,-0.57,-0.66,59.7,-0.56,5.76,-40.96,9.71,FL,Miami,Office
2022-01-31,0.844,40.34584098,8.9276117,1503129558.0,2.88236026,0.06989773,9.0,29.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.43,FL,Miami,Office
2022-02-28,0.83911149,40.60502214,8.92528441,1607178104.0,3.20830037,0.06990354,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.59,FL,Miami,Office
2022-03-31,0.83911149,40.60502214,8.92528441,1607178104.0,3.20830037,0.06990354,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.87,FL,Miami,Office
2022-04-30,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,0.08435615,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,12.86,FL,Miami,Office
2022-05-31,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,0.08435615,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.35,FL,Miami,Office
2022-06-30,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,0.08435615,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.77,FL,Miami,Office
2022-07-31,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,0.06505401,9.0,22.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.56,FL,Miami,Office
2022-08-31,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,0.0054976,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,10.6,FL,Miami,Office
2022-09-30,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,-0.01979986,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,11.78,FL,Miami,Office
2022-10-31,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,-0.01979986,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.74,FL,Miami,Office
2022-11-30,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,-0.13654152,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,13.77,FL,Miami,Office
2022-12-31,0.847,40.60502214,8.92528441,1607178104.0,3.20830037,-0.13654152,10.0,26.0,138.83,8.33,2.65,65534.92,8.47,90.91,0.6,60.67,52866.97,137816.69,38.36,6.08,0.52,0.44,59.95,0.54,1.88,-48.29,14.21,FL,Miami,Office
2023-01-31,0.847,40.93092229,8.92528441,1607178104.0,3.20830037,-0.12225694,10.0,26.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,13.7,FL,Miami,Office
2023-02-28,0.84893062,40.93092229,8.923664,1306600684.0,3.18275901,-0.19998861,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.8,FL,Miami,Office
2023-03-31,0.84893062,40.93092229,8.923664,1306600684.0,3.18275901,-0.19998861,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.84,FL,Miami,Office
2023-04-30,0.848,40.93092229,8.923664,1306600684.0,3.18275901,-0.33549552,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,11.87,FL,Miami,Office
2023-05-31,0.848,40.93092229,8.923664,1306600684.0,3.18275901,-0.33549552,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.71,FL,Miami,Office
2023-06-30,0.848,41.06439414,8.923664,1306600684.0,3.18275901,-0.34013529,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.27,FL,Miami,Office
2023-07-31,0.848,41.06439414,8.923664,1306600684.0,3.18275901,-0.34013529,4.0,7.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.32,FL,Miami,Office
2023-08-31,0.848,41.06439414,8.923664,1306600684.0,3.18275901,-0.39786186,7.0,22.0,145.12,4.53,2.64,67218.47,8.43,90.96,0.6,60.9,53754.94,140398.53,38.41,6.12,0.47,0.4,60.16,0.48,2.17,20.28,10.22,FL,Miami,Office
