period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-10-31,0.93500261,39.2314168,22.39695387,2981316100.0,2.13672125,0.04821508,46.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,13.51
2020-11-30,0.93500261,39.2314168,22.39695387,2981316100.0,2.13672125,0.04821508,46.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,12.7
2020-12-31,0.93500261,39.2314168,22.39695387,2981316100.0,2.13672125,0.04821508,46.0,26.0,115.88,1.01,2.46,65330.84,16.99,82.88,0.11,58.82,49029.03,144395.57,35.74,4.21,-0.39,-0.44,63.99,-0.19,-4.93,173.8,12.82
2021-01-31,0.936,39.2314168,22.39695387,2981316100.0,2.13672125,0.15010648,46.0,26.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.26
2021-02-28,0.9336451,39.2314168,24.52983653,2981316100.0,2.50471122,0.13343679,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.91
2021-03-31,0.9336451,39.2314168,24.52983653,2981316100.0,2.50471122,0.13343679,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.26
2021-04-30,0.92799357,39.2314168,24.52983653,2981316100.0,2.50471122,0.09543153,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.47
2021-05-31,0.92799357,39.2314168,24.52983653,2981316100.0,2.50471122,0.09543153,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.4
2021-06-30,0.92799357,39.2314168,24.52983653,2981316100.0,2.50471122,0.09543153,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,13.45
2021-07-31,0.927,39.2314168,24.52983653,2981316100.0,2.50471122,0.32751836,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.49
2021-08-31,0.927,39.2314168,24.52983653,2981316100.0,2.50471122,0.27862411,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.96
2021-09-30,0.927,39.2314168,24.52983653,2981316100.0,2.50471122,0.27862411,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,15.91
2021-10-31,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.17
2021-11-30,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,17.21
2021-12-31,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.4
2022-01-31,0.929,39.22401216,24.52983653,2981316100.0,2.50471122,0.40049439,45.0,27.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.67
2022-02-28,0.92853756,39.26174497,24.50271134,3175032000.0,2.49421968,0.41195346,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.71
2022-03-31,0.92853756,39.26174497,24.50271134,3175032000.0,2.49421968,0.41195346,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.77
2022-04-30,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,22.85
2022-05-31,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,20.76
2022-06-30,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.72
2022-07-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,0.14589125,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.24
2022-08-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,0.08826972,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,14.64
2022-09-30,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.09087726,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.02
2022-10-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.09087726,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.65
2022-11-30,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.22862427,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.87
2022-12-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.22862427,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.48
2023-01-31,0.938,39.37230887,24.50271134,3175032000.0,2.49421968,-0.19355995,48.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,15.74
2023-02-28,0.97218222,39.37230887,24.41374073,2015596800.0,2.47679919,-0.19876643,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,18.63
2023-03-31,0.97218222,39.37230887,24.41374073,2015596800.0,2.47679919,-0.19876643,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.65
2023-04-30,0.961,39.37230887,24.41374073,2015596800.0,2.47679919,-0.21870925,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.26
2023-05-31,0.961,39.37230887,24.41374073,2015596800.0,2.47679919,-0.21870925,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.19
2023-06-30,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.12926552,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.61
2023-07-31,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.10233559,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.01
2023-08-31,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.03890322,49.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.68
2023-09-30,0.9657752552458764,,,,,0.025267107314387253,46.8486887216568,,,,,,,,,,,,,,,,,,,,27.03145344734192
2023-10-31,0.9715522166290176,,,,,-0.24706367914486776,48.355062901973724,,,,,,,,,,,,,,,,,,,,26.74248314857483
2023-11-30,0.9443459437978328,,,,,0.0008311779802107754,48.5266597867012,,,,,,,,,,,,,,,,,,,,24.02032398223877
2023-12-31,0.9629363041543972,,,,,-0.26441934481737234,50.162848353385925,,,,,,,,,,,,,,,,,,,,20.344903411865236
2024-01-31,0.9592517290285134,,,,,-0.39840232992732527,50.18104636669159,,,,,,,,,,,,,,,,,,,,24.80516697883606
2024-02-29,0.9683411882693302,,,,,-0.20002962170127062,49.562657713890076,,,,,,,,,,,,,,,,,,,,25.25454121589661
2024-03-31,0.9621980878377128,,,,,-0.24680025606539485,48.41169595718384,,,,,,,,,,,,,,,,,,,,17.88958333015442
2024-04-30,0.9580706023119235,,,,,-0.22985931804027315,48.38333749771118,,,,,,,,,,,,,,,,,,,,25.78450514793396
2024-05-31,0.9363882850003123,,,,,-0.4198243334544423,49.02833306789398,,,,,,,,,,,,,,,,,,,,13.605158383846284
2024-06-30,0.982855255671029,,,,,-0.23139593835250388,48.373536705970764,,,,,,,,,,,,,,,,,,,,15.219792485237122
2024-07-31,0.9668468494123793,,,,,-0.46761437919787646,49.72696137428284,,,,,,,,,,,,,,,,,,,,14.522936816215516
2024-08-31,0.9675488331629527,,,,,-0.06518419017366081,49.38625890016556,,,,,,,,,,,,,,,,,,,,15.930588660240174
2024-09-30,0.9604482250965822,,,,,0.20988194696003076,48.59400027990341,,,,,,,,,,,,,,,,,,,,18.650987639427186
2024-10-31,0.9641605550036717,,,,,-0.5201343377702567,48.31638419628143,,,,,,,,,,,,,,,,,,,,23.572595376968383
2024-11-30,0.9803642357805848,,,,,-0.19572752200414673,49.31081783771515,,,,,,,,,,,,,,,,,,,,25.90187812805176
2024-12-31,0.9662181575665713,,,,,-0.23840527169654427,49.78402626514435,,,,,,,,,,,,,,,,,,,,27.170171175003052
2025-01-31,0.9370478919451743,,,,,-0.4365385693692809,48.18615758419037,,,,,,,,,,,,,,,,,,,,24.37912678718567
2025-02-28,0.9518369904848528,,,,,-0.4049116109155172,47.442319214344025,,,,,,,,,,,,,,,,,,,,21.389397144317627
2025-03-31,0.9789991238958978,,,,,-0.2116324874642178,45.50980627536774,,,,,,,,,,,,,,,,,,,,20.254490594863892
2025-04-30,0.9556224103164447,,,,,-0.2947130371381672,48.63386559486389,,,,,,,,,,,,,,,,,,,,16.73116319179535
2025-05-31,0.9431127142526007,,,,,-0.1953670561034446,48.19015717506409,,,,,,,,,,,,,,,,,,,,20.210119118690493
2025-06-30,0.9781776513148069,,,,,-0.22695421879150163,45.87462645769119,,,,,,,,,,,,,,,,,,,,14.982557148933411
2025-07-31,0.9713839751491534,,,,,-0.6676859500843084,50.00226140022278,,,,,,,,,,,,,,,,,,,,15.910909371376038
2025-08-31,0.987457270933628,,,,,-0.42196734134393427,48.74378049373627,,,,,,,,,,,,,,,,,,,,14.573147311210633
2025-09-30,0.9572078476581466,,,,,-0.2592292935220156,44.3884799182415,,,,,,,,,,,,,,,,,,,,25.901336193084717
2025-10-31,0.9743740236357736,,,,,-0.3576827173261598,48.02509331703186,,,,,,,,,,,,,,,,,,,,16.742153897285462
2025-11-30,0.9831845481333947,,,,,-0.3563248241850002,48.754217982292175,,,,,,,,,,,,,,,,,,,,18.61764762401581
2025-12-31,0.964631737254256,,,,,-0.3048833901637707,49.70807492733002,,,,,,,,,,,,,,,,,,,,18.483862385749816
