occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,period_begin,remote_work_share
0.89331995,37.08265158,15.90352433,96450165.0,4.29226587,-0.0047949,24.0,23.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-01-31,3.4
0.89201413,37.08265158,15.90352433,96450165.0,4.29226587,-0.0047949,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-02-28,3.65
0.89201413,37.08265158,15.87457049,96450165.0,4.28032207,-0.0047949,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-03-31,3.81
0.89201413,37.08265158,15.87457049,96450165.0,4.28032207,-0.00360219,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-04-30,3.67
0.89201413,37.08265158,15.87457049,96450165.0,4.28032207,-0.00360219,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-05-31,3.76
0.89201413,37.08265158,15.87457049,96450165.0,4.28032207,-0.00567528,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-06-30,3.88
0.89201413,37.08265158,15.87457049,96450165.0,4.28032207,-0.00567528,24.0,19.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-07-31,3.2
0.91157305,37.08245446,16.23381957,94565135.0,4.95412821,-0.0195507,31.0,32.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-08-31,3.07
0.91157305,37.08245446,16.23381957,94565135.0,4.95412821,-0.0195507,31.0,32.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-09-30,4.02
0.912,37.08245446,16.23381957,94565135.0,4.95412821,-0.00765047,31.0,32.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-10-31,3.96
0.912,37.08245446,16.23381957,94565135.0,4.95412821,-0.00765047,31.0,32.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-11-30,3.62
0.912,37.08245446,16.23381957,94565135.0,4.95412821,-0.00765047,31.0,32.0,115.68,1.33,3.18,49544.0,6.22,93.3,0.47,39.72,36249.12,138632.26,16.73,2.26,3.1,2.68,61.97,2.93,1.36,-8.16,2019-12-31,4.2
0.9115375,37.08245446,16.23381957,94565135.0,4.95412821,-0.00563404,31.0,32.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,2020-01-31,4.22
0.92397928,37.08245446,16.23381957,94565135.0,4.95412821,-0.00563404,31.0,32.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,2020-02-29,4.23
0.92397928,37.08245446,16.23381957,94565135.0,4.95412821,-0.00563404,31.0,32.0,116.86,1.02,3.12,50807.28,6.08,93.44,0.47,38.95,35982.9,144260.66,16.86,2.23,0.77,0.4,62.42,0.61,-0.11,57.77,2020-03-31,4.67
