period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2020-08-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.04699365,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.78
2020-09-30,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,4.99
2020-10-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,5.86
2020-11-30,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,12.18
2020-12-31,0.88242687,37.15167071,9.89638456,3402419008.0,2.56858988,-0.05598681,17.0,34.0,123.31,1.62,2.98,81397.51,12.18,87.69,0.11,60.46,64450.59,177104.43,38.51,3.52,-0.53,-0.54,61.74,-0.48,-5.16,187.5,11.57
2021-01-31,0.88284228,37.15167071,9.89638456,3402419008.0,2.56858988,-0.07172433,17.0,34.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,10.71
2021-02-28,0.84772037,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06167612,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,11.74
2021-03-31,0.84772037,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06167612,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.78
2021-04-30,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.94
2021-05-31,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.6
2021-06-30,0.84368989,37.15167071,9.89638456,3402419008.0,2.56858988,-0.06366434,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.41
2021-07-31,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,0.02710891,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.03
2021-08-31,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,-0.00816334,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.91
2021-09-30,0.84259748,37.15167071,9.89638456,3402419008.0,2.56858988,-0.00816334,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,15.05
2021-10-31,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,14.35
2021-11-30,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,13.29
2021-12-31,0.84149642,37.15167071,9.89638456,3402419008.0,2.56858988,0.02056029,26.0,37.0,129.73,5.2,2.9,82503.0,12.04,87.83,0.11,60.97,69043.48,181471.27,38.61,3.54,-1.38,-1.39,62.05,-1.33,5.69,-28.69,12.36
2022-01-31,0.84148032,37.14233778,9.89638456,3402419008.0,2.56858988,0.025504,25.0,37.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,11.97
2022-02-28,0.82363698,37.38921556,9.86340478,3594316663.0,2.88800778,0.02535564,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,11.13
2022-03-31,0.82363698,37.38921556,9.86340478,3594316663.0,2.88800778,0.02535564,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.61
2022-04-30,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.6
2022-05-31,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,12.73
2022-06-30,0.81770089,37.38921556,9.86340478,3594316663.0,2.88800778,0.03425681,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,13.95
2022-07-31,0.81770916,37.38921556,9.86340478,3594316663.0,2.88800778,0.02935612,28.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,14.33
2022-08-31,0.81770916,37.38921556,9.86340478,3594316663.0,2.88800778,-0.02978457,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.84
2022-09-30,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.05560824,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.45
2022-10-31,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.05560824,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,13.7
2022-11-30,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.21035105,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,16.26
2022-12-31,0.81773138,37.38921556,9.86340478,3594316663.0,2.88800778,-0.21035105,29.0,38.0,140.72,8.46,2.89,84987.98,11.91,87.96,0.11,61.12,70281.38,177096.22,38.68,3.56,-0.04,-0.04,62.32,0.0,1.79,-45.93,15.62
2023-01-31,0.822,37.63673911,9.86340478,3594316663.0,2.88800778,-0.21307112,29.0,38.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.89
2023-02-28,0.81414345,37.63673911,9.81261041,2030995013.0,2.88496183,-0.2771312,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.52
2023-03-31,0.81414345,37.63673911,9.81261041,2030995013.0,2.88496183,-0.2771312,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,12.8
2023-04-30,0.811,37.63673911,9.81261041,2030995013.0,2.88496183,-0.42927074,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,14.93
2023-05-31,0.811,37.63673911,9.81261041,2030995013.0,2.88496183,-0.42927074,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.96
2023-06-30,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.43000844,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,16.58
2023-07-31,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.43000844,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.91
2023-08-31,0.811,37.67190275,9.81261041,2030995013.0,2.88496183,-0.48502501,32.0,39.0,147.31,4.68,2.88,87408.92,11.8,88.08,0.11,61.29,71739.67,182337.51,38.75,3.58,-0.03,-0.04,62.55,0.0,2.07,23.34,15.49
2023-09-30,0.8731507283303522,,,,,-0.3493870945875235,30.41122031211853,,,,,,,,,,,,,,,,,,,,11.290584263801573
2023-10-31,0.7962211601616586,,,,,-0.7221279645833206,25.211444318294525,,,,,,,,,,,,,,,,,,,,10.30301393032074
2023-11-30,0.8427460533370268,,,,,-0.5234513436220564,26.56518918275833,,,,,,,,,,,,,,,,,,,,12.46745258808136
2023-12-31,0.8212364135578722,,,,,-0.23552421773794502,27.839557647705078,,,,,,,,,,,,,,,,,,,,14.324579882621764
2024-01-31,0.8173596899047005,,,,,-0.21514743838371128,27.907311141490936,,,,,,,,,,,,,,,,,,,,12.606253399848937
2024-02-29,0.7919265955486239,,,,,-0.192432548027938,27.76830565929413,,,,,,,,,,,,,,,,,,,,7.813563537597656
2024-03-31,0.8255042694332397,,,,,-0.1327335775705391,26.247893691062927,,,,,,,,,,,,,,,,,,,,12.51309642791748
2024-04-30,0.8494848148346973,,,,,-0.25126057912442507,26.893317222595215,,,,,,,,,,,,,,,,,,,,9.410102183818816
2024-05-31,0.8326691032220459,,,,,-0.28554723447138697,29.4972003698349,,,,,,,,,,,,,,,,,,,,8.646728625297547
2024-06-30,0.8134246620588805,,,,,-0.692426177201961,26.127172827720642,,,,,,,,,,,,,,,,,,,,13.05372260570526
2024-07-31,0.8045111202662802,,,,,-0.42755219885031387,28.058429479599,,,,,,,,,,,,,,,,,,,,12.146693120002746
2024-08-31,0.8146469853132112,,,,,-0.676152209542799,29.27759450674057,,,,,,,,,,,,,,,,,,,,11.103102278709411
2024-09-30,0.8385762700964916,,,,,-0.3271602223289481,27.582197904586792,,,,,,,,,,,,,,,,,,,,12.359476270675659
2024-10-31,0.8305659204681944,,,,,-0.5668542727777295,30.506098985671997,,,,,,,,,,,,,,,,,,,,12.087556414604187
2024-11-30,0.8192205295907676,,,,,-0.8833388336730391,31.101080894470215,,,,,,,,,,,,,,,,,,,,10.485940270423889
2024-12-31,0.8048578285641915,,,,,-0.6582488688672722,32.915969014167786,,,,,,,,,,,,,,,,,,,,13.409424552917478
2025-01-31,0.8046455781901354,,,,,-0.6858250872618735,28.125939786434174,,,,,,,,,,,,,,,,,,,,10.344504261016844
2025-02-28,0.7893226429654802,,,,,-0.4302067249132298,20.00261899828911,,,,,,,,,,,,,,,,,,,,7.682175951004028
2025-03-31,0.8064098225774551,,,,,-0.31106869814216914,29.33206570148468,,,,,,,,,,,,,,,,,,,,9.979631342887878
2025-04-30,0.8071118936328747,,,,,-0.15841398469790874,25.897162675857544,,,,,,,,,,,,,,,,,,,,9.559264743328095
2025-05-31,0.8053433058239389,,,,,-0.2653427610035527,26.913101196289062,,,,,,,,,,,,,,,,,,,,11.487220168113708
2025-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
