period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-03-31,0.87675007,41.89486789,15.73533876,489000042.0,2.06689657,-0.01892084,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.05
2021-04-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.86
2021-05-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.41
2021-06-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,-0.01115116,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.53
2021-07-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.05405433,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,11.91
2021-08-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.01231058,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.36
2021-09-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.01231058,40.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.9
2021-10-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.26
2021-11-30,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,13.41
2021-12-31,0.88,41.89486789,15.73533876,489000042.0,2.06689657,0.04134447,39.0,31.0,128.71,4.98,2.23,66609.0,13.52,86.38,0.09,59.22,58423.8,164616.25,33.95,5.48,-0.7,-0.83,63.68,-0.58,5.38,-30.43,12.86
2022-01-31,0.88,41.74414645,15.73533876,489000042.0,2.06689657,0.03920835,39.0,31.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.11
2022-02-28,0.87144671,41.76745159,15.09161923,537617958.0,2.31255568,0.03914139,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.86
2022-03-31,0.87144671,41.76745159,15.09161923,537617958.0,2.31255568,0.03914139,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.82
2022-04-30,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.99
2022-05-31,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.46
2022-06-30,0.871,41.76745159,15.09161923,537617958.0,2.31255568,0.05509059,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.73
2022-07-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,0.05311792,40.0,24.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.23
2022-08-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,0.01078427,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,14.52
2022-09-30,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.02055015,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.75
2022-10-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.02055015,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,16.97
2022-11-30,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.12894122,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,17.01
2022-12-31,0.868,41.76745159,15.09161923,537617958.0,2.31255568,-0.12894122,36.0,35.0,139.37,8.27,2.22,68383.86,13.45,86.45,0.09,59.37,59350.89,163426.78,33.98,5.54,-0.21,-0.33,64.07,-0.1,1.48,-32.68,15.36
2023-01-31,0.868,42.19453909,15.09161923,537617958.0,2.31255568,-0.13234559,36.0,35.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,16.53
2023-02-28,0.84746431,42.19453909,15.07507541,349895526.0,2.31243769,-0.18601559,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,16.7
2023-03-31,0.84746431,42.19453909,15.07507541,349895526.0,2.31243769,-0.18601559,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,18.56
2023-04-30,0.854,42.19453909,15.07507541,349895526.0,2.31243769,-0.31038629,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,18.09
2023-05-31,0.854,42.19453909,15.07507541,349895526.0,2.31243769,-0.31038629,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,15.97
2023-06-30,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.32768198,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,14.58
2023-07-31,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.32768198,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,13.68
2023-08-31,0.854,41.95905591,15.07507541,349895526.0,2.31243769,-0.37070678,18.0,32.0,145.6,4.46,2.21,70119.5,13.39,86.51,0.08,59.54,60475.13,168009.33,34.01,5.6,-0.19,-0.29,64.42,-0.09,1.8,22.5,13.77
2023-09-30,0.8684226753083285,,,,,-0.03677498060790777,16.779923643916845,,,,,,,,,,,,,,,,,,,,14.954475301504134
2023-10-31,0.8706039670338658,,,,,-0.24749545724610716,12.677422687411308,,,,,,,,,,,,,,,,,,,,14.391717168092727
2023-11-30,0.8542064829007836,,,,,-0.4882777751447046,18.22176406159997,,,,,,,,,,,,,,,,,,,,16.643300751447676
2023-12-31,0.8537718039526879,,,,,-0.5081434018843204,25.7535537481308,,,,,,,,,,,,,,,,,,,,15.418423218727112
2024-01-31,0.8428154670256355,,,,,-0.5108521814039659,12.489038720726967,,,,,,,,,,,,,,,,,,,,16.09540068745613
2024-02-29,0.830341135637165,,,,,-0.5390499110067556,9.472277477383614,,,,,,,,,,,,,,,,,,,,17.2650737285614
2024-03-31,0.8397538933077484,,,,,-0.5471233333061383,-0.0036468803882588885,,,,,,,,,,,,,,,,,,,,17.411186678409575
2024-04-30,0.8599250788453582,,,,,-0.5235355235725401,13.593307554721832,,,,,,,,,,,,,,,,,,,,12.294900226593018
2024-05-31,0.8332602507772812,,,,,-0.5757943017740473,7.549567580223084,,,,,,,,,,,,,,,,,,,,13.157369505167008
2024-06-30,0.8290484977456424,,,,,-0.5488380485311977,-0.1518324315547933,,,,,,,,,,,,,,,,,,,,13.926937147378922
2024-07-31,0.841563290907283,,,,,-0.55730330494629,-0.7769748568534841,,,,,,,,,,,,,,,,,,,,11.903879776000977
2024-08-31,0.8270231569100955,,,,,-0.546148900055564,9.944469645619392,,,,,,,,,,,,,,,,,,,,10.509220418334007
2024-09-30,0.8407896952277913,,,,,-0.5607489782770393,-6.529312431812285,,,,,,,,,,,,,,,,,,,,13.258503713607787
2024-10-31,0.8531548191739643,,,,,-0.5830238810451749,7.931554526090623,,,,,,,,,,,,,,,,,,,,14.234582302570344
2024-11-30,0.8275789626003229,,,,,-0.5843108628503811,16.24608637019992,,,,,,,,,,,,,,,,,,,,12.271798527240753
2024-12-31,0.8176582169006348,,,,,-0.5848764957888372,-3.5983489751815783,,,,,,,,,,,,,,,,,,,,12.911786553859711
2025-01-31,0.8326076940513053,,,,,-0.6069937410968531,5.246755778789521,,,,,,,,,,,,,,,,,,,,13.156805554628372
2025-02-28,0.8155249982212853,,,,,-0.6124666274482918,-4.2615594267845145,,,,,,,,,,,,,,,,,,,,13.293644651174546
2025-03-31,0.81277407968503,,,,,-0.5152756380794195,-3.483610093593596,,,,,,,,,,,,,,,,,,,,13.83023253083229
2025-04-30,0.8331890989019937,,,,,-0.602613137708813,-1.6835039854049672,,,,,,,,,,,,,,,,,,,,11.412374765872956
2025-05-31,0.8344988523813465,,,,,-0.5814963142603801,-8.766820967197416,,,,,,,,,,,,,,,,,,,,11.270511717796326
2025-06-30,0.8147702459692049,,,,,-0.6280969484430076,-2.475406706333159,,,,,,,,,,,,,,,,,,,,11.650814343690872
2025-07-31,0.8256951577639994,,,,,-0.56983377369068,-7.293559789657591,,,,,,,,,,,,,,,,,,,,11.405870904922486
2025-08-31,0.815753753008703,,,,,-0.5944870021858841,-5.6061856746673575,,,,,,,,,,,,,,,,,,,,10.319657014608383
2025-09-30,0.8238776397174736,,,,,-0.6022831026780021,-15.691313683986662,,,,,,,,,,,,,,,,,,,,11.157249808311462
2025-10-31,0.8364684889457297,,,,,-0.6369929203693188,-8.923331797122954,,,,,,,,,,,,,,,,,,,,11.088286582231522
2025-11-30,0.8161921853191769,,,,,-0.6013928659219462,-3.784702897071837,,,,,,,,,,,,,,,,,,,,11.954079667329788
2025-12-31,0.8178712463526702,,,,,-0.6301798694683594,-11.882343173027037,,,,,,,,,,,,,,,,,,,,11.920604779720307
