period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-01-31,0.82959592,38.18222825,16.7738455,343479758.0,1.95620049,0.01940722,42.0,17.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.18
2019-02-28,0.82,38.18222825,16.7738455,343479758.0,1.95620049,0.01940722,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.5
2019-03-31,0.82,38.18222825,16.78763581,343479758.0,1.9547487,0.01940722,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.19
2019-04-30,0.82,38.18222825,16.78763581,343479758.0,1.9547487,0.0222322,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.74
2019-05-31,0.82,38.18222825,16.78763581,343479758.0,1.9547487,0.0222322,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.33
2019-06-30,0.82,38.18222825,16.78763581,343479758.0,1.9547487,0.02261109,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.07
2019-07-31,0.82,38.18222825,16.78763581,343479758.0,1.9547487,0.02261109,42.0,25.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.03
2019-08-31,0.86707846,38.27586944,17.17678742,337335530.0,2.14283347,0.01990016,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.76
2019-09-30,0.86707846,38.27586944,17.17678742,337335530.0,2.14283347,0.01990016,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.98
2019-10-31,0.86684105,38.27586944,17.17678742,337335530.0,2.14283347,0.01497749,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.5
2019-11-30,0.86684105,38.27586944,17.17678742,337335530.0,2.14283347,0.01497749,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.43
2019-12-31,0.86684105,38.27586944,17.17678742,337335530.0,2.14283347,0.01497749,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.06
2020-01-31,0.86684105,38.27586944,17.17678742,337335530.0,2.14283347,0.00850068,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.63
2020-02-29,0.88104158,38.27586944,17.17678742,337335530.0,2.14283347,0.02476815,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.76
2020-03-31,0.88104158,38.27586944,17.17678742,337335530.0,2.14283347,0.02476815,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,4.77
2020-04-30,0.87280719,38.27586944,17.17678742,337335530.0,2.14283347,0.01003062,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.53
2020-05-31,0.87280719,38.27586944,17.17678742,337335530.0,2.14283347,-0.07082686,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.07
2020-06-30,0.87280719,38.27586944,17.17678742,337335530.0,2.14283347,-0.07082686,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.56
2020-07-31,0.87576524,38.27586944,17.17678742,337335530.0,2.14283347,-0.04773988,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.94
2020-08-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04747183,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95
2020-09-30,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95
2020-10-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.89
2020-11-30,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.99
2020-12-31,0.87576713,38.20715202,17.17678742,337335530.0,2.14283347,-0.04418011,31.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,8.85
2021-01-31,0.863,38.20715202,17.17678742,337335530.0,2.14283347,-0.04513575,31.0,19.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,7.95
2021-02-28,0.84154523,38.20715202,17.17678742,337335530.0,2.14283347,-0.04624431,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.78
2021-03-31,0.84154523,38.20715202,17.17678742,337335530.0,2.14283347,-0.04624431,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.18
2021-04-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.49
2021-05-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.08
2021-06-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.00835437,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.04
2021-07-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.02243317,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.27
2021-08-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.03084858,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,11.06
2021-09-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.03084858,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.15
2021-10-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,10.12
2021-11-30,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.77
2021-12-31,0.853,38.20715202,17.17678742,337335530.0,2.14283347,0.07419763,35.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.5
2022-01-31,0.853,38.11167261,17.17678742,337335530.0,2.14283347,0.0619914,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.13
2022-02-28,0.86025915,38.17364994,18.20773102,394120071.0,2.25101918,0.06185322,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.68
2022-03-31,0.86025915,38.17364994,18.20773102,394120071.0,2.25101918,0.06185322,35.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.06
