period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2021-08-31,0.927,39.2314168,24.52983653,2981316100.0,2.50471122,0.27862411,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,14.96,MI,Detroit,Industrial
2021-09-30,0.927,39.2314168,24.52983653,2981316100.0,2.50471122,0.27862411,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,15.91,MI,Detroit,Industrial
2021-10-31,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.17,MI,Detroit,Industrial
2021-11-30,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,17.21,MI,Detroit,Industrial
2021-12-31,0.928,39.2314168,24.52983653,2981316100.0,2.50471122,0.40394281,44.0,27.0,121.13,4.53,2.43,67153.0,16.93,82.94,0.11,58.98,51512.03,142899.72,35.83,4.27,-0.65,-0.69,64.25,-0.46,4.57,-46.95,16.4,MI,Detroit,Industrial
2022-01-31,0.929,39.22401216,24.52983653,2981316100.0,2.50471122,0.40049439,45.0,27.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.67,MI,Detroit,Industrial
2022-02-28,0.92853756,39.26174497,24.50271134,3175032000.0,2.49421968,0.41195346,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.71,MI,Detroit,Industrial
2022-03-31,0.92853756,39.26174497,24.50271134,3175032000.0,2.49421968,0.41195346,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.77,MI,Detroit,Industrial
2022-04-30,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,22.85,MI,Detroit,Industrial
2022-05-31,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,20.76,MI,Detroit,Industrial
2022-06-30,0.937,39.26174497,24.50271134,3175032000.0,2.49421968,0.29791018,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.72,MI,Detroit,Industrial
2022-07-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,0.14589125,43.0,49.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,18.24,MI,Detroit,Industrial
2022-08-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,0.08826972,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,14.64,MI,Detroit,Industrial
2022-09-30,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.09087726,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.02,MI,Detroit,Industrial
2022-10-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.09087726,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,19.65,MI,Detroit,Industrial
2022-11-30,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.22862427,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.87,MI,Detroit,Industrial
2022-12-31,0.939,39.26174497,24.50271134,3175032000.0,2.49421968,-0.22862427,48.0,31.0,130.65,7.86,2.42,68728.15,16.88,82.99,0.11,59.15,51880.46,140339.36,35.9,4.31,-0.19,-0.23,64.49,-0.02,0.68,-37.7,17.48,MI,Detroit,Industrial
2023-01-31,0.938,39.37230887,24.50271134,3175032000.0,2.49421968,-0.19355995,48.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,15.74,MI,Detroit,Industrial
2023-02-28,0.97218222,39.37230887,24.41374073,2015596800.0,2.47679919,-0.19876643,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,18.63,MI,Detroit,Industrial
2023-03-31,0.97218222,39.37230887,24.41374073,2015596800.0,2.47679919,-0.19876643,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.65,MI,Detroit,Industrial
2023-04-30,0.961,39.37230887,24.41374073,2015596800.0,2.47679919,-0.21870925,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,16.26,MI,Detroit,Industrial
2023-05-31,0.961,39.37230887,24.41374073,2015596800.0,2.47679919,-0.21870925,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.19,MI,Detroit,Industrial
2023-06-30,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.12926552,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.61,MI,Detroit,Industrial
2023-07-31,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.10233559,49.0,29.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,14.01,MI,Detroit,Industrial
2023-08-31,0.961,39.30852104,24.41374073,2015596800.0,2.47679919,-0.03890322,49.0,31.0,135.89,4.0,2.4,70282.73,16.83,83.04,0.11,59.33,52476.5,142668.3,35.94,4.33,-0.17,-0.21,64.7,-0.02,1.12,16.24,13.68,MI,Detroit,Industrial
