period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share,State,City,Property_Type
2019-11-30,0.95201058,38.13397454,16.55534105,323203941.0,2.01300179,0.08599742,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.43,OH,Cincinnati,Industrial
2019-12-31,0.95201058,38.13397454,16.55534105,323203941.0,2.01300179,0.08599742,35.0,14.0,117.15,1.82,2.53,66825.0,15.73,84.18,0.07,62.65,58407.5,148026.64,35.9,4.05,0.39,0.32,61.97,0.6,4.86,-5.12,3.06,OH,Cincinnati,Industrial
2020-01-31,0.95201058,38.13397454,16.55534105,323203941.0,2.01300179,0.11224467,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.63,OH,Cincinnati,Industrial
2020-02-29,0.93881974,38.13397454,16.55534105,323203941.0,2.01300179,0.1098832,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,3.76,OH,Cincinnati,Industrial
2020-03-31,0.93881974,38.13397454,16.55534105,323203941.0,2.01300179,0.1098832,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,4.77,OH,Cincinnati,Industrial
2020-04-30,0.9340323,38.13397454,16.55534105,323203941.0,2.01300179,0.08630744,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.53,OH,Cincinnati,Industrial
2020-05-31,0.9340323,38.13397454,16.55534105,323203941.0,2.01300179,-0.02393372,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.07,OH,Cincinnati,Industrial
2020-06-30,0.9340323,38.13397454,16.55534105,323203941.0,2.01300179,-0.02393372,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.56,OH,Cincinnati,Industrial
2020-07-31,0.93400966,38.13397454,16.55534105,323203941.0,2.01300179,-0.02393372,35.0,14.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,6.94,OH,Cincinnati,Industrial
2020-08-31,0.93400266,38.09015961,16.55534105,323203941.0,2.01300179,0.00208854,35.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95,OH,Cincinnati,Industrial
2020-09-30,0.93400266,38.09015961,16.55534105,323203941.0,2.01300179,0.06582524,35.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.95,OH,Cincinnati,Industrial
2020-10-31,0.93400266,38.09015961,16.55534105,323203941.0,2.01300179,0.06582524,35.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.89,OH,Cincinnati,Industrial
2020-11-30,0.93400266,38.09015961,16.55534105,323203941.0,2.01300179,0.06582524,35.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,7.99,OH,Cincinnati,Industrial
2020-12-31,0.93400266,38.09015961,16.55534105,323203941.0,2.01300179,0.06582524,35.0,19.0,118.59,1.23,2.51,69381.57,15.75,84.16,0.08,61.25,56818.23,152850.42,36.18,4.09,0.22,0.16,62.33,0.41,-2.31,89.18,8.85,OH,Cincinnati,Industrial
2021-01-31,0.934,38.09015961,16.55534105,323203941.0,2.01300179,0.13020109,35.0,19.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,7.95,OH,Cincinnati,Industrial
2021-02-28,0.92633431,38.09015961,17.51657948,330787919.0,2.08904378,0.11391612,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.78,OH,Cincinnati,Industrial
2021-03-31,0.92633431,38.09015961,17.51657948,330787919.0,2.08904378,0.11391612,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.18,OH,Cincinnati,Industrial
2021-04-30,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.10692019,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.49,OH,Cincinnati,Industrial
2021-05-31,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.10692019,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.08,OH,Cincinnati,Industrial
2021-06-30,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.10692019,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.04,OH,Cincinnati,Industrial
2021-07-31,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.33448527,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,8.27,OH,Cincinnati,Industrial
2021-08-31,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.29904772,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,11.06,OH,Cincinnati,Industrial
2021-09-30,0.931,38.09015961,17.51657948,330787919.0,2.08904378,0.29904772,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.15,OH,Cincinnati,Industrial
2021-10-31,0.932,38.09015961,17.51657948,330787919.0,2.08904378,0.42785121,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,10.12,OH,Cincinnati,Industrial
2021-11-30,0.932,38.09015961,17.51657948,330787919.0,2.08904378,0.42785121,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.77,OH,Cincinnati,Industrial
2021-12-31,0.932,38.09015961,17.51657948,330787919.0,2.08904378,0.42785121,36.0,16.0,124.25,4.76,2.47,70818.0,15.76,84.14,0.08,61.57,60118.24,156839.86,36.3,4.1,-0.07,-0.12,62.66,0.1,5.91,-37.14,9.5,OH,Cincinnati,Industrial
2022-01-31,0.933,38.02101763,17.51657948,330787919.0,2.08904378,0.4739239,37.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.13,OH,Cincinnati,Industrial
2022-02-28,0.93903832,38.0859428,17.58013462,383786182.0,2.09239927,0.4863959,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.68,OH,Cincinnati,Industrial
2022-03-31,0.93903832,38.0859428,17.58013462,383786182.0,2.09239927,0.4863959,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.06,OH,Cincinnati,Industrial
2022-04-30,0.951,38.0859428,17.58013462,383786182.0,2.09239927,0.34251237,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,13.43,OH,Cincinnati,Industrial
2022-05-31,0.951,38.0859428,17.58013462,383786182.0,2.09239927,0.34251237,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.98,OH,Cincinnati,Industrial
2022-06-30,0.951,38.0859428,17.58013462,383786182.0,2.09239927,0.34251237,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.09,OH,Cincinnati,Industrial
2022-07-31,0.953,38.0859428,17.58013462,383786182.0,2.09239927,0.19530067,34.0,16.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,12.6,OH,Cincinnati,Industrial
2022-08-31,0.953,38.0859428,17.58013462,383786182.0,2.09239927,0.11559066,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,9.08,OH,Cincinnati,Industrial
2022-09-30,0.956,38.0859428,17.58013462,383786182.0,2.09239927,-0.10186641,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.34,OH,Cincinnati,Industrial
2022-10-31,0.956,38.0859428,17.58013462,383786182.0,2.09239927,-0.10186641,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,11.77,OH,Cincinnati,Industrial
2022-11-30,0.956,38.0859428,17.58013462,383786182.0,2.09239927,-0.25289936,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,12.09,OH,Cincinnati,Industrial
2022-12-31,0.956,38.0859428,17.58013462,383786182.0,2.09239927,-0.25289936,35.0,15.0,134.29,8.07,2.46,72629.37,15.78,84.13,0.08,61.72,61092.84,157769.6,36.4,4.12,0.24,0.18,62.94,0.39,2.02,-20.83,10.16,OH,Cincinnati,Industrial
2023-01-31,0.95,38.31872173,17.58013462,383786182.0,2.09239927,-0.21047122,34.0,15.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,11.27,OH,Cincinnati,Industrial
2023-02-28,0.98865112,38.31872173,17.63418486,264939447.0,2.10527306,-0.22817956,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.46,OH,Cincinnati,Industrial
2023-03-31,0.98865112,38.31872173,17.63418486,264939447.0,2.10527306,-0.22817956,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.31,OH,Cincinnati,Industrial
2023-04-30,0.9805,38.31872173,17.63418486,264939447.0,2.10527306,-0.23527498,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,11.81,OH,Cincinnati,Industrial
2023-05-31,0.9805,38.31872173,17.63418486,264939447.0,2.10527306,-0.23527498,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,10.75,OH,Cincinnati,Industrial
2023-06-30,0.9805,38.248188,17.63418486,264939447.0,2.10527306,-0.13685137,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.87,OH,Cincinnati,Industrial
2023-07-31,0.9805,38.248188,17.63418486,264939447.0,2.10527306,-0.11015605,30.0,21.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.56,OH,Cincinnati,Industrial
2023-08-31,0.9805,38.248188,17.63418486,264939447.0,2.10527306,-0.02625716,26.0,16.0,139.99,4.24,2.45,74405.27,15.79,84.11,0.08,61.89,62268.56,161774.15,36.49,4.13,0.21,0.16,63.19,0.35,2.28,19.49,9.9,OH,Cincinnati,Industrial
