period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.0
2019-02-28,-0.0195479916300204,0.0
2019-03-31,-0.0086422878556394,0.08
2019-04-30,0.0674493988955351,0.08
2019-05-31,0.0103666063608822,0.08
2019-06-30,-0.0455742918788923,0.0
2019-07-31,0.0824797641860499,0.0
2019-08-31,-0.0590191188871001,0.2
2019-09-30,0.0290392112809037,0.2
2019-10-31,-0.0099767170006767,0.2
2019-11-30,0.0250977089735229,0.0
2019-12-31,-0.0378181818181816,0.0
2020-01-31,-0.0173611111111109,0.08
2020-02-29,0.0859183541529029,0.43
2020-03-31,-0.0211231950430027,0.43
2020-04-30,0.0307583088796001,0.58
2020-05-31,0.0815104691040773,0.88
2020-06-30,-0.0418624131180838,0.95
2020-07-31,-0.0414427591724398,1.48
2020-08-31,0.0154674598436974,1.42
2020-09-30,0.0667402093876103,2.08
2020-10-31,-0.0236195183737586,2.3
2020-11-30,0.0067043632881562,2.43
2020-12-31,-0.0130692179612549,2.72
2021-01-31,-0.0051639751552795,3.15
2021-02-28,-0.0302196424299941,3.34
2021-03-31,0.0644706241183421,3.73
2021-04-30,0.1331416452037581,2.56
2021-05-31,-0.0327171967506541,2.24
2021-06-30,-0.0002608071982784,1.78
2021-07-31,0.0743041316113388,1.85
2021-08-31,-0.0274153964877958,1.94
2021-09-30,-0.0440356527928642,1.38
2021-10-31,0.0131291717392219,1.33
2021-11-30,0.0027906976744185,0.64
2021-12-31,-0.0145573119046283,1.53
2022-01-31,0.0486590308968357,1.77
2022-02-28,-0.019305984676656,2.33
2022-03-31,0.0198345165799302,1.57
2022-04-30,0.0904126176922055,1.46
2022-05-31,-0.0674423106546088,1.42
2022-06-30,0.0407567544862454,0.99
2022-07-31,0.0274527790700314,1.39
2022-08-31,-0.0652056526718245,1.95
2022-09-30,0.0366700357115343,2.28
2022-10-31,0.0064469889498788,3.06
2022-11-30,-0.063529517181643,3.13
2022-12-31,-0.0165801961451466,3.82
2023-01-31,-0.0341310706801345,2.42
2023-02-28,-0.0373788297276327,2.38
2023-03-31,0.1029961321732413,1.56
2023-04-30,0.0717394642475086,1.82
2023-05-31,0.0955225517281168,1.27
2023-06-30,-0.024385780897918,1.71
2023-07-31,-0.0427380747246314,1.96
2023-08-31,0.0115042353759011,2.14
2023-09-30,-0.0305161613448794,2.53
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
