period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-11-30,0.934,36.20899924,15.76237905,868914774.0,35.83100639,0.00947523,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,4.02
2019-12-31,0.934,36.20899924,15.76237905,868914774.0,35.83100639,0.00947523,10.0,41.0,121.98,2.35,2.94,83985.0,13.29,86.13,0.57,58.5,62746.22,163633.59,37.51,4.21,-0.13,-0.32,69.92,-0.16,2.0,-2.94,4.26
2020-01-31,0.93405757,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,4.14
2020-02-29,0.92875172,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,4.52
2020-03-31,0.92875172,36.20899924,15.76237905,868914774.0,35.83100639,0.00420073,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,5.03
2020-04-30,0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.00195374,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,13.48
2020-05-31,0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133284,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,10.21
2020-06-30,0.93110243,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133284,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,9.5
2020-07-31,0.92907306,36.20899924,15.76237905,868914774.0,35.83100639,-0.17133282,10.0,41.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,9.48
2020-08-31,0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.17090545,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,10.96
2020-09-30,0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.21
2020-10-31,0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.36
2020-11-30,0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,10.59
2020-12-31,0.92907306,36.38794904,15.76237905,868914774.0,35.83100639,-0.18471963,24.0,39.0,123.81,1.5,2.92,87649.37,13.24,86.19,0.56,57.1,61218.57,174857.66,37.78,4.24,0.0,-0.16,70.28,-0.02,-2.45,187.87,11.98
2021-01-31,0.929,36.38794904,15.76237905,868914774.0,35.83100639,-0.15278171,24.0,39.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.14
2021-02-28,0.89787556,36.38794904,15.76237905,868914774.0,35.83100639,-0.1200823,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,13.36
2021-03-31,0.89787556,36.38794904,15.76237905,868914774.0,35.83100639,-0.1200823,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.59
2021-04-30,0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.47
2021-05-31,0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.5
2021-06-30,0.90171384,36.38794904,15.76237905,868914774.0,35.83100639,-0.12577385,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.68
2021-07-31,0.9015727,36.38794904,15.76237905,868914774.0,35.83100639,0.06175869,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.34
2021-08-31,0.9015727,36.38794904,15.76237905,868914774.0,35.83100639,0.08542427,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.59
2021-09-30,0.9015727,36.38794904,15.76237905,868914774.0,35.83100639,0.08542427,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,10.62
2021-10-31,0.90135775,36.38794904,15.76237905,868914774.0,35.83100639,0.22851327,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.16
2021-11-30,0.90135775,36.38794904,15.76237905,868914774.0,35.83100639,0.22851327,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,12.24
2021-12-31,0.90135775,36.38794904,15.76237905,868914774.0,35.83100639,0.22851327,27.0,42.0,130.26,5.2,2.85,91003.0,13.19,86.24,0.55,57.06,65038.28,180025.45,37.94,4.25,-0.31,-0.46,70.59,-0.33,5.87,-31.57,11.91
2022-01-31,0.90120747,36.48059069,15.76237905,868914774.0,35.83100639,0.2426589,26.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.67
2022-02-28,0.88710005,36.70725711,15.29523171,999246668.0,37.37077766,0.24583252,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,16.75
2022-03-31,0.88710005,36.70725711,15.29523171,999246668.0,37.37077766,0.24583252,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.36
2022-04-30,0.89644077,36.70725711,15.29523171,999246668.0,37.37077766,0.31309699,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.21
2022-05-31,0.89644077,36.70725711,15.29523171,999246668.0,37.37077766,0.31309699,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,14.56
2022-06-30,0.89644077,36.70725711,15.29523171,999246668.0,37.37077766,0.31309699,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.42
2022-07-31,0.89652694,36.70725711,15.29523171,999246668.0,37.37077766,0.22569414,25.0,42.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.24
2022-08-31,0.89652694,36.70725711,15.29523171,999246668.0,37.37077766,0.13967726,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,12.71
2022-09-30,0.89645307,36.70725711,15.29523171,999246668.0,37.37077766,-0.00333237,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,15.53
2022-10-31,0.89645307,36.70725711,15.29523171,999246668.0,37.37077766,-0.00333237,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.53
2022-11-30,0.89645307,36.70725711,15.29523171,999246668.0,37.37077766,-0.09015728,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.36
2022-12-31,0.89645307,36.70725711,15.29523171,999246668.0,37.37077766,-0.09015728,22.0,44.0,141.29,8.47,2.85,94006.21,13.15,86.29,0.54,58.14,66068.56,173674.48,38.08,4.26,0.41,0.28,70.86,0.39,1.98,-48.71,17.93
2023-01-31,0.90842463,36.9239581,15.29523171,999246668.0,37.37077766,-0.08534322,22.0,44.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,16.85
2023-02-28,0.95148836,36.9239581,15.33293652,619072440.0,37.36711226,-0.08129322,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,15.42
2023-03-31,0.95148836,36.9239581,15.33293652,619072440.0,37.36711226,-0.08129322,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.95
2023-04-30,0.95482833,36.9239581,15.33293652,619072440.0,37.36711226,-0.14069305,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,14.11
2023-05-31,0.95482833,36.9239581,15.33293652,619072440.0,37.36711226,-0.14069305,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.57
2023-06-30,0.95482833,36.9239581,15.33293652,619072440.0,37.36711226,-0.14069305,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,13.33
2023-07-31,0.95482833,36.99174908,15.33293652,619072440.0,37.36711226,-0.05265312,21.0,43.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,11.96
2023-08-31,0.95482828,36.99174908,15.33293652,619072440.0,37.36711226,-0.05411975,24.0,42.0,147.92,4.68,2.84,96909.48,13.12,86.34,0.53,58.57,67316.08,177082.06,38.21,4.27,0.37,0.25,71.1,0.35,2.24,22.47,12.69
2023-09-30,0.9071697797926307,,,,,0.13210477543575166,19.76710796356201,,,,,,,,,,,,,,,,,,,,16.158074831962583
2023-10-31,0.9483095155068374,,,,,-0.10949411130783111,18.54962432384491,,,,,,,,,,,,,,,,,,,,19.697300882339476
2023-11-30,0.9526452039949942,,,,,0.2820918140615797,24.43577814102173,,,,,,,,,,,,,,,,,,,,19.39922477722168
2023-12-31,0.9529076037995863,,,,,-0.03715489485300959,22.174681305885315,,,,,,,,,,,,,,,,,,,,15.607957010269164
2024-01-31,0.912199192810328,,,,,-0.15970864854290134,18.359091997146606,,,,,,,,,,,,,,,,,,,,18.906488103866575
2024-02-29,0.9528171808269238,,,,,0.0382361426928544,21.136327385902405,,,,,,,,,,,,,,,,,,,,21.303534154891967
2024-03-31,0.939055199198482,,,,,-0.07544106067868055,18.608875393867493,,,,,,,,,,,,,,,,,,,,11.210811600685119
2024-04-30,0.9535986720357204,,,,,-0.12974180056970208,24.840611457824707,,,,,,,,,,,,,,,,,,,,18.85914298057556
2024-05-31,0.9200605254421854,,,,,-0.09398208016644538,18.80618190765381,,,,,,,,,,,,,,,,,,,,13.559223737716675
2024-06-30,0.9404821616312146,,,,,-0.13326075825258524,18.751238465309143,,,,,,,,,,,,,,,,,,,,10.807509996891023
2024-07-31,0.9491035938324142,,,,,-0.2766679755067799,17.37357920408249,,,,,,,,,,,,,,,,,,,,12.52404712677002
2024-08-31,0.9590170382653046,,,,,-0.05010067533875704,18.291489601135254,,,,,,,,,,,,,,,,,,,,11.486622939109802
2024-09-30,0.9576816331797743,,,,,-0.14338736981456668,18.338348865509033,,,,,,,,,,,,,,,,,,,,15.134766573905944
2024-10-31,0.9501169495823883,,,,,-0.136760933443757,18.774808645248413,,,,,,,,,,,,,,,,,,,,19.745587911605835
2024-11-30,0.9566016924701547,,,,,0.19691259103464126,18.272490978240967,,,,,,,,,,,,,,,,,,,,16.636785883903503
2024-12-31,0.9585981028480529,,,,,-0.14776777030845256,18.82098126411438,,,,,,,,,,,,,,,,,,,,20.259186620712278
2025-01-31,0.9464376764084792,,,,,-0.09962547712114454,16.80309695005417,,,,,,,,,,,,,,,,,,,,18.724926443099974
2025-02-28,0.9227562837792825,,,,,-0.10869384511971296,16.38231199979782,,,,,,,,,,,,,,,,,,,,20.278539581298826
2025-03-31,0.90606748665658,,,,,-0.0676119810668695,20.878151893615723,,,,,,,,,,,,,,,,,,,,13.416881995201111
2025-04-30,0.9138809817856002,,,,,-0.18823496211304747,19.989335417747498,,,,,,,,,,,,,,,,,,,,16.381922669410706
2025-05-31,0.9095078589376283,,,,,0.005503392927546498,17.66366869211197,,,,,,,,,,,,,,,,,,,,12.634959087371826
2025-06-30,0.9050608079724026,,,,,-0.25202345477979843,19.352500677108765,,,,,,,,,,,,,,,,,,,,12.326350684165956
2025-07-31,0.9060265482501435,,,,,0.001246947977300879,18.020017862319946,,,,,,,,,,,,,,,,,,,,13.59358642578125
2025-08-31,0.9186197082997704,,,,,-0.0025818911466372043,16.843360126018524,,,,,,,,,,,,,,,,,,,,10.087780313491821
2025-09-30,0.8989386309684813,,,,,-0.22763622154986174,16.407786548137665,,,,,,,,,,,,,,,,,,,,17.088395195007323
2025-10-31,0.9262068048773885,,,,,-0.13992030136135222,16.047047674655914,,,,,,,,,,,,,,,,,,,,17.4741082239151
2025-11-30,0.9180191760700608,,,,,-0.04854494795854628,16.83162921667099,,,,,,,,,,,,,,,,,,,,13.909987497329713
2025-12-31,0.9244332001920295,,,,,-0.21166823466601603,17.060419499874115,,,,,,,,,,,,,,,,,,,,17.805351066589353
