period_begin,asset_value_momentum,remote_work_share
2019-01-31,0.0,0.06
2019-02-28,0.0312981365203286,0.3
2019-03-31,0.0421463854712036,0.44
2019-04-30,-0.0035624980889507,0.72
2019-05-31,0.0115889602238985,0.58
2019-06-30,-0.0254201976159762,0.87
2019-07-31,0.0045784082070379,0.83
2019-08-31,0.0174703670809248,1.01
2019-09-30,0.0119260939454839,0.85
2019-10-31,-0.0131772018625125,1.09
2019-11-30,0.0369931734360962,0.82
2019-12-31,-0.0301073994157923,1.15
2020-01-31,-0.0388412323668531,1.48
2020-02-29,0.0552246559052886,2.5
2020-03-31,0.0107639265825385,3.06
2020-04-30,0.0545786816398179,4.89
2020-05-31,-0.0354348059611604,5.74
2020-06-30,0.0044142642347313,5.6
2020-07-31,0.0013353495011074,5.53
2020-08-31,-0.0027706254913756,6.11
2020-09-30,0.0371371080682214,7.29
2020-10-31,-0.0040849673202615,6.62
2020-11-30,0.0343259831779951,6.22
2020-12-31,-0.012679348380344,5.92
2021-01-31,0.0391721629438577,6.47
2021-02-28,-0.0092056366409857,6.23
2021-03-31,0.0554376963797382,6.53
2021-04-30,-0.0053719394683559,6.06
2021-05-31,0.0538188073394494,6.38
2021-06-30,-0.0313283818068651,6.17
2021-07-31,0.0285090782441113,6.97
2021-08-31,-9.534531689059378e-06,7.62
2021-09-30,0.1101670325373129,9.42
2021-10-31,-0.0415255205381347,9.93
2021-11-30,-0.0160934475505526,9.86
2021-12-31,-0.0248812062708122,8.46
2022-01-31,0.070734134190338,7.35
2022-02-28,0.0193833370313298,7.16
2022-03-31,0.0375215214989423,7.04
2022-04-30,-0.0111014200351786,8.27
2022-05-31,0.0155166611286492,8.82
2022-06-30,0.0183158139537655,8.27
2022-07-31,-0.0105102598721498,6.87
2022-08-31,-0.0011828080031601,5.3
2022-09-30,0.0051438308108651,5.12
2022-10-31,-0.0112153625580009,4.71
2022-11-30,-0.0560627366143862,5.04
2022-12-31,-0.010394593925865,5.41
2023-01-31,0.0650545538093272,5.06
2023-02-28,-0.0297387897376715,4.9
2023-03-31,0.0648076683679821,5.39
2023-04-30,0.0252748059146465,6.24
2023-05-31,-0.0205349155977822,5.84
2023-06-30,0.0292394749888189,5.7
2023-07-31,-0.0317881288293455,4.92
2023-08-31,0.0039563860321876,5.38
2023-09-30,0.0092165904077972,5.28
2023-10-31,,
2023-11-30,,
2023-12-31,,
2024-01-31,,
2024-02-29,,
2024-03-31,,
2024-04-30,,
2024-05-31,,
2024-06-30,,
2024-07-31,,
2024-08-31,,
2024-09-30,,
2024-10-31,,
2024-11-30,,
2024-12-31,,
2025-01-31,,
2025-02-28,,
2025-03-31,,
2025-04-30,,
2025-05-31,,
2025-06-30,,
2025-07-31,,
2025-08-31,,
2025-09-30,,
2025-10-31,,
2025-11-30,,
2025-12-31,,
