period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-07-31,0.88086583,41.49737616,15.52206405,347847316.0,1.92983536,0.1282348,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.19
2021-08-31,0.88086583,41.49737616,15.52206405,347847316.0,1.92983536,0.11571514,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.85
2021-09-30,0.88086583,41.49737616,15.52206405,347847316.0,1.92983536,0.11571514,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.73
2021-10-31,0.88264211,41.49737616,15.52206405,347847316.0,1.92983536,0.27009001,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,10.69
2021-11-30,0.88264211,41.49737616,15.52206405,347847316.0,1.92983536,0.27009001,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,11.39
2021-12-31,0.88264211,41.49737616,15.52206405,347847316.0,1.92983536,0.27009001,43.0,12.0,122.31,4.66,2.83,46826.0,19.2,79.78,1.01,46.04,34551.57,122524.23,19.95,1.98,-0.77,-1.43,44.93,-0.94,3.27,-20.77,9.65
2022-01-31,0.88149519,41.53795029,15.52206405,347847316.0,1.92983536,0.31415874,41.0,12.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,10.29
2022-02-28,0.86456105,41.68702773,16.38176189,378915098.0,2.39126519,0.31748471,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,11.96
2022-03-31,0.86456105,41.68702773,16.38176189,378915098.0,2.39126519,0.31748471,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.62
2022-04-30,0.88201755,41.68702773,16.38176189,378915098.0,2.39126519,0.38499896,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.68
2022-05-31,0.88201755,41.68702773,16.38176189,378915098.0,2.39126519,0.38499896,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.19
2022-06-30,0.88201755,41.68702773,16.38176189,378915098.0,2.39126519,0.38499896,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,17.8
2022-07-31,0.8821014,41.68702773,16.38176189,378915098.0,2.39126519,0.2041464,41.0,15.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,14.37
2022-08-31,0.8821014,41.68702773,16.38176189,378915098.0,2.39126519,0.11968459,39.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.11
2022-09-30,0.88202841,41.68702773,16.38176189,378915098.0,2.39126519,-0.00968061,39.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.65
2022-10-31,0.88202841,41.68702773,16.38176189,378915098.0,2.39126519,-0.00968061,39.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,13.95
2022-11-30,0.88202841,41.68702773,16.38176189,378915098.0,2.39126519,-0.09291468,39.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,13.15
2022-12-31,0.88202841,41.68702773,16.38176189,378915098.0,2.39126519,-0.09291468,39.0,16.0,132.07,7.98,2.85,48213.34,19.05,79.94,1.0,46.78,34676.32,120418.16,20.1,1.95,-0.8,-1.38,44.99,-0.95,-0.59,-9.56,12.68
2023-01-31,0.89374989,41.73373078,16.38176189,378915098.0,2.39126519,-0.09029373,39.0,16.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,13.37
2023-02-28,0.9127461,41.73373078,16.33422023,273467382.0,2.36360275,-0.09762016,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.42
2023-03-31,0.9127461,41.73373078,16.33422023,273467382.0,2.36360275,-0.09762016,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.0
2023-04-30,0.91274779,41.73373078,16.33422023,273467382.0,2.36360275,-0.14390637,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,10.11
2023-05-31,0.91274779,41.73373078,16.33422023,273467382.0,2.36360275,-0.14390637,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,9.04
2023-06-30,0.91274779,41.73373078,16.33422023,273467382.0,2.36360275,-0.14390637,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,8.2
2023-07-31,0.91274779,41.49877051,16.33422023,273467382.0,2.36360275,-0.05252881,40.0,22.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,8.93
2023-08-31,0.91274773,41.49877051,16.33422023,273467382.0,2.36360275,-0.05430153,38.0,14.0,137.53,4.13,2.86,49558.5,18.91,80.08,1.0,47.01,34982.7,122475.55,20.24,1.92,-0.73,-1.25,45.05,-0.86,0.01,20.23,9.74
2023-09-30,0.9077399835418082,,,,,0.000668114103526502,37.73136854171753,,,,,,,,,,,,,,,,,,,,18.91449642419815
2023-10-31,0.9146197964773393,,,,,-0.2642944640083307,36.9795206785202,,,,,,,,,,,,,,,,,,,,13.050839506983756
2023-11-30,0.9243466373344564,,,,,0.17224656451383,38.350979685783386,,,,,,,,,,,,,,,,,,,,12.407320497632027
2023-12-31,0.9309679794303631,,,,,0.011857073875176042,37.71055859327316,,,,,,,,,,,,,,,,,,,,11.743777006268502
2024-01-31,0.8995797846718753,,,,,-0.21694390162947302,35.67850875854492,,,,,,,,,,,,,,,,,,,,8.928465361893178
2024-02-29,0.9403863739765977,,,,,0.19844974557048742,37.78666581213474,,,,,,,,,,,,,,,,,,,,9.184736699163913
2024-03-31,0.9079264983192814,,,,,-0.1697849319609729,38.58874994516373,,,,,,,,,,,,,,,,,,,,18.01348157763481
2024-04-30,0.927127605725069,,,,,-0.17860490006121074,38.63231384754181,,,,,,,,,,,,,,,,,,,,14.043238523602485
2024-05-31,0.9251879025892495,,,,,0.08345243377015504,38.53309369087219,,,,,,,,,,,,,,,,,,,,8.484796032607555
2024-06-30,0.9245276117277884,,,,,-0.1634837647032303,38.653069257736206,,,,,,,,,,,,,,,,,,,,16.28533612668514
2024-07-31,0.9194386382111048,,,,,-0.28800322185767824,37.03608322143555,,,,,,,,,,,,,,,,,,,,8.258019946217537
2024-08-31,0.9292293500182127,,,,,-0.04179094630645452,36.76632249355316,,,,,,,,,,,,,,,,,,,,17.3001513081789
2024-09-30,0.9337282970371628,,,,,0.2100607910633034,35.73725962638855,,,,,,,,,,,,,,,,,,,,16.837847868800164
2024-10-31,0.9403467727238559,,,,,-0.17527467830303808,35.77204966545105,,,,,,,,,,,,,,,,,,,,10.321756974756717
2024-11-30,0.9376490163650417,,,,,0.025683690366811188,36.85304117202759,,,,,,,,,,,,,,,,,,,,17.349068778157232
2024-12-31,0.9376264354940629,,,,,-0.17812082257593548,35.92891311645508,,,,,,,,,,,,,,,,,,,,12.435191332101821
2025-01-31,0.9225264732281637,,,,,-0.22121419552688723,34.437340259552,,,,,,,,,,,,,,,,,,,,9.267274508476257
2025-02-28,0.9260783735781574,,,,,-0.2029842217496944,34.926692724227905,,,,,,,,,,,,,,,,,,,,11.70393212556839
2025-03-31,0.9416783375618409,,,,,0.04072073906701717,35.92474985122681,,,,,,,,,,,,,,,,,,,,11.435911667943001
2025-04-30,0.92167676384202,,,,,-0.27320313535553603,34.93968176841736,,,,,,,,,,,,,,,,,,,,12.069340276718139
2025-05-31,0.9613855959661006,,,,,-0.1618213156029684,36.005688309669495,,,,,,,,,,,,,,,,,,,,11.550966029763222
2025-06-30,0.9410387893931055,,,,,-0.1492860323607815,35.70788097381592,,,,,,,,,,,,,,,,,,,,11.45124310195446
2025-07-31,0.9517026645920061,,,,,-0.1414660924354491,36.820478320121765,,,,,,,,,,,,,,,,,,,,19.771099265813827
2025-08-31,0.9704218275091933,,,,,-0.09092533915881304,35.08449578285217,,,,,,,,,,,,,,,,,,,,11.490911689400672
2025-09-30,0.9467500551801729,,,,,-0.1552313134014321,33.92591953277588,,,,,,,,,,,,,,,,,,,,16.715221581459044
2025-10-31,0.925883388819952,,,,,-0.3563708363498011,34.982409715652466,,,,,,,,,,,,,,,,,,,,12.279197855591773
2025-11-30,0.9705261441250609,,,,,-0.18929879452459789,35.15256667137146,,,,,,,,,,,,,,,,,,,,12.696581252813338
2025-12-31,0.9314526323597335,,,,,-0.2722211817235598,33.42115640640259,,,,,,,,,,,,,,,,,,,,14.72532320201397
