period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2019-12-31,0.874,38.13951198,13.80740506,7636433753.0,1.33655016,-0.02108403,44.0,50.0,113.29,1.46,2.67,75379.0,12.95,86.91,0.12,63.53,62073.54,152764.94,38.55,3.77,-0.28,-0.32,65.42,-0.12,0.7,-4.87,5.91
2020-01-31,0.8740536,38.13951198,13.80740506,7636433753.0,1.33655016,-0.01162381,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,5.97
2020-02-29,0.87977873,38.13951198,13.80740506,7636433753.0,1.33655016,-0.01162381,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,6.18
2020-03-31,0.87977873,38.13951198,13.80740506,7636433753.0,1.33655016,-0.01162381,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,7.15
2020-04-30,0.88310004,38.13951198,13.80740506,7636433753.0,1.33655016,-0.00944985,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,13.5
2020-05-31,0.88310004,38.13951198,13.80740506,7636433753.0,1.33655016,-0.18462149,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,12.66
2020-06-30,0.88310004,38.13951198,13.80740506,7636433753.0,1.33655016,-0.18462149,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,11.93
2020-07-31,0.88206888,38.13951198,13.80740506,7636433753.0,1.33655016,-0.18462149,44.0,50.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,13.32
2020-08-31,0.88206888,38.25267041,13.80740506,7636433753.0,1.33655016,-0.18455556,38.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,13.89
2020-09-30,0.88206888,38.25267041,13.80740506,7636433753.0,1.33655016,-0.1858973,38.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,14.89
2020-10-31,0.88206888,38.25267041,13.80740506,7636433753.0,1.33655016,-0.1858973,38.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,15.82
2020-11-30,0.88206888,38.25267041,13.80740506,7636433753.0,1.33655016,-0.1858973,38.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,15.82
2020-12-31,0.88206888,38.25267041,13.80740506,7636433753.0,1.33655016,-0.1858973,38.0,49.0,114.56,1.11,2.63,78373.36,12.81,87.05,0.12,62.14,58909.88,157650.91,38.82,3.77,-0.48,-0.51,65.74,-0.33,-5.41,143.58,15.93
2021-01-31,0.882,38.25267041,13.80740506,7636433753.0,1.33655016,-0.15593083,38.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,16.87
2021-02-28,0.86658348,38.25267041,13.80740506,7636433753.0,1.33655016,-0.12049264,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,16.78
2021-03-31,0.86658348,38.25267041,13.80740506,7636433753.0,1.33655016,-0.12049264,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,16.85
2021-04-30,0.86935766,38.25267041,13.80740506,7636433753.0,1.33655016,-0.12480965,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,16.04
2021-05-31,0.86935766,38.25267041,13.80740506,7636433753.0,1.33655016,-0.12480965,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,15.77
2021-06-30,0.86935766,38.25267041,13.80740506,7636433753.0,1.33655016,-0.12480965,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,15.19
2021-07-31,0.87021262,38.25267041,13.80740506,7636433753.0,1.33655016,0.04547939,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,15.9
2021-08-31,0.87021262,38.25267041,13.80740506,7636433753.0,1.33655016,0.06338989,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,17.47
2021-09-30,0.87021262,38.25267041,13.80740506,7636433753.0,1.33655016,0.06338989,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,17.49
2021-10-31,0.87096865,38.25267041,13.80740506,7636433753.0,1.33655016,0.20798505,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,17.69
2021-11-30,0.87096865,38.25267041,13.80740506,7636433753.0,1.33655016,0.20798505,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,18.96
2021-12-31,0.87096865,38.25267041,13.80740506,7636433753.0,1.33655016,0.20798505,39.0,49.0,119.73,4.51,2.53,78166.0,12.69,87.17,0.12,61.79,62391.53,162239.01,38.92,3.75,-1.08,-1.11,66.03,-0.95,4.89,-34.73,17.34
2022-01-31,0.87085261,38.20808896,13.80740506,7636433753.0,1.33655016,0.22810419,40.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,19.8
2022-02-28,0.85583141,38.41346912,13.40236358,7931265995.0,1.3521052,0.23124319,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,21.31
2022-03-31,0.85583141,38.41346912,13.40236358,7931265995.0,1.3521052,0.23124319,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,18.96
2022-04-30,0.86556003,38.41346912,13.40236358,7931265995.0,1.3521052,0.29382227,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,20.4
2022-05-31,0.86556003,38.41346912,13.40236358,7931265995.0,1.3521052,0.29382227,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,20.17
2022-06-30,0.86556003,38.41346912,13.40236358,7931265995.0,1.3521052,0.29382227,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,20.64
2022-07-31,0.86562279,38.41346912,13.40236358,7931265995.0,1.3521052,0.20498132,36.0,49.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,20.29
2022-08-31,0.86562279,38.41346912,13.40236358,7931265995.0,1.3521052,0.12076214,40.0,50.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,18.73
2022-09-30,0.86652746,38.41346912,13.40236358,7931265995.0,1.3521052,-0.01923096,40.0,50.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,21.44
2022-10-31,0.86652746,38.41346912,13.40236358,7931265995.0,1.3521052,-0.01923096,40.0,50.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,21.79
2022-11-30,0.86652746,38.41346912,13.40236358,7931265995.0,1.3521052,-0.09952681,40.0,50.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,21.5
2022-12-31,0.86652746,38.41346912,13.40236358,7931265995.0,1.3521052,-0.09952681,40.0,50.0,129.14,7.85,2.52,80037.43,12.57,87.29,0.12,63.04,63023.54,158062.97,39.02,3.73,-0.1,-0.13,66.28,0.01,1.02,-26.61,20.62
2023-01-31,0.87824493,38.63220707,13.40236358,7931265995.0,1.3521052,-0.09995751,40.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,21.51
2023-02-28,0.88659351,38.63220707,13.40566068,5291440036.0,1.34953896,-0.10111126,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,23.71
2023-03-31,0.88659351,38.63220707,13.40566068,5291440036.0,1.34953896,-0.10111126,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,22.48
2023-04-30,0.88271219,38.63220707,13.40566068,5291440036.0,1.34953896,-0.15227359,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,21.31
2023-05-31,0.88271219,38.63220707,13.40566068,5291440036.0,1.34953896,-0.15227359,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,20.28
2023-06-30,0.88271219,38.63220707,13.40566068,5291440036.0,1.34953896,-0.15227359,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,18.88
2023-07-31,0.88271219,38.57373859,13.40566068,5291440036.0,1.34953896,-0.06729774,35.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,18.1
2023-08-31,0.88271218,38.57373859,13.40566068,5291440036.0,1.34953896,-0.06904323,32.0,50.0,134.29,3.99,2.5,81883.52,12.47,87.39,0.12,63.58,63921.92,160744.61,39.1,3.71,-0.09,-0.11,66.5,0.01,1.43,21.05,18.68
2023-09-30,0.8656111354587084,,,,,0.0009681801038980491,34.602302730083466,,,,,,,,,,,,,,,,,,,,18.581853909492494
2023-10-31,0.8815340503893113,,,,,-0.24795752181004882,32.09403444081545,,,,,,,,,,,,,,,,,,,,22.881733269691466
2023-11-30,0.8658079199692821,,,,,0.09649925522195399,34.178019016981125,,,,,,,,,,,,,,,,,,,,20.583628078699114
2023-12-31,0.8658634402885055,,,,,-0.1362653708166106,34.041075229644775,,,,,,,,,,,,,,,,,,,,22.285893386602403
2024-01-31,0.8917264698589181,,,,,-0.22862358088808998,39.543244898319244,,,,,,,,,,,,,,,,,,,,20.549817876815798
2024-02-29,0.8724594632385468,,,,,0.044039591861125826,31.93105423077941,,,,,,,,,,,,,,,,,,,,22.219987564086914
2024-03-31,0.8705698288070655,,,,,-0.1480703105290687,32.999578416347504,,,,,,,,,,,,,,,,,,,,20.806902301311492
2024-04-30,0.8758652754443502,,,,,-0.1281866449929048,31.707319397479296,,,,,,,,,,,,,,,,,,,,22.45916885614395
2024-05-31,0.8994593575225687,,,,,-0.11128935760134637,31.922911755740643,,,,,,,,,,,,,,,,,,,,20.96509950876236
2024-06-30,0.8732287442006266,,,,,-0.15204535232991515,32.94697178900242,,,,,,,,,,,,,,,,,,,,20.324221429824828
2024-07-31,0.8996687872075653,,,,,-0.2011793469023493,34.902729853987694,,,,,,,,,,,,,,,,,,,,18.487340829372407
2024-08-31,0.8848501004673874,,,,,-0.05241859937307715,30.920021876692772,,,,,,,,,,,,,,,,,,,,18.261948791742324
2024-09-30,0.8989360363419151,,,,,-0.14140719957265988,28.942760080099106,,,,,,,,,,,,,,,,,,,,18.77699224472046
2024-10-31,0.8983919702176786,,,,,-0.24692588924980027,29.072822332382202,,,,,,,,,,,,,,,,,,,,20.806770496368408
2024-11-30,0.8869496248084402,,,,,-0.02870762757742822,31.810715798288584,,,,,,,,,,,,,,,,,,,,20.06727327823639
2024-12-31,0.9069530824267006,,,,,-0.20885509717695905,30.36975361406803,,,,,,,,,,,,,,,,,,,,21.45534687757492
2025-01-31,0.9075932199725365,,,,,-0.24924162080711945,36.25140902400017,,,,,,,,,,,,,,,,,,,,20.963680930137635
2025-02-28,0.8923932490902996,,,,,-0.21187564457146568,30.83595959842205,,,,,,,,,,,,,,,,,,,,23.890161719322204
2025-03-31,0.8805608881070291,,,,,-0.062336660207990405,31.13948054611683,,,,,,,,,,,,,,,,,,,,19.975849795341492
2025-04-30,0.8894545923313832,,,,,-0.19126684035763963,30.522602766752243,,,,,,,,,,,,,,,,,,,,21.39386322259903
2025-05-31,0.9019283651874995,,,,,-0.13903692588631436,27.869514524936676,,,,,,,,,,,,,,,,,,,,19.075132791996
2025-06-30,0.8764378974949932,,,,,-0.23951941125019624,33.31649573147297,,,,,,,,,,,,,,,,,,,,19.082004520893097
2025-07-31,0.8843227326108909,,,,,-0.1616907454099685,30.41904751956463,,,,,,,,,,,,,,,,,,,,18.11628534078598
2025-08-31,0.904963507753489,,,,,-0.06343406500010937,29.83263298869133,,,,,,,,,,,,,,,,,,,,19.235016655921935
2025-09-30,0.9079943011055684,,,,,-0.22783372793859616,27.60968369245529,,,,,,,,,,,,,,,,,,,,19.46807460308075
2025-10-31,0.8944418315215444,,,,,-0.3515590020390731,29.46839475631714,,,,,,,,,,,,,,,,,,,,22.222098677158357
2025-11-30,0.8730667909893965,,,,,-0.14096757428627446,30.704096376895905,,,,,,,,,,,,,,,,,,,,20.967604919672013
2025-12-31,0.9078450159883118,,,,,-0.282278617570304,29.20426771044731,,,,,,,,,,,,,,,,,,,,20.58904436826706
