period_begin,occupancy,age_median,airport_distance,airport_volume,railroad_distance,asset_value_momentum,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth,remote_work_share
2021-12-31,0.928,37.44038002,9.67243409,2072207646.0,3.89192268,0.35131018,37.0,6.0,123.96,4.84,2.63,110355.0,6.02,93.9,0.07,65.11,78570.47,188399.77,42.83,3.99,-0.62,-0.71,73.52,-0.45,5.69,-23.43,24.78
2022-01-31,0.93,37.4010076,9.67243409,2072207646.0,3.89192268,0.33263473,35.0,6.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,28.61
2022-02-28,0.93833873,37.5825913,9.63593223,2123014314.0,3.87676786,0.34321235,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,27.03
2022-03-31,0.93833873,37.5825913,9.63593223,2123014314.0,3.87676786,0.34321235,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,26.85
2022-04-30,0.94,37.5825913,9.63593223,2123014314.0,3.87676786,0.30337038,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,25.85
2022-05-31,0.94,37.5825913,9.63593223,2123014314.0,3.87676786,0.30337038,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,27.09
2022-06-30,0.94,37.5825913,9.63593223,2123014314.0,3.87676786,0.30337038,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,28.31
2022-07-31,0.946,37.5825913,9.63593223,2123014314.0,3.87676786,0.20277866,35.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,25.31
2022-08-31,0.946,37.5825913,9.63593223,2123014314.0,3.87676786,0.14135559,31.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,25.35
2022-09-30,0.948,37.5825913,9.63593223,2123014314.0,3.87676786,-0.02901484,31.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,28.13
2022-10-31,0.948,37.5825913,9.63593223,2123014314.0,3.87676786,-0.02901484,31.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,30.4
2022-11-30,0.948,37.5825913,9.63593223,2123014314.0,3.87676786,-0.16195227,31.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,28.37
2022-12-31,0.948,37.5825913,9.63593223,2123014314.0,3.87676786,-0.16195227,31.0,9.0,134.07,8.15,2.62,112880.58,5.95,93.96,0.07,66.39,79372.18,183928.26,42.94,3.98,0.62,0.54,73.73,0.77,1.8,-32.44,27.0
2023-01-31,0.941,37.65180992,9.63593223,2123014314.0,3.87676786,-0.12165945,32.0,9.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,27.31
2023-02-28,0.95935571,37.65180992,9.62211166,1257431099.0,3.88331874,-0.11709703,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,26.87
2023-03-31,0.95935571,37.65180992,9.62211166,1257431099.0,3.88331874,-0.11709703,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.98
2023-04-30,0.9595,37.65180992,9.62211166,1257431099.0,3.88331874,-0.13150633,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.87
2023-05-31,0.9595,37.65180992,9.62211166,1257431099.0,3.88331874,-0.13150633,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.48
2023-06-30,0.9595,37.69838911,9.62211166,1257431099.0,3.88331874,-0.06488663,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,24.83
2023-07-31,0.9595,37.69838911,9.62211166,1257431099.0,3.88331874,-0.0359656,40.0,30.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.0
2023-08-31,0.9595,37.69838911,9.62211166,1257431099.0,3.88331874,0.00842308,45.0,20.0,139.87,4.32,2.62,115380.8,5.89,94.02,0.07,66.93,80477.97,186759.91,43.04,3.98,0.56,0.48,73.91,0.69,2.09,22.81,25.4
2023-09-30,0.9592572660039806,,,,,0.13978391632563356,35.21177577972412,,,,,,,,,,,,,,,,,,,,26.53985738635063
2023-10-31,0.9624019755114938,,,,,-0.2011723647217554,32.91456437110901,,,,,,,,,,,,,,,,,,,,25.837606325149533
2023-11-30,0.9595277630909539,,,,,0.041705840049577066,44.82382869720459,,,,,,,,,,,,,,,,,,,,28.091333104372023
2023-12-31,0.9632643272828102,,,,,-0.23222997223969072,35.962536334991455,,,,,,,,,,,,,,,,,,,,26.122249255180357
2024-01-31,0.9562194231070328,,,,,-0.2607611094627221,38.1276673078537,,,,,,,,,,,,,,,,,,,,25.017255798578258
2024-02-29,0.9645021627711106,,,,,-0.22709376562569336,42.51551973819733,,,,,,,,,,,,,,,,,,,,26.142545756101605
2024-03-31,0.9649650854301263,,,,,-0.20231148859819295,38.55410444736481,,,,,,,,,,,,,,,,,,,,24.700638254880904
2024-04-30,0.964594155524006,,,,,-0.15015705296817838,34.219413459300995,,,,,,,,,,,,,,,,,,,,24.324117853641507
2024-05-31,0.9657405900383187,,,,,-0.22036694620902061,38.76896381378174,,,,,,,,,,,,,,,,,,,,23.903844937086102
2024-06-30,0.9657281482476234,,,,,-0.1994665469845374,38.17019867897034,,,,,,,,,,,,,,,,,,,,24.426967887878416
2024-07-31,0.9663920736644364,,,,,-0.21408789104201914,40.761441588401794,,,,,,,,,,,,,,,,,,,,21.326436684131618
2024-08-31,0.9659698033296585,,,,,0.033445929991332,41.43149268627167,,,,,,,,,,,,,,,,,,,,22.544832500219343
2024-09-30,0.965403189459095,,,,,0.11098052589574339,33.06403946876526,,,,,,,,,,,,,,,,,,,,24.5564868581295
2024-10-31,0.9649083179558754,,,,,-0.433715379786123,35.794101536273956,,,,,,,,,,,,,,,,,,,,24.58078194260597
2024-11-30,0.9658339539862443,,,,,-0.08794930993004411,40.973921060562134,,,,,,,,,,,,,,,,,,,,24.292942956686016
2024-12-31,0.9665294962737274,,,,,-0.18186332782418474,33.36139875650406,,,,,,,,,,,,,,,,,,,,24.84505388140678
2025-01-31,0.9629779207250786,,,,,-0.3500051018737939,36.560577154159546,,,,,,,,,,,,,,,,,,,,23.354154244661327
2025-02-28,0.9691690178396225,,,,,-0.33515014334870247,43.463118612766266,,,,,,,,,,,,,,,,,,,,22.891569427251813
2025-03-31,0.9677248680169869,,,,,-0.15808697350867956,34.39244729280472,,,,,,,,,,,,,,,,,,,,26.79280398726463
2025-04-30,0.9670192221871757,,,,,-0.21216956023893105,38.54107046127319,,,,,,,,,,,,,,,,,,,,22.242276759147643
2025-05-31,0.9667878727183151,,,,,-0.03841167756193101,35.3778657913208,,,,,,,,,,,,,,,,,,,,22.395188497304915
2025-06-30,0.9684362872995568,,,,,-0.2046163903507282,34.941938638687134,,,,,,,,,,,,,,,,,,,,24.71152227282524
2025-07-31,0.9657304864959908,,,,,-0.3261517836562571,36.96974158287048,,,,,,,,,,,,,,,,,,,,21.280483191013335
2025-08-31,0.9694352100958824,,,,,-0.4072679887764093,42.39322680234909,,,,,,,,,,,,,,,,,,,,21.94375192761421
2025-09-30,0.9665607883876801,,,,,-0.3016452015285414,34.54603362083435,,,,,,,,,,,,,,,,,,,,21.545608254671095
2025-10-31,0.9686240905009842,,,,,-0.3333446159433153,31.692150533199314,,,,,,,,,,,,,,,,,,,,22.159489916563032
2025-11-30,0.9684815800364495,,,,,-0.330724921659356,41.62487572431564,,,,,,,,,,,,,,,,,,,,23.39397563934326
2025-12-31,0.9681921785000992,,,,,-0.24235329133013161,35.862556755542755,,,,,,,,,,,,,,,,,,,,22.61702204227447
